tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
glacierkeep_s108_A	glacierkeep	108	A	US	Core destroyed	159	v520	8	8	12	28	72	28	149	148	0.9933	5.369	5	3	13,12,13,15,14,16,28,22	159	0	14,26
glacierkeep_s108_B	glacierkeep	108	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	21	760	21	445	82	0.1843	1.798	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
midgard_s106_A	midgard	106	A	OPP	Core destroyed	320	v520	8	7	49	102	-1	-1	108	96	0.8889	6.481	5	2	49,92,53,102,57,56,60	320	0	26,26
midgard_s106_B	midgard	106	B	US	Core destroyed	457	v520	8	7	55	118	-1	-1	413	408	0.9879	1.695	4	3	62,66,59,112,55,118,81	457	1	2,2
midgard_s107_A	midgard	107	A	OPP	Core destroyed	318	v520	8	3	54	62	-1	-1	66	27	0.4091	4.545	3	0	54,58,62	318	0	26,26
midgard_s107_B	midgard	107	B	OPP	Core destroyed	742	v520	8	6	54	72	-1	-1	392	335	0.8546	1.531	6	0	63,71,61,67,54,72	742	1	2,2
midgard_s108_A	midgard	108	A	OPP	Core destroyed	853	v520	8	7	56	99	-1	-1	804	279	0.347	0.871	6	1	60,99,79,64,64,56,61	853	0	26,26
midgard_s108_B	midgard	108	B	OPP	Core destroyed	471	v520	8	6	48	98	-1	-1	162	115	0.7099	3.704	6	0	60,55,58,52,98,48	471	1	2,2
nordkap_s106_A	nordkap	106	A	US	Core destroyed	273	v520	8	8	8	37	37	37	267	266	0.9963	2.996	6	2	9,8,9,12,10,37,33,29	273	0	9,18
nordkap_s106_B	nordkap	106	B	US	Core destroyed	303	v520	8	6	8	21	-1	-1	285	211	0.7404	2.105	4	2	11,10,21,11,8,9	303	1	9,6
nordkap_s107_A	nordkap	107	A	US	Core destroyed	181	v520	8	7	9	33	-1	-1	175	174	0.9943	4.0	6	1	10,9,13,10,26,33,25	181	0	9,18
nordkap_s107_B	nordkap	107	B	US	Core destroyed	520	v520	8	8	8	56	56	56	472	375	0.7945	1.695	6	2	11,10,35,14,11,56,8,9	520	1	9,6
nordkap_s108_A	nordkap	108	A	OPP	Core destroyed	932	v520	8	8	8	49	49	49	406	377	0.9286	1.97	6	2	9,8,9,15,10,42,49,41	932	0	9,18
nordkap_s108_B	nordkap	108	B	OPP	Core destroyed	161	v520	8	8	13	65	65	65	155	154	0.9935	5.161	7	1	13,14,52,15,29,65,48,52	161	1	9,6
yulerune_s106_A	yulerune	106	A	US	Core destroyed	211	v520	8	7	32	62	-1	-1	186	182	0.9785	3.763	6	1	32,62,44,34,46,39,43	211	0	16,9
yulerune_s106_B	yulerune	106	B	US	Core destroyed	241	v520	8	7	34	51	-1	-1	216	213	0.9861	3.241	5	2	35,39,51,36,46,34,40	241	1	2,9
yulerune_s107_A	yulerune	107	A	US	Core destroyed	336	v520	8	7	31	69	-1	-1	310	305	0.9839	2.258	6	1	38,69,37,31,41,34,42	336	0	16,9
yulerune_s107_B	yulerune	107	B	US	Core destroyed	241	v520	8	7	34	51	-1	-1	216	213	0.9861	3.241	5	2	35,39,51,36,46,34,40	241	1	2,9
yulerune_s108_A	yulerune	108	A	US	Core destroyed	182	v520	8	6	32	46	-1	-1	157	156	0.9936	3.822	6	0	32,38,40,46,36,44	182	0	16,9
yulerune_s108_B	yulerune	108	B	OPP	Core destroyed	215	v520	8	7	30	65	-1	-1	191	187	0.9791	3.665	5	2	35,43,56,45,65,37,30	215	1	2,9
atoll_s109_A	atoll	109	A	OPP	Core destroyed	164	v520	8	3	11	57	-1	-1	156	155	0.9936	1.923	3	0	14,11,57	164	0	14,2
atoll_s109_B	atoll	109	B	OPP	Core destroyed	272	v520	8	6	12	59	-1	-1	264	263	0.9962	2.273	6	0	24,46,22,59,12,13	272	1	2,14
atoll_s110_A	atoll	110	A	OPP	Core destroyed	402	v520	8	6	11	31	-1	-1	161	23	0.1429	3.727	5	1	12,11,22,24,31,29	402	0	14,2
atoll_s110_B	atoll	110	B	OPP	Core destroyed	193	v520	8	8	11	59	59	59	185	184	0.9946	4.324	7	1	11,27,16,24,12,59,20,34	193	1	2,14
atoll_s111_A	atoll	111	A	OPP	Titanium collected (tiebreak)	1000	v520	8	6	11	34	-1	-1	97	12	0.1237	6.186	4	2	12,11,12,13,34,19	1000	0	14,2
atoll_s111_B	atoll	111	B	US	Core destroyed	161	v520	8	6	11	46	-1	-1	153	152	0.9935	3.922	5	1	30,11,46,26,15,13	161	1	2,14
drakkarfjord_s109_A	drakkarfjord	109	A	US	Core destroyed	150	v520	8	8	14	38	38	38	138	137	0.9928	5.797	6	2	14,20,26,38,28,38,31,35	150	0	26,4
drakkarfjord_s109_B	drakkarfjord	109	B	US	Core destroyed	98	v520	8	8	14	36	36	36	86	84	0.9767	9.302	6	2	20,22,14,25,15,29,36,32	98	1	2,24
drakkarfjord_s110_A	drakkarfjord	110	A	OPP	Core destroyed	305	v520	8	8	14	38	38	38	140	111	0.7929	5.714	6	2	14,20,26,38,28,38,31,35	305	0	26,4
drakkarfjord_s110_B	drakkarfjord	110	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s111_A	drakkarfjord	111	A	US	Core destroyed	397	v520	8	8	14	33	33	33	296	194	0.6554	2.703	6	2	14,15,20,22,30,26,33,29	397	0	26,4
drakkarfjord_s111_B	drakkarfjord	111	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	602	0.6093	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
glacierkeep_s109_A	glacierkeep	109	A	US	Core destroyed	158	v520	8	8	12	28	-1	28	148	147	0.9932	5.405	5	3	13,12,13,15,14,16,28,22	158	0	14,26
glacierkeep_s109_B	glacierkeep	109	B	US	Core destroyed	123	v520	8	8	12	21	32	21	113	112	0.9912	7.08	6	2	14,13,13,17,12,21,16,20	123	1	14,2
glacierkeep_s110_A	glacierkeep	110	A	US	Core destroyed	126	v520	8	8	12	28	28	28	116	115	0.9914	6.897	6	2	13,12,13,16,14,20,28,23	126	0	14,26
glacierkeep_s110_B	glacierkeep	110	B	OPP	Harvesters (tiebreak)	1000	v520	8	8	12	23	27	23	699	339	0.485	1.144	6	2	14,13,13,17,12,21,16,23	1000	1	14,2
glacierkeep_s111_A	glacierkeep	111	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,24	119	0	14,26
glacierkeep_s111_B	glacierkeep	111	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	721	390	0.5409	1.11	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
midgard_s109_A	midgard	109	A	US	Core destroyed	385	v520	8	7	48	101	-1	-1	345	339	0.9826	2.029	6	1	48,89,52,101,56,73,59	385	0	26,26
midgard_s109_B	midgard	109	B	OPP	Core destroyed	323	v520	8	6	51	85	-1	-1	168	115	0.6845	3.571	5	1	59,54,56,51,85,80	323	1	2,2
midgard_s110_A	midgard	110	A	US	Core destroyed	241	v520	8	7	52	91	-1	-1	199	199	1.0	3.518	6	1	52,78,54,91,58,53,59	241	0	26,26
midgard_s110_B	midgard	110	B	US	Core destroyed	217	v520	8	7	48	93	-1	-1	177	167	0.9435	3.955	5	2	61,79,58,88,53,93,48	217	1	2,2
midgard_s111_A	midgard	111	A	OPP	Core destroyed	378	v520	8	5	52	120	-1	-1	178	108	0.6067	2.809	5	0	52,120,56,60,78	378	0	26,26
midgard_s111_B	midgard	111	B	US	Core destroyed	793	v520	8	6	50	83	-1	-1	479	224	0.4676	1.253	5	1	61,58,58,83,54,50	793	1	2,2
nordkap_s109_A	nordkap	109	A	US	Core destroyed	203	v520	8	8	8	33	-1	33	197	142	0.7208	4.061	6	2	9,8,9,12,10,19,33,22	203	0	9,18
nordkap_s109_B	nordkap	109	B	US	Core destroyed	373	v520	8	8	13	64	64	64	367	366	0.9973	2.18	7	1	13,14,50,15,24,64,30,48	373	1	9,6
nordkap_s110_A	nordkap	110	A	US	Core destroyed	405	v520	8	8	8	37	59	37	399	398	0.9975	2.005	6	2	9,8,9,15,10,27,37,26	405	0	9,18
nordkap_s110_B	nordkap	110	B	OPP	Core destroyed	742	v520	8	7	8	63	-1	-1	286	71	0.2483	2.448	5	2	11,10,21,11,63,8,9	742	1	9,6
nordkap_s111_A	nordkap	111	A	US	Core destroyed	190	v520	8	8	8	44	44	44	184	183	0.9946	4.348	6	2	9,8,9,12,10,19,44,22	190	0	9,18
nordkap_s111_B	nordkap	111	B	US	Core destroyed	177	v520	8	8	13	68	68	68	171	170	0.9942	4.678	7	1	13,14,66,15,32,68,45,49	177	1	9,6
yulerune_s109_A	yulerune	109	A	US	Core destroyed	192	v520	8	7	34	84	-1	-1	167	165	0.988	4.192	6	1	34,84,39,40,43,49,46	192	0	16,9
yulerune_s109_B	yulerune	109	B	OPP	Core destroyed	320	v520	8	6	32	56	-1	-1	231	41	0.1775	2.597	6	0	53,48,56,45,38,32	320	1	2,9
yulerune_s110_A	yulerune	110	A	US	Titanium collected (tiebreak)	1000	v520	8	5	34	44	-1	-1	973	971	0.9979	0.514	5	0	40,34,36,38,44	1000	0	16,9
yulerune_s110_B	yulerune	110	B	US	Core destroyed	248	v520	8	6	33	46	-1	-1	191	102	0.534	3.141	6	0	46,41,33,38,36,40	248	1	2,9
yulerune_s111_A	yulerune	111	A	US	Titanium collected (tiebreak)	1000	v520	8	6	32	45	-1	-1	975	974	0.999	0.615	6	0	32,36,34,43,40,45	1000	0	16,9
yulerune_s111_B	yulerune	111	B	OPP	Core destroyed	167	v520	8	4	32	65	-1	-1	142	141	0.993	2.817	2	2	36,35,32,65	167	1	2,9
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	8	6	11	34	-1	-1	171	31	0.1813	3.509	4	2	12,11,12,13,34,19	680	0	14,2
atoll_s112_B	atoll	112	B	US	Core destroyed	161	v520	8	6	11	46	-1	-1	153	152	0.9935	3.922	5	1	30,11,46,26,15,13	161	1	2,14
atoll_s113_A	atoll	113	A	US	Core destroyed	277	v520	8	6	12	84	-1	-1	97	35	0.3608	6.186	6	0	78,84,71,12,41,14	277	0	14,2
atoll_s113_B	atoll	113	B	OPP	Core destroyed	149	v520	8	4	12	36	-1	-1	57	16	0.2807	7.018	4	0	20,14,36,12	149	1	2,14
atoll_s114_A	atoll	114	A	OPP	Core destroyed	229	v520	8	4	17	74	-1	-1	99	13	0.1313	4.04	4	0	74,17,25,23	229	0	14,2
atoll_s114_B	atoll	114	B	US	Core destroyed	224	v520	8	8	11	59	59	59	216	215	0.9954	3.704	7	1	11,27,16,24,12,59,20,34	224	1	2,14
drakkarfjord_s112_A	drakkarfjord	112	A	US	Core destroyed	99	v520	8	8	14	30	30	30	87	86	0.9885	9.195	6	2	14,15,20,22,22,28,26,30	99	0	26,4
drakkarfjord_s112_B	drakkarfjord	112	B	OPP	Core destroyed	521	v520	8	8	14	29	-1	29	509	507	0.9961	1.572	7	1	19,26,14,29,15,28,21,25	521	1	2,24
drakkarfjord_s113_A	drakkarfjord	113	A	US	Core destroyed	244	v520	8	8	14	33	118	33	232	38	0.1638	3.448	6	2	14,15,24,27,26,28,29,33	244	0	26,4
drakkarfjord_s113_B	drakkarfjord	113	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	6	2	22,24,14,27,15,31,26,30	1000	1	2,24
drakkarfjord_s114_A	drakkarfjord	114	A	OPP	Titanium collected (tiebreak)	1000	v520	8	8	14	35	-1	35	274	48	0.1752	2.92	6	2	14,15,26,29,28,30,31,35	1000	0	26,4
drakkarfjord_s114_B	drakkarfjord	114	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
glacierkeep_s112_A	glacierkeep	112	A	US	Core destroyed	170	v520	8	8	12	28	44	28	160	125	0.7812	5.0	5	3	13,12,13,15,14,16,28,22	170	0	14,26
glacierkeep_s112_B	glacierkeep	112	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	721	390	0.5409	1.11	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
glacierkeep_s113_A	glacierkeep	113	A	US	Core destroyed	141	v520	8	8	12	28	43	28	131	114	0.8702	6.107	6	2	13,12,13,16,14,20,28,24	141	0	14,26
glacierkeep_s113_B	glacierkeep	113	B	US	Core destroyed	175	v520	8	8	12	21	-1	21	165	42	0.2545	4.848	5	3	14,13,13,17,12,21,15,16	175	1	14,2
glacierkeep_s114_A	glacierkeep	114	A	US	Core destroyed	115	v520	8	8	12	28	43	28	105	104	0.9905	7.619	6	2	13,12,13,16,14,20,28,24	115	0	14,26
glacierkeep_s114_B	glacierkeep	114	B	US	Core destroyed	257	v520	8	8	12	23	23	23	247	246	0.996	3.239	6	2	14,13,13,17,12,21,16,23	257	1	14,2
midgard_s112_A	midgard	112	A	US	Core destroyed	165	v520	8	5	50	76	-1	-1	124	119	0.9597	4.032	5	0	50,54,76,61,58	165	0	26,26
midgard_s112_B	midgard	112	B	OPP	Core destroyed	133	v520	8	5	55	116	-1	-1	89	86	0.9663	5.618	5	0	68,72,64,55,116	133	1	2,2
midgard_s113_A	midgard	113	A	OPP	Core destroyed	168	v520	8	5	49	115	-1	-1	127	122	0.9606	3.937	5	0	49,53,57,115,60	168	0	26,26
midgard_s113_B	midgard	113	B	US	Core destroyed	283	v520	8	6	51	85	-1	-1	243	239	0.9835	2.469	6	0	59,55,57,51,85,67	283	1	2,2
midgard_s114_A	midgard	114	A	US	Titanium collected (tiebreak)	1000	v520	8	6	51	81	-1	-1	307	53	0.1726	1.954	6	0	51,81,57,60,67,63	1000	0	26,26
midgard_s114_B	midgard	114	B	OPP	Core destroyed	369	v520	8	6	51	78	-1	-1	329	325	0.9878	1.824	6	0	59,55,57,78,51,66	369	1	2,2
nordkap_s112_A	nordkap	112	A	US	Core destroyed	453	v520	8	8	8	41	41	41	278	18	0.0647	2.878	6	2	9,8,11,12,9,16,41,19	453	0	9,18
nordkap_s112_B	nordkap	112	B	US	Core destroyed	349	v520	8	8	10	248	248	248	201	39	0.194	3.98	7	1	35,12,42,13,17,248,11,10	349	1	9,6
nordkap_s113_A	nordkap	113	A	US	Core destroyed	140	v520	8	8	8	31	31	31	134	129	0.9627	5.97	6	2	31,27,9,24,10,20,25,8	140	0	9,18
nordkap_s113_B	nordkap	113	B	OPP	Core destroyed	141	v520	8	4	13	118	-1	-1	135	134	0.9926	2.963	0	4	13,14,114,118	141	1	9,6
nordkap_s114_A	nordkap	114	A	OPP	Core destroyed	713	v520	8	8	8	59	59	59	477	290	0.608	1.677	6	2	59,55,9,52,10,48,45,8	713	0	9,18
nordkap_s114_B	nordkap	114	B	US	Core destroyed	257	v520	8	8	8	90	97	90	251	250	0.996	3.187	7	1	19,14,8,15,9,24,17,90	257	1	9,6
yulerune_s112_A	yulerune	112	A	OPP	Core destroyed	253	v520	8	5	37	48	-1	-1	228	222	0.9737	2.193	5	0	40,37,39,46,48	253	0	16,9
yulerune_s112_B	yulerune	112	B	OPP	Core destroyed	609	v520	8	7	40	62	-1	-1	584	582	0.9966	1.199	6	1	50,45,62,46,43,43,40	609	1	2,9
yulerune_s113_A	yulerune	113	A	US	Core destroyed	528	v520	8	5	31	46	-1	-1	503	503	1.0	0.994	5	0	33,31,39,38,46	528	0	16,9
yulerune_s113_B	yulerune	113	B	OPP	Core destroyed	233	v520	8	7	29	64	-1	-1	95	70	0.7368	7.368	6	1	41,40,31,37,29,33,64	233	1	2,9
yulerune_s114_A	yulerune	114	A	US	Core destroyed	429	v520	8	6	37	46	-1	-1	404	399	0.9876	1.485	6	0	37,37,41,39,46,42	429	0	16,9
yulerune_s114_B	yulerune	114	B	US	Core destroyed	441	v520	8	6	31	44	-1	-1	417	415	0.9952	1.439	6	0	34,40,31,41,36,44	441	1	2,9
atoll_s115_A	atoll	115	A	US	Core destroyed	603	v520	8	4	12	124	-1	-1	225	12	0.0533	1.778	4	0	109,42,12,124	603	0	14,2
atoll_s115_B	atoll	115	B	OPP	Core destroyed	182	v520	8	6	12	88	-1	-1	174	68	0.3908	3.448	5	1	22,88,15,36,12,20	182	1	2,14
atoll_s116_A	atoll	116	A	US	Core destroyed	130	v520	8	4	12	73	-1	-1	122	66	0.541	3.279	4	0	73,12,40,14	130	0	14,2
atoll_s116_B	atoll	116	B	US	Core destroyed	860	v520	8	8	12	360	428	360	343	32	0.0933	2.332	7	1	26,43,18,54,16,360,12,96	860	1	2,14
atoll_s117_A	atoll	117	A	OPP	Core destroyed	200	v520	8	8	11	58	-1	58	192	138	0.7188	4.167	6	2	14,11,53,18,58,24,31,27	200	0	14,2
atoll_s117_B	atoll	117	B	US	Titanium collected (tiebreak)	1000	v520	8	8	15	99	99	99	568	66	0.1162	1.408	7	1	21,37,45,34,15,99,16,16	1000	1	2,14
drakkarfjord_s115_A	drakkarfjord	115	A	US	Core destroyed	115	v520	8	8	14	32	32	32	103	102	0.9903	7.767	6	2	14,15,20,26,22,32,26,30	115	0	26,4
drakkarfjord_s115_B	drakkarfjord	115	B	US	Core destroyed	147	v520	8	8	14	31	31	31	135	133	0.9852	5.926	7	1	26,28,14,31,15,27,19,24	147	1	2,24
drakkarfjord_s116_A	drakkarfjord	116	A	US	Core destroyed	90	v520	8	8	14	33	33	33	78	77	0.9872	10.256	7	1	14,15,28,22,30,26,33,29	90	0	26,4
drakkarfjord_s116_B	drakkarfjord	116	B	US	Core destroyed	514	v520	8	8	14	230	-1	230	265	96	0.3623	3.019	7	1	26,28,14,31,15,35,230,40	514	1	2,24
drakkarfjord_s117_A	drakkarfjord	117	A	US	Core destroyed	103	v520	8	8	14	29	29	29	91	90	0.989	8.791	7	1	14,15,20,22,22,26,25,29	103	0	26,4
drakkarfjord_s117_B	drakkarfjord	117	B	US	Core destroyed	120	v520	8	8	14	29	47	29	108	106	0.9815	7.407	6	2	24,26,14,29,15,25,19,20	120	1	2,24
glacierkeep_s115_A	glacierkeep	115	A	US	Core destroyed	166	v520	8	8	12	28	46	28	156	155	0.9936	5.128	6	2	13,12,13,16,14,20,28,24	166	0	14,26
glacierkeep_s115_B	glacierkeep	115	B	US	Core destroyed	653	v520	8	8	12	21	111	21	436	394	0.9037	1.835	5	3	14,13,13,17,12,21,15,16	653	1	14,2
glacierkeep_s116_A	glacierkeep	116	A	OPP	Core destroyed	391	v520	8	8	12	28	44	28	262	191	0.729	3.053	5	3	13,12,13,15,14,16,28,22	391	0	14,26
glacierkeep_s116_B	glacierkeep	116	B	US	Core destroyed	228	v520	8	8	12	21	123	21	218	217	0.9954	3.67	5	3	14,13,13,17,12,21,15,16	228	1	14,2
glacierkeep_s117_A	glacierkeep	117	A	US	Core destroyed	162	v520	8	8	12	28	28	28	152	151	0.9934	5.263	6	2	13,12,13,16,14,20,28,23	162	0	14,26
glacierkeep_s117_B	glacierkeep	117	B	OPP	Core destroyed	858	v520	8	8	12	23	23	23	198	129	0.6515	4.04	6	2	14,13,13,17,12,21,16,23	858	1	14,2
midgard_s115_A	midgard	115	A	US	Core destroyed	226	v520	8	6	48	89	-1	-1	185	181	0.9784	3.243	6	0	48,89,52,65,75,68	226	0	26,26
midgard_s115_B	midgard	115	B	US	Core destroyed	188	v520	8	7	51	87	-1	-1	147	142	0.966	4.762	5	2	60,58,57,87,51,87,65	188	1	2,2
midgard_s116_A	midgard	116	A	US	Core destroyed	229	v520	8	7	52	108	-1	-1	184	180	0.9783	3.804	6	1	52,81,56,108,60,67,63	229	0	26,26
midgard_s116_B	midgard	116	B	OPP	Titanium collected (tiebreak)	1000	v520	8	5	51	87	-1	-1	960	34	0.0354	0.521	5	0	59,56,56,51,87	1000	1	2,2
midgard_s117_A	midgard	117	A	US	Core destroyed	343	v520	8	6	49	83	-1	-1	301	182	0.6047	1.993	6	0	49,83,53,64,56,61	343	0	26,26
midgard_s117_B	midgard	117	B	US	Core destroyed	237	v520	8	7	51	92	-1	-1	197	193	0.9797	3.553	5	2	59,55,57,92,51,85,76	237	1	2,2
nordkap_s115_A	nordkap	115	A	US	Titanium collected (tiebreak)	1000	v520	8	8	8	44	44	44	994	993	0.999	0.805	6	2	9,8,9,12,10,44,39,41	1000	0	9,18
nordkap_s115_B	nordkap	115	B	US	Core destroyed	287	v520	8	8	8	37	37	37	280	229	0.8179	2.857	6	2	10,9,8,13,9,37,16,20	287	1	9,6
nordkap_s116_A	nordkap	116	A	US	Core destroyed	217	v520	8	8	8	58	58	58	211	210	0.9953	3.791	6	2	9,8,9,58,10,49,45,29	217	0	9,18
nordkap_s116_B	nordkap	116	B	OPP	Core destroyed	279	v520	8	6	10	36	-1	-1	144	77	0.5347	4.167	5	1	36,12,13,18,11,10	279	1	9,6
nordkap_s117_A	nordkap	117	A	US	Core destroyed	177	v520	8	8	8	37	37	37	171	170	0.9942	4.678	5	3	9,8,9,12,10,16,37,19	177	0	9,18
nordkap_s117_B	nordkap	117	B	US	Core destroyed	373	v520	8	8	13	64	64	64	367	366	0.9973	2.18	7	1	13,14,50,15,24,64,30,48	373	1	9,6
yulerune_s115_A	yulerune	115	A	US	Core destroyed	481	v520	8	7	33	74	-1	-1	455	453	0.9956	1.538	6	1	39,74,33,43,35,48,52	481	0	16,9
yulerune_s115_B	yulerune	115	B	US	Core destroyed	640	v520	8	6	32	60	-1	-1	615	147	0.239	0.976	6	0	50,46,60,43,37,32	640	1	2,9
yulerune_s116_A	yulerune	116	A	OPP	Titanium collected (tiebreak)	1000	v520	8	5	35	46	-1	-1	973	971	0.9979	0.514	5	0	36,35,39,42,46	1000	0	16,9
yulerune_s116_B	yulerune	116	B	OPP	Core destroyed	463	v520	8	5	33	45	-1	-1	97	75	0.7732	5.155	5	0	38,44,45,39,33	463	1	2,9
yulerune_s117_A	yulerune	117	A	US	Core destroyed	214	v520	8	7	32	74	-1	-1	189	184	0.9735	3.704	6	1	32,74,36,40,44,39,44	214	0	16,9
yulerune_s117_B	yulerune	117	B	OPP	Core destroyed	128	v520	8	6	32	44	-1	-1	102	99	0.9706	5.882	5	1	40,44,37,40,34,32	128	1	2,9
atoll_s10_A	atoll	10	A	OPP	Core destroyed	872	v520	8	5	17	80	-1	-1	457	39	0.0853	1.094	4	1	77,80,17,26,24	872	0	14,2
atoll_s10_B	atoll	10	B	OPP	Titanium collected (tiebreak)	1000	v520	8	6	12	48	-1	-1	770	447	0.5805	0.779	5	1	24,14,13,12,47,48	1000	1	2,14
atoll_s11_A	atoll	11	A	US	Core destroyed	534	v520	8	7	12	39	-1	-1	526	246	0.4677	1.331	5	2	17,12,39,39,17,25,21	534	0	14,2
atoll_s11_B	atoll	11	B	US	Core destroyed	131	v520	8	7	12	48	-1	-1	60	38	0.6333	11.667	7	0	22,48,16,46,14,12,17	131	1	2,14
atoll_s12_A	atoll	12	A	US	Core destroyed	976	v520	8	6	12	56	-1	-1	274	93	0.3394	2.19	5	1	17,12,56,17,25,21	976	0	14,2
atoll_s12_B	atoll	12	B	US	Core destroyed	158	v520	8	7	12	54	-1	-1	150	18	0.12	4.667	6	1	18,40,54,46,12,15,13	158	1	2,14
drakkarfjord_s10_A	drakkarfjord	10	A	OPP	Core destroyed	315	v520	8	8	14	33	-1	33	163	69	0.4233	4.908	6	2	14,15,24,27,26,28,29,33	315	0	26,4
drakkarfjord_s10_B	drakkarfjord	10	B	OPP	Core destroyed	521	v520	8	8	14	29	-1	29	509	507	0.9961	1.572	7	1	19,26,14,29,15,28,21,25	521	1	2,24
drakkarfjord_s11_A	drakkarfjord	11	A	US	Core destroyed	105	v520	8	8	14	30	30	30	93	92	0.9892	8.602	6	2	14,15,20,26,22,30,25,29	105	0	26,4
drakkarfjord_s11_B	drakkarfjord	11	B	US	Core destroyed	101	v520	8	8	14	38	38	38	89	87	0.9775	8.989	7	1	20,22,14,25,15,29,38,32	101	1	2,24
drakkarfjord_s12_A	drakkarfjord	12	A	US	Core destroyed	90	v520	8	8	14	33	33	33	78	77	0.9872	10.256	7	1	14,15,28,22,30,26,33,29	90	0	26,4
drakkarfjord_s12_B	drakkarfjord	12	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	291	147	0.5052	2.749	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
glacierkeep_s10_A	glacierkeep	10	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,23	119	0	14,26
glacierkeep_s10_B	glacierkeep	10	B	US	Core destroyed	329	v520	8	8	12	21	44	21	319	318	0.9969	2.508	5	3	14,13,13,17,12,21,15,16	329	1	14,2
glacierkeep_s11_A	glacierkeep	11	A	US	Core destroyed	541	v520	8	8	12	28	44	28	455	406	0.8923	1.758	5	3	13,12,13,15,14,16,28,24	541	0	14,26
glacierkeep_s11_B	glacierkeep	11	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	69	21	962	276	0.2869	0.832	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s12_A	glacierkeep	12	A	US	Core destroyed	119	v520	8	8	12	28	43	28	109	108	0.9908	7.339	6	2	13,12,13,16,14,20,28,23	119	0	14,26
glacierkeep_s12_B	glacierkeep	12	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	32	25	566	246	0.4346	1.413	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
midgard_s10_A	midgard	10	A	US	Core destroyed	200	v520	8	7	50	88	-1	-1	158	152	0.962	4.43	5	2	50,82,56,88,62,56,64	200	0	26,26
midgard_s10_B	midgard	10	B	OPP	Core destroyed	202	v520	8	5	54	66	-1	-1	158	155	0.981	3.165	4	1	66,64,64,58,54	202	1	2,2
midgard_s11_A	midgard	11	A	OPP	Core destroyed	361	v520	8	6	57	121	-1	-1	140	78	0.5571	4.286	5	1	57,121,61,75,81,73	361	0	26,26
midgard_s11_B	midgard	11	B	US	Titanium collected (tiebreak)	1000	v520	8	7	52	96	-1	-1	958	954	0.9958	0.731	6	1	60,56,59,54,76,96,52	1000	1	2,2
midgard_s12_A	midgard	12	A	OPP	Core destroyed	281	v520	8	6	56	100	-1	-1	231	229	0.9913	2.597	6	0	77,100,73,65,56,62	281	0	26,26
midgard_s12_B	midgard	12	B	OPP	Titanium collected (tiebreak)	1000	v520	8	5	51	87	-1	-1	960	34	0.0354	0.521	5	0	59,56,56,51,87	1000	1	2,2
nordkap_s10_A	nordkap	10	A	US	Core destroyed	124	v520	8	8	8	31	31	31	118	117	0.9915	6.78	6	2	9,8,9,12,10,29,31,28	124	0	9,18
nordkap_s10_B	nordkap	10	B	US	Core destroyed	133	v520	8	8	13	51	51	51	127	126	0.9921	6.299	8	0	13,14,42,15,19,51,30,34	133	1	9,6
nordkap_s11_A	nordkap	11	A	US	Core destroyed	353	v520	8	8	8	45	45	45	347	346	0.9971	2.305	5	3	9,8,9,15,10,33,45,29	353	0	9,18
nordkap_s11_B	nordkap	11	B	US	Core destroyed	117	v520	8	8	13	44	44	44	111	110	0.991	7.207	7	1	13,13,14,16,37,42,40,44	117	1	9,6
nordkap_s12_A	nordkap	12	A	US	Core destroyed	480	v520	8	8	8	23	23	23	322	208	0.646	2.484	6	2	23,19,9,16,10,12,9,8	480	0	9,18
nordkap_s12_B	nordkap	12	B	US	Core destroyed	954	v520	8	8	8	85	88	85	948	947	0.9989	0.844	7	1	19,14,8,15,9,24,17,85	954	1	9,6
