tag	map	seed	seat	ours	cond	turn	arm	arrive	sent	kill	last	window	ge1	ge2	nobody	two_body_share	bought_sentinel	ge1_fp	ge2_fp	nobody_fp
atoll_s72_A	atoll	72	A	US	Core destroyed	162	flagoff	9	106	161	161	97	79	27	0.1856	0.2784	1	94	71	0.0309
atoll_s72_B	atoll	72	B	OPP	Core destroyed	192	flagoff	6	-1	-1	191	186	53	10	0.7151	0.0538	0	57	14	0.6935
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	358	flagoff	10	312	357	357	302	216	18	0.2848	0.0596	1	221	22	0.2682
drakkarfjord_s70_B	drakkarfjord	70	B	US	Titanium collected (tiebreak)	1000	flagoff	10	69	-1	999	59	43	0	0.2712	0.0	1	57	0	0.0339
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	249	flagoff	10	132	248	248	122	67	3	0.4508	0.0246	1	106	6	0.1311
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	193	flagoff	10	92	192	192	82	41	0	0.5	0.0	1	80	0	0.0244
drakkarfjord_s72_A	drakkarfjord	72	A	OPP	Core destroyed	792	flagoff	10	356	-1	791	346	55	0	0.841	0.0	1	86	0	0.7514
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	143	flagoff	10	65	142	142	55	31	0	0.4364	0.0	1	55	0	0.0
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	217	flagoff	8	79	216	216	71	55	4	0.2254	0.0563	1	71	37	0.0
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	157	flagoff	8	52	156	156	44	32	4	0.2727	0.0909	1	44	13	0.0
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	133	flagoff	8	56	132	132	48	28	8	0.4167	0.1667	1	48	21	0.0
glacierkeep_s71_B	glacierkeep	71	B	OPP	Core destroyed	533	flagoff	8	64	-1	532	56	45	12	0.1964	0.2143	1	56	24	0.0
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	269	flagoff	8	120	268	268	112	69	0	0.3839	0.0	1	112	59	0.0
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	185	flagoff	8	82	184	184	74	54	7	0.2703	0.0946	1	74	37	0.0
midgard_s70_A	midgard	70	A	US	Core destroyed	341	flagoff	53	188	340	340	135	133	119	0.0148	0.8815	1	135	130	0.0
midgard_s70_B	midgard	70	B	US	Core destroyed	166	flagoff	51	116	165	165	65	65	47	0.0	0.7231	1	65	61	0.0
midgard_s71_A	midgard	71	A	OPP	Core destroyed	201	flagoff	53	-1	-1	200	148	148	137	0.0	0.9257	0	148	144	0.0
midgard_s71_B	midgard	71	B	OPP	Core destroyed	309	flagoff	54	-1	-1	308	255	255	243	0.0	0.9529	0	255	254	0.0
midgard_s72_A	midgard	72	A	US	Core destroyed	254	flagoff	50	198	253	253	148	147	139	0.0068	0.9392	1	148	148	0.0
midgard_s72_B	midgard	72	B	US	Core destroyed	371	flagoff	53	315	370	370	262	262	237	0.0	0.9046	1	262	246	0.0
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	362	flagoff	4	-1	-1	361	358	41	7	0.8855	0.0196	0	67	23	0.8128
nordkap_s70_B	nordkap	70	B	US	Core destroyed	205	flagoff	4	132	204	204	128	120	69	0.0625	0.5391	1	125	106	0.0234
nordkap_s71_A	nordkap	71	A	US	Core destroyed	401	flagoff	4	332	400	400	328	258	14	0.2134	0.0427	1	325	109	0.0091
nordkap_s71_B	nordkap	71	B	OPP	Core destroyed	363	flagoff	4	-1	-1	362	359	118	22	0.6713	0.0613	0	136	48	0.6212
nordkap_s72_A	nordkap	72	A	US	Core destroyed	348	flagoff	4	292	347	347	288	101	73	0.6493	0.2535	1	288	84	0.0
nordkap_s72_B	nordkap	72	B	US	Core destroyed	144	flagoff	4	88	143	143	84	67	10	0.2024	0.119	1	84	19	0.0
yulerune_s70_A	yulerune	70	A	OPP	Core destroyed	693	flagoff	36	-1	-1	692	657	657	654	0.0	0.9954	0	657	657	0.0
yulerune_s70_B	yulerune	70	B	OPP	Core destroyed	315	flagoff	33	-1	-1	314	282	60	40	0.7872	0.1418	0	64	46	0.773
yulerune_s71_A	yulerune	71	A	US	Core destroyed	261	flagoff	29	168	260	260	139	137	127	0.0144	0.9137	1	139	134	0.0
yulerune_s71_B	yulerune	71	B	OPP	Core destroyed	336	flagoff	29	-1	-1	335	307	80	36	0.7394	0.1173	0	91	42	0.7036
yulerune_s72_A	yulerune	72	A	US	Core destroyed	890	flagoff	28	834	889	889	806	346	242	0.5707	0.3002	1	373	251	0.5372
yulerune_s72_B	yulerune	72	B	US	Core destroyed	377	flagoff	31	212	376	376	181	179	167	0.011	0.9227	1	181	176	0.0
atoll_s73_A	atoll	73	A	OPP	Core destroyed	332	flagoff	6	-1	-1	331	326	312	75	0.0429	0.2301	0	318	105	0.0245
atoll_s73_B	atoll	73	B	OPP	Core destroyed	251	flagoff	39	-1	-1	250	212	212	31	0.0	0.1462	0	212	36	0.0
atoll_s74_A	atoll	74	A	OPP	Core destroyed	620	flagoff	11	232	-1	619	221	65	0	0.7059	0.0	1	109	3	0.5068
atoll_s74_B	atoll	74	B	US	Core destroyed	190	flagoff	6	98	189	189	92	64	7	0.3043	0.0761	1	87	30	0.0543
atoll_s75_A	atoll	75	A	US	Core destroyed	401	flagoff	8	90	400	400	82	53	0	0.3537	0.0	1	79	0	0.0366
atoll_s75_B	atoll	75	B	OPP	Core destroyed	223	flagoff	33	-1	-1	222	190	33	5	0.8263	0.0263	0	33	7	0.8263
drakkarfjord_s73_A	drakkarfjord	73	A	OPP	Core destroyed	281	flagoff	10	-1	-1	280	271	12	0	0.9557	0.0	0	65	0	0.7601
drakkarfjord_s73_B	drakkarfjord	73	B	OPP	Core destroyed	281	flagoff	10	-1	-1	280	271	26	0	0.9041	0.0	0	35	0	0.8708
drakkarfjord_s74_A	drakkarfjord	74	A	OPP	Core destroyed	549	flagoff	10	77	-1	548	67	36	0	0.4627	0.0	1	56	0	0.1642
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	152	flagoff	10	80	151	151	70	36	0	0.4857	0.0	1	70	0	0.0
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	544	flagoff	10	488	543	543	478	372	142	0.2218	0.2971	1	478	414	0.0
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	192	flagoff	10	136	191	191	126	76	0	0.3968	0.0	1	85	0	0.3254
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	725	flagoff	8	84	724	724	76	48	3	0.3684	0.0395	1	75	44	0.0132
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	185	flagoff	8	84	184	184	76	57	16	0.25	0.2105	1	76	34	0.0
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	725	flagoff	8	84	724	724	76	48	3	0.3684	0.0395	1	75	44	0.0132
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	525	flagoff	8	56	524	524	48	35	2	0.2708	0.0417	1	48	16	0.0
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	193	flagoff	8	132	192	192	124	96	0	0.2258	0.0	1	109	0	0.121
glacierkeep_s75_B	glacierkeep	75	B	US	Core destroyed	517	flagoff	8	64	516	516	56	39	3	0.3036	0.0536	1	56	23	0.0
midgard_s73_A	midgard	73	A	US	Core destroyed	301	flagoff	52	212	300	300	160	159	149	0.0062	0.9313	1	160	159	0.0
midgard_s73_B	midgard	73	B	US	Core destroyed	697	flagoff	53	612	696	696	559	558	537	0.0018	0.9606	1	559	558	0.0
midgard_s74_A	midgard	74	A	US	Core destroyed	301	flagoff	58	208	300	300	150	148	135	0.0133	0.9	1	150	142	0.0
midgard_s74_B	midgard	74	B	US	Titanium collected (tiebreak)	1000	flagoff	53	-1	-1	999	947	947	944	0.0	0.9968	0	947	947	0.0
midgard_s75_A	midgard	75	A	OPP	Core destroyed	732	flagoff	49	244	-1	731	195	194	185	0.0051	0.9487	1	195	190	0.0
midgard_s75_B	midgard	75	B	US	Titanium collected (tiebreak)	1000	flagoff	53	-1	-1	999	947	946	936	0.0011	0.9884	0	947	938	0.0
nordkap_s73_A	nordkap	73	A	OPP	Core destroyed	288	flagoff	4	-1	-1	287	284	98	32	0.6549	0.1127	0	102	43	0.6408
nordkap_s73_B	nordkap	73	B	US	Core destroyed	156	flagoff	4	100	155	155	96	84	47	0.125	0.4896	1	96	75	0.0
nordkap_s74_A	nordkap	74	A	OPP	Core destroyed	402	flagoff	4	124	-1	401	120	108	32	0.1	0.2667	1	112	66	0.0667
nordkap_s74_B	nordkap	74	B	US	Core destroyed	160	flagoff	4	104	159	159	100	82	33	0.18	0.33	1	91	52	0.09
nordkap_s75_A	nordkap	75	A	OPP	Core destroyed	346	flagoff	4	93	-1	345	89	54	5	0.3933	0.0562	1	65	11	0.2697
nordkap_s75_B	nordkap	75	B	US	Core destroyed	354	flagoff	4	53	353	353	49	40	0	0.1837	0.0	1	49	0	0.0
yulerune_s73_A	yulerune	73	A	US	Titanium collected (tiebreak)	1000	flagoff	37	-1	-1	999	963	962	956	0.001	0.9927	0	963	962	0.0
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	194	flagoff	29	-1	-1	193	165	155	147	0.0606	0.8909	0	165	155	0.0
yulerune_s74_A	yulerune	74	A	OPP	Core destroyed	357	flagoff	37	-1	-1	356	320	319	314	0.0031	0.9812	0	320	317	0.0
yulerune_s74_B	yulerune	74	B	US	Core destroyed	873	flagoff	29	753	872	872	724	721	716	0.0041	0.989	1	724	721	0.0
yulerune_s75_A	yulerune	75	A	US	Core destroyed	137	flagoff	26	80	136	136	54	51	37	0.0556	0.6852	1	54	41	0.0
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	315	flagoff	37	-1	-1	314	278	97	87	0.6511	0.3129	0	97	96	0.6511
atoll_s76_A	atoll	76	A	US	Core destroyed	380	flagoff	7	-1	379	379	373	192	5	0.4853	0.0134	0	219	14	0.4129
atoll_s76_B	atoll	76	B	OPP	Core destroyed	288	flagoff	6	82	-1	287	76	56	15	0.2632	0.1974	1	71	21	0.0658
atoll_s77_A	atoll	77	A	US	Core destroyed	214	flagoff	8	118	213	213	110	79	5	0.2818	0.0455	1	110	21	0.0
atoll_s77_B	atoll	77	B	OPP	Core destroyed	146	flagoff	6	-1	-1	145	140	21	2	0.85	0.0143	0	27	6	0.8071
atoll_s78_A	atoll	78	A	OPP	Core destroyed	231	flagoff	6	-1	-1	230	225	7	0	0.9689	0.0	0	10	0	0.9556
atoll_s78_B	atoll	78	B	OPP	Core destroyed	546	flagoff	6	-1	-1	545	540	42	7	0.9222	0.013	0	65	11	0.8796
drakkarfjord_s76_A	drakkarfjord	76	A	OPP	Core destroyed	346	flagoff	10	-1	-1	345	336	166	111	0.506	0.3304	0	191	126	0.4315
drakkarfjord_s76_B	drakkarfjord	76	B	US	Core destroyed	145	flagoff	10	89	144	144	79	40	0	0.4937	0.0	1	79	0	0.0
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	445	flagoff	10	99	444	444	89	48	9	0.4607	0.1011	1	89	27	0.0
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	129	flagoff	10	64	128	128	54	31	0	0.4259	0.0	1	54	0	0.0
drakkarfjord_s78_A	drakkarfjord	78	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	75	-1	999	65	39	3	0.4	0.0462	1	62	6	0.0462
drakkarfjord_s78_B	drakkarfjord	78	B	US	Core destroyed	145	flagoff	10	89	144	144	79	40	0	0.4937	0.0	1	79	0	0.0
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	140	flagoff	8	84	139	139	76	52	8	0.3158	0.1053	1	76	42	0.0
glacierkeep_s76_B	glacierkeep	76	B	OPP	Titanium collected (tiebreak)	1000	flagoff	8	56	-1	999	48	35	6	0.2708	0.125	1	48	17	0.0
glacierkeep_s77_A	glacierkeep	77	A	US	Core destroyed	413	flagoff	8	83	412	412	75	45	7	0.4	0.0933	1	75	43	0.0
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	269	flagoff	8	60	268	268	52	38	4	0.2692	0.0769	1	52	14	0.0
glacierkeep_s78_A	glacierkeep	78	A	OPP	Core destroyed	405	flagoff	8	-1	-1	404	397	84	2	0.7884	0.005	0	116	73	0.7078
glacierkeep_s78_B	glacierkeep	78	B	US	Core destroyed	177	flagoff	8	84	176	176	76	60	2	0.2105	0.0263	1	76	45	0.0
midgard_s76_A	midgard	76	A	OPP	Core destroyed	197	flagoff	53	-1	-1	196	144	144	107	0.0	0.7431	0	144	116	0.0
midgard_s76_B	midgard	76	B	OPP	Core destroyed	204	flagoff	51	-1	-1	203	153	151	83	0.0131	0.5425	0	153	150	0.0
midgard_s77_A	midgard	77	A	US	Core destroyed	160	flagoff	53	116	159	159	63	63	53	0.0	0.8413	1	63	61	0.0
midgard_s77_B	midgard	77	B	US	Core destroyed	253	flagoff	52	207	252	252	155	149	29	0.0387	0.1871	1	155	43	0.0
midgard_s78_A	midgard	78	A	OPP	Core destroyed	226	flagoff	52	-1	-1	225	174	48	20	0.7241	0.1149	0	62	38	0.6437
midgard_s78_B	midgard	78	B	US	Titanium collected (tiebreak)	1000	flagoff	52	47	-1	999	0	0	0			1	0	0	
nordkap_s76_A	nordkap	76	A	OPP	Core destroyed	346	flagoff	4	-1	-1	345	342	334	163	0.0234	0.4766	0	342	322	0.0
nordkap_s76_B	nordkap	76	B	US	Core destroyed	173	flagoff	4	104	172	172	100	90	32	0.1	0.32	1	100	81	0.0
nordkap_s77_A	nordkap	77	A	US	Core destroyed	169	flagoff	4	97	168	168	93	92	52	0.0108	0.5591	1	93	78	0.0
nordkap_s77_B	nordkap	77	B	US	Core destroyed	649	flagoff	4	468	648	648	464	430	2	0.0733	0.0043	1	444	26	0.0431
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	4	302	510	510	298	288	42	0.0336	0.1409	1	298	81	0.0
nordkap_s78_B	nordkap	78	B	US	Core destroyed	148	flagoff	4	60	147	147	56	45	9	0.1964	0.1607	1	56	21	0.0
yulerune_s76_A	yulerune	76	A	US	Core destroyed	126	flagoff	28	92	125	125	64	63	57	0.0156	0.8906	1	64	61	0.0
yulerune_s76_B	yulerune	76	B	OPP	Core destroyed	240	flagoff	37	-1	-1	239	203	62	51	0.6946	0.2512	0	62	58	0.6946
yulerune_s77_A	yulerune	77	A	OPP	Core destroyed	169	flagoff	37	-1	-1	168	132	132	126	0.0	0.9545	0	132	132	0.0
yulerune_s77_B	yulerune	77	B	US	Core destroyed	479	flagoff	31	423	478	478	392	353	273	0.0995	0.6964	1	361	283	0.0791
yulerune_s78_A	yulerune	78	A	OPP	Core destroyed	156	flagoff	33	-1	-1	155	123	121	109	0.0163	0.8862	0	123	116	0.0
yulerune_s78_B	yulerune	78	B	OPP	Core destroyed	229	flagoff	31	-1	-1	228	198	197	186	0.0051	0.9394	0	198	193	0.0
atoll_s79_A	atoll	79	A	OPP	Core destroyed	419	flagoff	6	408	-1	418	402	41	0	0.898	0.0	1	59	0	0.8532
atoll_s79_B	atoll	79	B	OPP	Core destroyed	219	flagoff	7	-1	-1	218	212	118	42	0.4434	0.1981	0	133	47	0.3726
atoll_s80_A	atoll	80	A	OPP	Core destroyed	550	flagoff	6	-1	-1	549	544	11	0	0.9798	0.0	0	15	0	0.9724
atoll_s80_B	atoll	80	B	US	Core destroyed	354	flagoff	6	298	353	353	292	139	5	0.524	0.0171	1	155	8	0.4692
atoll_s81_A	atoll	81	A	OPP	Core destroyed	549	flagoff	6	-1	-1	548	543	144	1	0.7348	0.0018	0	160	2	0.7053
atoll_s81_B	atoll	81	B	OPP	Core destroyed	299	flagoff	9	-1	-1	298	290	55	3	0.8103	0.0103	0	69	5	0.7621
drakkarfjord_s79_A	drakkarfjord	79	A	US	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	82	0	0.9172	0.0	0	122	0	0.8768
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	908	flagoff	10	84	907	907	74	43	0	0.4189	0.0	1	60	0	0.1892
drakkarfjord_s80_A	drakkarfjord	80	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	52	0	0.9475	0.0	0	70	0	0.9293
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	142	flagoff	10	70	141	141	60	32	0	0.4667	0.0	1	60	0	0.0
drakkarfjord_s81_A	drakkarfjord	81	A	OPP	Core destroyed	616	flagoff	10	-1	-1	615	606	87	0	0.8564	0.0	0	124	0	0.7954
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	173	flagoff	10	97	172	172	87	48	0	0.4483	0.0	1	87	0	0.0
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	169	flagoff	8	68	168	168	60	41	4	0.3167	0.0667	1	59	33	0.0167
glacierkeep_s79_B	glacierkeep	79	B	US	Core destroyed	193	flagoff	8	88	192	192	80	63	14	0.2125	0.175	1	80	46	0.0
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	363	flagoff	9	317	362	362	308	88	2	0.7143	0.0065	1	108	18	0.6494
glacierkeep_s80_B	glacierkeep	80	B	OPP	Core destroyed	817	flagoff	8	76	-1	816	68	48	4	0.2941	0.0588	1	68	34	0.0
glacierkeep_s81_A	glacierkeep	81	A	OPP	Core destroyed	405	flagoff	8	-1	-1	404	397	84	2	0.7884	0.005	0	116	73	0.7078
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	280	flagoff	9	224	279	279	215	24	0	0.8884	0.0	1	212	0	0.014
midgard_s79_A	midgard	79	A	US	Core destroyed	277	flagoff	54	243	276	276	189	189	45	0.0	0.2381	1	189	61	0.0
midgard_s79_B	midgard	79	B	US	Core destroyed	213	flagoff	53	47	212	212	0	0	0			1	0	0	
midgard_s80_A	midgard	80	A	OPP	Core destroyed	247	flagoff	53	-1	-1	246	194	73	31	0.6237	0.1598	0	79	32	0.5928
midgard_s80_B	midgard	80	B	OPP	Core destroyed	380	flagoff	54	-1	-1	379	326	124	83	0.6196	0.2546	0	124	102	0.6196
midgard_s81_A	midgard	81	A	US	Core destroyed	285	flagoff	52	192	284	284	140	140	128	0.0	0.9143	1	140	136	0.0
midgard_s81_B	midgard	81	B	US	Core destroyed	169	flagoff	52	128	168	168	76	76	63	0.0	0.8289	1	76	73	0.0
nordkap_s79_A	nordkap	79	A	US	Core destroyed	174	flagoff	4	118	173	173	114	80	10	0.2982	0.0877	1	111	29	0.0263
nordkap_s79_B	nordkap	79	B	US	Core destroyed	213	flagoff	4	140	212	212	136	130	78	0.0441	0.5735	1	136	108	0.0
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	718	flagoff	4	380	-1	717	376	192	84	0.4894	0.2234	1	270	91	0.2819
nordkap_s80_B	nordkap	80	B	OPP	Core destroyed	210	flagoff	4	-1	-1	209	206	200	14	0.0291	0.068	0	206	30	0.0
nordkap_s81_A	nordkap	81	A	OPP	Core destroyed	248	flagoff	4	-1	-1	247	244	46	4	0.8115	0.0164	0	60	17	0.7541
nordkap_s81_B	nordkap	81	B	OPP	Titanium collected (tiebreak)	1000	flagoff	4	88	-1	999	84	73	46	0.131	0.5476	1	84	68	0.0
yulerune_s79_A	yulerune	79	A	OPP	Core destroyed	249	flagoff	29	-1	-1	248	220	218	204	0.0091	0.9273	0	220	214	0.0
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	197	flagoff	37	-1	-1	196	160	41	27	0.7438	0.1688	0	42	34	0.7375
yulerune_s80_A	yulerune	80	A	OPP	Core destroyed	469	flagoff	32	-1	-1	468	437	436	30	0.0023	0.0686	0	437	38	0.0
yulerune_s80_B	yulerune	80	B	US	Core destroyed	285	flagoff	37	176	284	284	139	89	35	0.3597	0.2518	1	91	51	0.3453
yulerune_s81_A	yulerune	81	A	OPP	Core destroyed	264	flagoff	31	-1	-1	263	233	107	43	0.5408	0.1845	0	112	51	0.5193
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	445	flagoff	29	400	-1	444	371	367	56	0.0108	0.1509	1	371	96	0.0
atoll_s82_A	atoll	82	A	OPP	Core destroyed	197	flagoff	11	-1	-1	196	186	94	0	0.4946	0.0	0	115	5	0.3817
atoll_s82_B	atoll	82	B	US	Core destroyed	208	flagoff	6	116	207	207	110	99	35	0.1	0.3182	1	107	49	0.0273
atoll_s83_A	atoll	83	A	OPP	Core destroyed	450	flagoff	6	-1	-1	449	444	39	0	0.9122	0.0	0	51	0	0.8851
atoll_s83_B	atoll	83	B	OPP	Core destroyed	192	flagoff	6	-1	-1	191	186	59	13	0.6828	0.0699	0	76	17	0.5914
atoll_s84_A	atoll	84	A	US	Titanium collected (tiebreak)	1000	flagoff	7	-1	-1	999	993	52	0	0.9476	0.0	0	65	0	0.9345
atoll_s84_B	atoll	84	B	OPP	Core destroyed	219	flagoff	7	-1	-1	218	212	98	42	0.5377	0.1981	0	115	47	0.4575
drakkarfjord_s82_A	drakkarfjord	82	A	OPP	Core destroyed	695	flagoff	10	-1	-1	694	685	122	8	0.8219	0.0117	0	167	20	0.7562
drakkarfjord_s82_B	drakkarfjord	82	B	US	Core destroyed	148	flagoff	10	60	147	147	50	21	0	0.58	0.0	1	50	0	0.0
drakkarfjord_s83_A	drakkarfjord	83	A	OPP	Core destroyed	546	flagoff	10	-1	-1	545	536	100	34	0.8134	0.0634	0	139	44	0.7407
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	123	flagoff	10	67	122	122	57	30	0	0.4737	0.0	1	57	0	0.0
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	208	flagoff	10	152	207	207	142	58	0	0.5915	0.0	1	139	0	0.0211
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	123	flagoff	10	67	122	122	57	30	0	0.4737	0.0	1	57	0	0.0
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	185	flagoff	8	95	184	184	87	67	13	0.2299	0.1494	1	87	62	0.0
glacierkeep_s82_B	glacierkeep	82	B	US	Core destroyed	301	flagoff	8	68	300	300	60	50	11	0.1667	0.1833	1	60	31	0.0
glacierkeep_s83_A	glacierkeep	83	A	US	Core destroyed	205	flagoff	8	70	204	204	62	41	18	0.3387	0.2903	1	59	28	0.0484
glacierkeep_s83_B	glacierkeep	83	B	OPP	Titanium collected (tiebreak)	1000	flagoff	8	64	-1	999	56	43	11	0.2321	0.1964	1	56	23	0.0
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	217	flagoff	8	100	216	216	92	70	9	0.2391	0.0978	1	88	50	0.0435
glacierkeep_s84_B	glacierkeep	84	B	US	Titanium collected (tiebreak)	1000	flagoff	8	61	-1	999	53	43	4	0.1887	0.0755	1	53	18	0.0
midgard_s82_A	midgard	82	A	US	Core destroyed	465	flagoff	59	52	464	464	0	0	0			1	0	0	
midgard_s82_B	midgard	82	B	OPP	Core destroyed	204	flagoff	51	-1	-1	203	153	151	83	0.0131	0.5425	0	153	150	0.0
midgard_s83_A	midgard	83	A	US	Core destroyed	605	flagoff	50	452	604	604	402	402	396	0.0	0.9851	1	402	400	0.0
midgard_s83_B	midgard	83	B	US	Core destroyed	174	flagoff	53	118	173	173	65	63	51	0.0308	0.7846	1	65	63	0.0
midgard_s84_A	midgard	84	A	OPP	Core destroyed	167	flagoff	51	-1	-1	166	116	116	104	0.0	0.8966	0	116	115	0.0
midgard_s84_B	midgard	84	B	US	Core destroyed	164	flagoff	54	108	163	163	54	53	36	0.0185	0.6667	1	54	49	0.0
nordkap_s82_A	nordkap	82	A	US	Core destroyed	482	flagoff	4	362	481	481	358	159	21	0.5559	0.0587	1	183	44	0.4888
nordkap_s82_B	nordkap	82	B	US	Core destroyed	125	flagoff	4	56	124	124	52	27	1	0.4808	0.0192	1	52	15	0.0
nordkap_s83_A	nordkap	83	A	US	Core destroyed	369	flagoff	4	225	368	368	221	93	4	0.5792	0.0181	1	115	9	0.4796
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	4	-1	-1	999	996	970	26	0.0261	0.0261	0	996	152	0.0
nordkap_s84_A	nordkap	84	A	OPP	Core destroyed	513	flagoff	4	65	-1	512	61	47	4	0.2295	0.0656	1	60	13	0.0164
nordkap_s84_B	nordkap	84	B	US	Core destroyed	121	flagoff	4	65	120	120	61	35	11	0.4262	0.1803	1	50	28	0.1803
yulerune_s82_A	yulerune	82	A	OPP	Core destroyed	193	flagoff	30	-1	-1	192	163	161	154	0.0123	0.9448	0	163	158	0.0
yulerune_s82_B	yulerune	82	B	OPP	Core destroyed	629	flagoff	32	-1	-1	628	597	597	586	0.0	0.9816	0	597	592	0.0
yulerune_s83_A	yulerune	83	A	OPP	Core destroyed	156	flagoff	33	-1	-1	155	123	121	109	0.0163	0.8862	0	123	116	0.0
yulerune_s83_B	yulerune	83	B	OPP	Core destroyed	188	flagoff	29	-1	-1	187	159	153	139	0.0377	0.8742	0	159	154	0.0
yulerune_s84_A	yulerune	84	A	OPP	Core destroyed	377	flagoff	31	332	-1	376	301	299	286	0.0066	0.9502	1	301	290	0.0
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	248	flagoff	39	-1	-1	247	209	87	37	0.5837	0.177	0	87	41	0.5837
atoll_s85_A	atoll	85	A	OPP	Core destroyed	190	flagoff	6	-1	-1	189	184	8	0	0.9565	0.0	0	18	0	0.9022
atoll_s85_B	atoll	85	B	OPP	Core destroyed	192	flagoff	6	-1	-1	191	186	59	13	0.6828	0.0699	0	76	17	0.5914
atoll_s86_A	atoll	86	A	OPP	Core destroyed	466	flagoff	6	-1	-1	465	460	52	0	0.887	0.0	0	57	0	0.8761
atoll_s86_B	atoll	86	B	OPP	Core destroyed	774	flagoff	9	750	-1	773	741	75	0	0.8988	0.0	1	110	3	0.8516
atoll_s87_A	atoll	87	A	OPP	Core destroyed	406	flagoff	6	213	-1	405	207	51	0	0.7536	0.0	1	61	0	0.7053
atoll_s87_B	atoll	87	B	OPP	Core destroyed	353	flagoff	6	-1	-1	352	347	38	2	0.8905	0.0058	0	46	4	0.8674
drakkarfjord_s85_A	drakkarfjord	85	A	OPP	Core destroyed	747	flagoff	10	-1	-1	746	737	41	0	0.9444	0.0	0	97	0	0.8684
drakkarfjord_s85_B	drakkarfjord	85	B	US	Core destroyed	198	flagoff	10	106	197	197	96	36	0	0.625	0.0	1	47	0	0.5104
drakkarfjord_s86_A	drakkarfjord	86	A	OPP	Core destroyed	752	flagoff	10	-1	-1	751	742	46	0	0.938	0.0	0	67	0	0.9097
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	143	flagoff	10	87	142	142	77	39	0	0.4935	0.0	1	77	0	0.0
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	221	flagoff	10	159	220	220	149	88	4	0.4094	0.0268	1	149	9	0.0
drakkarfjord_s87_B	drakkarfjord	87	B	US	Core destroyed	325	flagoff	10	60	324	324	50	35	0	0.3	0.0	1	47	0	0.06
glacierkeep_s85_A	glacierkeep	85	A	US	Titanium collected (tiebreak)	1000	flagoff	8	-1	-1	999	992	92	0	0.9073	0.0	0	144	0	0.8548
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	933	flagoff	8	64	932	932	56	44	11	0.2143	0.1964	1	56	22	0.0
glacierkeep_s86_A	glacierkeep	86	A	US	Titanium collected (tiebreak)	1000	flagoff	8	75	-1	999	67	40	11	0.403	0.1642	1	64	34	0.0448
glacierkeep_s86_B	glacierkeep	86	B	US	Core destroyed	276	flagoff	8	82	275	275	74	58	13	0.2162	0.1757	1	74	46	0.0
