tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s64_A	atoll	64	A	US	Core destroyed	442	flagoff	0	0	500	2088	1580	-8	0.7567		4	24	1	16	17	3	25	6	3	232	6	3	32	
atoll_s64_B	atoll	64	B	US	Core destroyed	602	flagoff	0	0	500	3960	3460	0	0.8737		5	14	2	7	9	3	53	3	2	158	5	3	69	
atoll_s65_A	atoll	65	A	US	Core destroyed	858	flagoff	198	108	410	900	392	-8	0.4356	0.5455	4	15	0	1	1	2	140	6	1	758	11	3	11	
atoll_s65_B	atoll	65	B	OPP	Core destroyed	232	flagoff	558	54	-4	0	0	500		0.0968	4	14	0	1	1	1	149	2	0		1	3	12	
atoll_s66_A	atoll	66	A	US	Core destroyed	182	flagoff	0	0	500	846	344	-2	0.4066		3	11	0	0	0	0		0	1	88	4	3	31	
atoll_s66_B	atoll	66	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	16	0	1	1	0		4	0		4	3	6	
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	164	flagoff	0	0	500	684	180	-4	0.2632		3	23	0	0	0	0		1	1	84	2	9	13	
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	157	flagoff	0	0	500	504	0	-4	0.0		5	45	1	2	3	0		2	1	101	2	9	22	
drakkarfjord_s65_A	drakkarfjord	65	A	US	Core destroyed	209	flagoff	0	0	500	504	0	-4	0.0		5	52	1	3	4	1	107	1	1	153	2	9	21	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	67	1	9	15	
drakkarfjord_s66_A	drakkarfjord	66	A	US	Core destroyed	466	flagoff	0	0	500	522	16	-6	0.0307		8	85	1	7	8	1	60	4	1	408	6	9	27	
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	171	flagoff	0	0	500	846	340	-6	0.4019		3	18	0	0	0	0		1	1	77	1	9	22	
glacierkeep_s64_A	glacierkeep	64	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	1566	1554	488	0.9923		5	48	0	6	6	2	36	2	3	75	5	5	30	
glacierkeep_s64_B	glacierkeep	64	B	US	Core destroyed	165	flagoff	0	0	500	504	0	-4	0.0		3	23	0	2	2	1	36	1	1	73	2	5	13	
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	265	flagoff	0	0	500	504	0	-4	0.0		3	28	0	4	4	1	36	1	1	121	2	5	24	
glacierkeep_s65_B	glacierkeep	65	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	82	2	5	13	
glacierkeep_s66_A	glacierkeep	66	A	OPP	Core destroyed	572	flagoff	504	0	-4	0	0	500		0.0	10	116	0	0	0	0		1	0		2	5	11	
glacierkeep_s66_B	glacierkeep	66	B	US	Core destroyed	193	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	88	2	5	11	
midgard_s64_A	midgard	64	A	US	Core destroyed	413	flagoff	0	0	500	504	0	-4	0.0		8	32	2	10	12	1	52	4	1	312	0		10	
midgard_s64_B	midgard	64	B	OPP	Core destroyed	769	flagoff	504	0	-4	0	0	500		0.0	9	37	5	11	16	2	40	6	0		0		9	
midgard_s65_A	midgard	65	A	US	Core destroyed	321	flagoff	0	0	500	504	0	-4	0.0		7	24	3	9	12	2	41	3	1	228	0		9	
midgard_s65_B	midgard	65	B	OPP	Core destroyed	133	flagoff	504	0	-4	0	0	500		0.0	7	18	4	8	12	2	38	3	0		0		6	
midgard_s66_A	midgard	66	A	US	Core destroyed	161	flagoff	0	0	500	504	0	-4	0.0		8	31	2	7	9	1	55	2	1	105	0		10	
midgard_s66_B	midgard	66	B	US	Core destroyed	231	flagoff	846	846	500	504	0	-4	0.0	1.0	5	20	1	6	7	1	40	2	1	175	0		9	
nordkap_s64_A	nordkap	64	A	US	Core destroyed	225	flagoff	432	90	158	504	0	-4	0.0	0.2083	8	26	0	4	4	0		0	1	132	4	1	11	
nordkap_s64_B	nordkap	64	B	OPP	Core destroyed	330	flagoff	738	232	-6	0	0	500		0.3144	14	60	1	6	7	1	17	2	0		2	1	21	
nordkap_s65_A	nordkap	65	A	US	Core destroyed	762	flagoff	0	0	500	4824	4324	0	0.8964		3	10	1	2	3	1	22	2	1	171	3	1	14	
nordkap_s65_B	nordkap	65	B	OPP	Core destroyed	249	flagoff	504	0	-4	0	0	500		0.0	10	38	2	2	4	3	16	3	0		2	1	9	
nordkap_s66_A	nordkap	66	A	OPP	Core destroyed	174	flagoff	1476	974	-2	0	0	500		0.6599	10	31	2	1	3	1	11	2	0		3	1	6	
nordkap_s66_B	nordkap	66	B	US	Core destroyed	185	flagoff	630	612	482	504	0	-4	0.0	0.9714	2	5	0	0	0	0		2	1	129	3	1	9	
yulerune_s64_A	yulerune	64	A	US	Core destroyed	633	flagoff	0	0	500	504	0	-4	0.0		5	24	3	11	14	3	19	3	1	472	0		20	
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	230	flagoff	504	0	-4	0	0	500		0.0	16	45	10	3	13	1	19	1	0		0		6	
yulerune_s65_A	yulerune	65	A	OPP	Core destroyed	660	flagoff	504	0	-4	252	252	500	1.0	0.0	8	65	1	20	21	1	28	2	4	180	0		13	
yulerune_s65_B	yulerune	65	B	OPP	Core destroyed	265	flagoff	504	0	-4	0	0	500		0.0	3	17	1	8	9	3	21	3	0		0		8	
yulerune_s66_A	yulerune	66	A	US	Core destroyed	272	flagoff	0	0	500	504	0	-4	0.0		7	29	4	8	12	3	28	3	2	171	0		9	
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	208	flagoff	504	0	-4	0	0	500		0.0	7	48	2	11	13	1	19	1	0		0		8	
atoll_s67_A	atoll	67	A	US	Core destroyed	611	flagoff	180	102	422	828	322	-6	0.3889	0.5667	5	17	1	2	3	2	576	4	3	162	7	3	7	
atoll_s67_B	atoll	67	B	OPP	Core destroyed	128	flagoff	756	254	-2	0	0	500		0.336	5	24	0	8	8	1	26	1	0		2	3	9	
atoll_s68_A	atoll	68	A	US	Titanium collected (tiebreak)	1000	flagoff	198	198	500	144	72	428	0.5	1.0	5	16	0	1	1	0		0	3	76	4	3	6	
atoll_s68_B	atoll	68	B	US	Core destroyed	159	flagoff	774	768	494	504	0	-4	0.0	0.9922	3	12	0	4	4	1	24	1	1	98	2	3	7	
atoll_s69_A	atoll	69	A	US	Core destroyed	496	flagoff	342	342	500	504	0	-4	0.0	1.0	4	21	0	3	3	0		1	2	196	9	3	9	
atoll_s69_B	atoll	69	B	US	Core destroyed	212	flagoff	1368	1354	486	828	328	0	0.3961	0.9898	3	6	0	3	3	2	21	2	1	120	3	3	6	
drakkarfjord_s67_A	drakkarfjord	67	A	OPP	Core destroyed	626	flagoff	738	234	-4	0	0	500		0.3171	8	109	0	6	6	2	61	3	0		2	9	13	
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	129	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	64	1	9	18	
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	194	flagoff	0	0	500	504	0	-4	0.0		3	26	0	3	3	1	68	1	2	151	1	9	23	
drakkarfjord_s68_B	drakkarfjord	68	B	US	Core destroyed	778	flagoff	0	0	500	504	0	-4	0.0		8	100	0	21	21	1	88	1	2	726	11	9	10	
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	flagoff	504	0	-4	198	198	500	1.0	0.0	7	87	0	4	4	2	61	3	1	180	10	9	16	
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	161	flagoff	0	0	500	576	72	-4	0.125		3	19	0	1	1	0		0	1	97	1	9	25	
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	269	flagoff	0	0	500	504	0	-4	0.0		3	26	0	4	4	1	43	1	1	120	2	5	33	
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	829	flagoff	504	0	-4	2754	2516	262	0.9136	0.0	6	56	0	0	0	0		0	1	68	2	5	15	
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	160	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		2	1	88	2	5	22	
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		5	28	0	2	2	1	40	1	1	84	2	5	14	
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	79	2	5	27	
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	897	flagoff	0	0	500	3330	2830	0	0.8498		7	60	0	0	0	0		0	2	49	2	5	17	
midgard_s67_A	midgard	67	A	US	Core destroyed	292	flagoff	0	0	500	504	0	-4	0.0		6	34	3	9	12	3	45	5	1	236	0		10	
midgard_s67_B	midgard	67	B	US	Core destroyed	832	flagoff	0	0	500	504	0	-4	0.0		9	36	5	11	16	2	40	7	1	708	0		17	
midgard_s68_A	midgard	68	A	OPP	Core destroyed	165	flagoff	504	0	-4	0	0	500		0.0	8	32	3	9	12	2	39	4	0		0		5	
midgard_s68_B	midgard	68	B	US	Core destroyed	236	flagoff	360	234	374	504	0	-4	0.0	0.65	5	28	2	10	12	2	40	4	1	180	0		10	
midgard_s69_A	midgard	69	A	US	Core destroyed	362	flagoff	0	0	500	936	432	-4	0.4615		9	36	3	4	7	3	34	4	2	43	0		10	
midgard_s69_B	midgard	69	B	US	Core destroyed	189	flagoff	0	0	500	504	0	-4	0.0		6	31	1	8	9	1	40	2	1	110	0		9	
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	197	flagoff	648	148	0	0	0	500		0.2284	16	46	7	4	11	1	15	1	0		3	1	4	
nordkap_s67_B	nordkap	67	B	US	Core destroyed	116	flagoff	900	894	494	504	0	-4	0.0	0.9933	2	6	0	0	0	0		0	1	60	3	1	7	
nordkap_s68_A	nordkap	68	A	US	Core destroyed	506	flagoff	0	0	500	648	144	-4	0.2222		7	36	3	9	12	3	13	4	1	434	6	1	25	
nordkap_s68_B	nordkap	68	B	OPP	Core destroyed	183	flagoff	522	18	-4	0	0	500		0.0345	13	59	0	1	1	0		0	0		2	1	7	
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	204	flagoff	504	0	-4	0	0	500		0.0	7	29	5	13	18	1	14	1	0		3	1	8	
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	0	0	500	990	488	-2	0.4929		10	47	0	5	5	1	42	2	4	201	10	1	7	
yulerune_s67_A	yulerune	67	A	OPP	Core destroyed	137	flagoff	504	0	-4	0	0	500		0.0	5	22	1	4	5	1	19	1	0		0		11	
yulerune_s67_B	yulerune	67	B	OPP	Core destroyed	141	flagoff	504	0	-4	0	0	500		0.0	12	38	5	1	6	1	24	3	0		0		6	
yulerune_s68_A	yulerune	68	A	US	Core destroyed	235	flagoff	0	0	500	504	0	-4	0.0		4	18	3	4	7	2	24	4	1	179	0		9	
yulerune_s68_B	yulerune	68	B	US	Core destroyed	315	flagoff	432	0	68	504	0	-4	0.0	0.0	5	34	1	12	13	2	19	3	2	260	0		9	
yulerune_s69_A	yulerune	69	A	US	Core destroyed	261	flagoff	72	0	428	504	0	-4	0.0	0.0	6	39	1	10	11	1	19	1	1	168	0		8	
yulerune_s69_B	yulerune	69	B	US	Core destroyed	198	flagoff	450	180	230	828	312	-16	0.3768	0.4	8	45	3	8	11	1	19	1	2	116	0		7	
atoll_s70_A	atoll	70	A	OPP	Core destroyed	364	flagoff	2700	2196	-4	1944	1600	156	0.823	0.8133	3	4	0	0	0	0		0	1	31	3	3	2	
atoll_s70_B	atoll	70	B	US	Core destroyed	929	flagoff	7650	7220	70	504	0	-4	0.0	0.9438	3	14	0	4	4	1	39	1	1	844	10	3	9	
atoll_s71_A	atoll	71	A	OPP	Core destroyed	349	flagoff	1494	990	-4	234	198	464	0.8462	0.6627	6	14	0	0	0	0		2	1	194	3	3	10	
atoll_s71_B	atoll	71	B	US	Core destroyed	196	flagoff	0	0	500	882	376	-6	0.4263		3	12	0	1	1	0		2	1	98	2	3	34	
atoll_s72_A	atoll	72	A	US	Core destroyed	162	flagoff	0	0	500	504	0	-4	0.0		4	20	0	10	10	1	26	2	1	106	2	3	31	
atoll_s72_B	atoll	72	B	OPP	Core destroyed	192	flagoff	504	0	-4	0	0	500		0.0	4	21	0	8	8	1	20	2	0		2	3	6	
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	358	flagoff	0	0	500	504	0	-4	0.0		7	80	1	4	5	1	92	1	2	312	5	9	12	
drakkarfjord_s70_B	drakkarfjord	70	B	US	Titanium collected (tiebreak)	1000	flagoff	954	954	500	2484	2206	222	0.8881	1.0	11	123	0	2	2	0		2	2	69	2	9	21	
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	249	flagoff	0	0	500	1368	860	-8	0.6287		5	49	0	5	5	1	115	2	2	132	2	9	16	
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	193	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		2	1	92	1	9	24	
drakkarfjord_s72_A	drakkarfjord	72	A	OPP	Core destroyed	792	flagoff	3690	3182	-8	756	756	500	1.0	0.8623	10	139	0	0	0	0		4	1	356	4	9	12	
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	143	flagoff	0	0	500	648	144	-4	0.2222		3	19	0	0	0	0		0	1	65	1	9	18	
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	79	2	5	27	
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	157	flagoff	0	0	500	684	184	0	0.269		3	18	0	0	0	0		0	1	52	2	5	11	
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	133	flagoff	306	108	302	504	0	-4	0.0	0.3529	2	15	0	0	0	0		0	1	56	2	5	10	
glacierkeep_s71_B	glacierkeep	71	B	OPP	Core destroyed	533	flagoff	504	0	-4	1728	1410	182	0.816	0.0	4	32	0	0	0	0		0	1	64	2	5	12	
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	269	flagoff	0	0	500	504	0	-4	0.0		3	26	0	4	4	1	43	1	1	120	2	5	33	
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	82	2	5	12	
midgard_s70_A	midgard	70	A	US	Core destroyed	341	flagoff	342	0	158	504	0	-4	0.0	0.0	9	38	3	10	13	2	34	2	1	188	0		10	
midgard_s70_B	midgard	70	B	US	Core destroyed	166	flagoff	684	666	482	504	0	-4	0.0	0.9737	6	27	2	6	8	2	40	3	2	116	0		9	
midgard_s71_A	midgard	71	A	OPP	Core destroyed	201	flagoff	504	0	-4	0	0	500		0.0	8	31	4	6	10	2	34	2	0		0		9	
midgard_s71_B	midgard	71	B	OPP	Core destroyed	309	flagoff	504	0	-4	0	0	500		0.0	8	33	4	12	16	4	38	5	0		0		8	
midgard_s72_A	midgard	72	A	US	Core destroyed	254	flagoff	0	0	500	504	0	-4	0.0		6	31	1	6	7	1	48	4	1	198	0		9	
midgard_s72_B	midgard	72	B	US	Core destroyed	371	flagoff	0	0	500	504	0	-4	0.0		8	44	1	8	9	4	40	8	1	315	0		10	
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	362	flagoff	504	0	-4	0	0	500		0.0	12	46	2	2	4	2	104	2	0		4	1	12	
nordkap_s70_B	nordkap	70	B	US	Core destroyed	205	flagoff	198	198	500	504	0	-4	0.0	1.0	2	7	1	3	4	1	10	2	1	132	3	1	21	
nordkap_s71_A	nordkap	71	A	US	Core destroyed	401	flagoff	0	0	500	504	0	-4	0.0		9	26	4	3	7	1	12	2	1	332	4	1	39	
nordkap_s71_B	nordkap	71	B	OPP	Core destroyed	363	flagoff	720	210	-10	0	0	500		0.2917	13	56	1	5	6	1	73	2	0		3	1	10	
nordkap_s72_A	nordkap	72	A	US	Core destroyed	348	flagoff	900	900	500	504	0	-4	0.0	1.0	3	12	1	3	4	1	13	4	1	292	4	1	11	
nordkap_s72_B	nordkap	72	B	US	Core destroyed	144	flagoff	486	486	500	504	0	-4	0.0	1.0	2	6	0	2	2	1	20	1	1	88	3	1	16	
yulerune_s70_A	yulerune	70	A	OPP	Core destroyed	693	flagoff	504	0	-4	0	0	500		0.0	10	66	2	13	15	1	19	1	0		0		11	
yulerune_s70_B	yulerune	70	B	OPP	Core destroyed	315	flagoff	504	0	-4	0	0	500		0.0	14	42	8	3	11	1	19	1	0		0		6	
yulerune_s71_A	yulerune	71	A	US	Core destroyed	261	flagoff	72	0	428	504	0	-4	0.0	0.0	6	39	1	10	11	1	19	1	1	168	0		8	
yulerune_s71_B	yulerune	71	B	OPP	Core destroyed	336	flagoff	504	0	-4	0	0	500		0.0	15	70	7	13	20	1	19	2	0		0		6	
yulerune_s72_A	yulerune	72	A	US	Core destroyed	890	flagoff	0	0	500	504	0	-4	0.0		10	39	5	7	12	7	28	9	1	834	2	564	15	
yulerune_s72_B	yulerune	72	B	US	Core destroyed	377	flagoff	432	0	68	504	0	-4	0.0	0.0	5	26	2	7	9	1	19	1	2	212	0		10	
atoll_s73_A	atoll	73	A	OPP	Core destroyed	332	flagoff	846	340	-6	0	0	500		0.4019	5	18	0	2	2	0		1	0		3	3	74	
atoll_s73_B	atoll	73	B	OPP	Core destroyed	251	flagoff	972	472	0	0	0	500		0.4856	5	17	0	1	1	0		3	0		2	3	5	
atoll_s74_A	atoll	74	A	OPP	Core destroyed	620	flagoff	3924	3424	0	3492	3048	56	0.8729	0.8726	5	18	0	1	1	0		2	1	232	3	3	3	
atoll_s74_B	atoll	74	B	US	Core destroyed	190	flagoff	1188	1170	482	828	328	0	0.3961	0.9848	3	11	0	2	2	1	23	1	1	98	3	3	6	
atoll_s75_A	atoll	75	A	US	Core destroyed	401	flagoff	0	0	500	2952	2448	-4	0.8293		3	11	0	4	4	3	326	6	2	90	6	3	42	
atoll_s75_B	atoll	75	B	OPP	Core destroyed	223	flagoff	810	304	-6	0	0	500		0.3753	4	16	0	0	0	0		2	0		2	3	2	
drakkarfjord_s73_A	drakkarfjord	73	A	OPP	Core destroyed	281	flagoff	630	128	-2	0	0	500		0.2032	8	105	0	0	0	0		3	0		3	9	4	
drakkarfjord_s73_B	drakkarfjord	73	B	OPP	Core destroyed	281	flagoff	756	256	0	0	0	500		0.3386	8	87	0	2	2	1	65	1	0		1	9	6	
drakkarfjord_s74_A	drakkarfjord	74	A	OPP	Core destroyed	549	flagoff	504	0	-4	1062	1062	500	1.0	0.0	10	134	0	3	3	1	61	2	1	77	1	9	12	
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	152	flagoff	0	0	500	648	148	0	0.2284		3	18	0	0	0	0		1	1	80	1	9	21	
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	544	flagoff	0	0	500	504	0	-4	0.0		3	26	0	4	4	1	68	3	1	488	1	9	66	
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	192	flagoff	0	0	500	504	0	-4	0.0		5	39	0	0	0	0		1	1	136	1	9	8	
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	725	flagoff	0	0	500	2340	1836	-4	0.7846		4	28	0	5	5	1	35	1	1	84	4	5	36	
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		4	25	0	2	2	1	36	1	1	84	3	5	13	
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	725	flagoff	0	0	500	2340	1836	-4	0.7846		4	28	0	5	5	1	35	1	1	84	4	5	36	
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	525	flagoff	0	0	500	1422	918	-4	0.6456		4	33	0	0	0	0		0	2	56	4	5	23	
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	193	flagoff	0	0	500	504	0	-4	0.0		5	29	1	2	3	1	33	2	1	132	2	5	8	
glacierkeep_s75_B	glacierkeep	75	B	US	Core destroyed	517	flagoff	0	0	500	2052	1552	0	0.7563		3	15	0	0	0	0		0	1	64	3	5	11	
midgard_s73_A	midgard	73	A	US	Core destroyed	301	flagoff	306	0	194	504	0	-4	0.0	0.0	8	32	4	6	10	2	36	2	1	212	0		9	
midgard_s73_B	midgard	73	B	US	Core destroyed	697	flagoff	0	0	500	504	0	-4	0.0		14	50	9	31	40	3	39	4	1	612	0		58	
midgard_s74_A	midgard	74	A	US	Core destroyed	301	flagoff	0	0	500	504	0	-4	0.0		7	29	3	12	15	3	41	4	1	208	0		10	
midgard_s74_B	midgard	74	B	US	Titanium collected (tiebreak)	1000	flagoff	90	90	500	0	0	500		1.0	6	19	5	6	11	3	38	4	0		0		10	
midgard_s75_A	midgard	75	A	OPP	Core destroyed	732	flagoff	504	0	-4	1620	1546	426	0.9543	0.0	11	42	6	13	19	2	46	4	1	244	0		24	
midgard_s75_B	midgard	75	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			6	17	2	5	7	2	40	5	0		0		36	
nordkap_s73_A	nordkap	73	A	OPP	Core destroyed	288	flagoff	558	54	-4	0	0	500		0.0968	18	63	5	2	7	1	48	1	0		3	1	2	
nordkap_s73_B	nordkap	73	B	US	Core destroyed	156	flagoff	252	252	500	504	0	-4	0.0	1.0	2	5	1	2	3	1	17	2	1	100	3	1	20	
nordkap_s74_A	nordkap	74	A	OPP	Core destroyed	402	flagoff	684	180	-4	54	54	500	1.0	0.2632	7	23	2	6	8	1	13	2	1	124	3	1	16	
nordkap_s74_B	nordkap	74	B	US	Core destroyed	160	flagoff	486	480	494	504	0	-4	0.0	0.9877	2	6	0	2	2	0		0	1	104	3	1	16	
nordkap_s75_A	nordkap	75	A	OPP	Core destroyed	346	flagoff	504	0	-4	0	0	500		0.0	5	20	2	3	5	4	15	4	1	93	2	1	13	
nordkap_s75_B	nordkap	75	B	US	Core destroyed	354	flagoff	0	0	500	504	0	-4	0.0		6	15	0	2	2	0		0	2	53	3	1	42	
yulerune_s73_A	yulerune	73	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	55	2	14	16	1	19	1	0		0		9	
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	194	flagoff	558	56	-2	0	0	500		0.1004	11	51	5	12	17	1	19	2	0		0		6	
yulerune_s74_A	yulerune	74	A	OPP	Core destroyed	357	flagoff	504	0	-4	0	0	500		0.0	9	44	3	11	14	2	24	2	0		0		11	
yulerune_s74_B	yulerune	74	B	US	Core destroyed	873	flagoff	1242	1242	500	504	0	-4	0.0	1.0	6	39	1	21	22	1	24	3	1	753	0		9	
yulerune_s75_A	yulerune	75	A	US	Core destroyed	137	flagoff	0	0	500	504	0	-4	0.0		5	26	1	7	8	1	28	3	1	80	0		10	
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	315	flagoff	504	0	-4	0	0	500		0.0	15	56	8	7	15	1	19	2	0		0		8	
atoll_s76_A	atoll	76	A	US	Core destroyed	380	flagoff	2214	1928	214	828	328	0	0.3961	0.8708	3	13	1	2	3	1	282	2	0		5	3	7	
atoll_s76_B	atoll	76	B	OPP	Core destroyed	288	flagoff	630	126	-4	288	288	500	1.0	0.2	4	21	0	1	1	0		2	1	82	2	3	10	
atoll_s77_A	atoll	77	A	US	Core destroyed	214	flagoff	0	0	500	864	356	-8	0.412		3	11	0	0	0	0		0	1	118	3	3	40	
atoll_s77_B	atoll	77	B	OPP	Core destroyed	146	flagoff	792	292	0	0	0	500		0.3687	4	20	0	7	7	1	20	1	0		1	3	4	
atoll_s78_A	atoll	78	A	OPP	Core destroyed	231	flagoff	900	400	0	0	0	500		0.4444	5	13	0	0	0	0		3	0		3	3	2	
atoll_s78_B	atoll	78	B	OPP	Core destroyed	546	flagoff	504	0	-4	0	0	500		0.0	5	22	3	8	11	2	23	3	0		2	3	5	
drakkarfjord_s76_A	drakkarfjord	76	A	OPP	Core destroyed	346	flagoff	504	0	-4	0	0	500		0.0	9	115	0	0	0	0		1	0		1	9	19	
drakkarfjord_s76_B	drakkarfjord	76	B	US	Core destroyed	145	flagoff	0	0	500	504	0	-4	0.0		4	21	0	1	1	0		1	1	89	1	9	15	
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	445	flagoff	0	0	500	504	0	-4	0.0		3	25	0	2	2	1	69	3	1	99	1	9	14	
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	129	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	64	1	9	18	
drakkarfjord_s78_A	drakkarfjord	78	A	OPP	Titanium collected (tiebreak)	1000	flagoff	216	216	500	1458	1458	500	1.0	1.0	11	140	1	9	10	0		3	1	75	3	9	22	
drakkarfjord_s78_B	drakkarfjord	78	B	US	Core destroyed	145	flagoff	0	0	500	504	0	-4	0.0		4	21	0	1	1	0		1	1	89	1	9	15	
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	140	flagoff	0	0	500	504	0	-4	0.0		4	32	0	0	0	0		2	1	84	2	5	11	
glacierkeep_s76_B	glacierkeep	76	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2394	2394	500	1.0		12	89	0	0	0	0		0	1	56	3	5	15	
glacierkeep_s77_A	glacierkeep	77	A	US	Core destroyed	413	flagoff	0	0	500	990	486	-4	0.4909		3	18	0	4	4	1	37	1	2	83	2	5	42	
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	269	flagoff	0	0	500	720	204	-16	0.2833		1	9	0	0	0	0		0	1	60	3	5	27	
glacierkeep_s78_A	glacierkeep	78	A	OPP	Core destroyed	405	flagoff	504	0	-4	0	0	500		0.0	5	52	0	0	0	0		1	0		2	5	12	
glacierkeep_s78_B	glacierkeep	78	B	US	Core destroyed	177	flagoff	0	0	500	504	0	-4	0.0		5	33	0	2	2	1	36	1	1	84	2	5	13	
midgard_s76_A	midgard	76	A	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	11	34	6	5	11	2	34	3	0		0		9	
midgard_s76_B	midgard	76	B	OPP	Core destroyed	204	flagoff	504	0	-4	0	0	500		0.0	10	39	7	23	30	2	38	3	0		0		6	
midgard_s77_A	midgard	77	A	US	Core destroyed	160	flagoff	0	0	500	504	0	-4	0.0		7	30	1	6	7	1	47	2	2	116	0		10	
midgard_s77_B	midgard	77	B	US	Core destroyed	253	flagoff	0	0	500	666	164	-2	0.2462		10	24	5	4	9	1	34	3	2	207	0		21	
midgard_s78_A	midgard	78	A	OPP	Core destroyed	226	flagoff	504	0	-4	0	0	500		0.0	8	36	1	4	5	0		2	0		0		7	
midgard_s78_B	midgard	78	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	1062	1062	500	1.0		9	117	1	77	78	1	40	2	1	47	0		10	
nordkap_s76_A	nordkap	76	A	OPP	Core destroyed	346	flagoff	1962	1462	0	0	0	500		0.7452	4	8	1	1	2	1	15	2	0		2	1	10	
nordkap_s76_B	nordkap	76	B	US	Core destroyed	173	flagoff	810	810	500	504	0	-4	0.0	1.0	2	7	0	3	3	0		0	1	104	3	1	13	
