file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v146gunaxis__meander__704.json	DEATH	92	1	builder_bot	13	5	29	8	25	15
_v146gunaxis__meander__704.json	BUILD	97	0	sentinel	11	7	16	9	25	15
_v146gunaxis__meander__704.json	DEATH	100	0	builder_bot	13	9	40	5	25	15
_v146gunaxis__meander__704.json	BUILD	106	1	sentinel	8	9	10	45	25	15
_v146gunaxis__meander__704.json	DEATH	111	0	builder_bot	10	11	65	2	25	15
_v146gunaxis__meander__704.json	BUILD	114	0	harvester	3	3	64	113	25	15
_v146gunaxis__meander__704.json	BUILD	116	0	conveyor	4	3	49	98	25	15
_v146gunaxis__meander__704.json	BUILD	118	0	conveyor	5	3	36	85	25	15
_v146gunaxis__meander__704.json	DEATH	127	1	core	11	10	0	49	25	15
_v146gunaxis__meander__708.json	BUILD	0	0	builder_bot	11	5	4	25	25	15
_v146gunaxis__meander__708.json	BUILD	0	1	builder_bot	13	11	5	68	25	15
_v146gunaxis__meander__708.json	BUILD	1	0	builder_bot	10	2	2	65	25	15
_v146gunaxis__meander__708.json	BUILD	1	1	builder_bot	11	12	4	81	25	15
_v146gunaxis__meander__708.json	BUILD	2	0	builder_bot	10	5	5	26	25	15
_v146gunaxis__meander__708.json	BUILD	2	1	builder_bot	10	12	5	82	25	15
_v146gunaxis__meander__708.json	BUILD	3	0	builder_bot	13	3	4	53	25	15
_v146gunaxis__meander__708.json	BUILD	3	1	builder_bot	13	10	4	53	25	15
_v146gunaxis__meander__708.json	BUILD	4	0	builder_bot	10	4	2	37	25	15
_v146gunaxis__meander__708.json	BUILD	4	1	builder_bot	10	12	5	82	25	15
_v146gunaxis__meander__708.json	BUILD	4	0	barrier	11	9	36	1	25	15
_v146gunaxis__meander__708.json	BUILD	6	1	sentinel	10	12	5	82	25	15
_v146gunaxis__meander__708.json	BUILD	7	0	barrier	10	10	50	1	25	15
_v146gunaxis__meander__708.json	BUILD	7	1	harvester	16	11	26	89	25	15
_v146gunaxis__meander__708.json	BUILD	8	0	harvester	16	3	25	74	25	15
_v146gunaxis__meander__708.json	BUILD	8	1	harvester	16	8	29	50	25	15
_v146gunaxis__meander__708.json	BUILD	8	0	sentinel	8	6	18	25	25	15
_v146gunaxis__meander__708.json	BUILD	8	1	launcher	9	10	4	53	25	15
_v146gunaxis__meander__708.json	BUILD	9	1	conveyor	16	12	29	106	25	15
_v146gunaxis__meander__708.json	BUILD	9	0	harvester	16	6	34	41	25	15
_v146gunaxis__meander__708.json	BUILD	9	1	harvester	7	8	20	41	25	15
_v146gunaxis__meander__708.json	BUILD	9	0	launcher	8	4	10	45	25	15
_v146gunaxis__meander__708.json	BUILD	10	0	conveyor	16	2	26	89	25	15
_v146gunaxis__meander__708.json	BUILD	10	1	conveyor	15	8	20	41	25	15
_v146gunaxis__meander__708.json	BUILD	11	0	barrier	12	9	37	2	25	15
_v146gunaxis__meander__708.json	BUILD	11	1	conveyor	15	12	20	97	25	15
_v146gunaxis__meander__708.json	BUILD	11	0	conveyor	16	5	29	50	25	15
_v146gunaxis__meander__708.json	BUILD	11	0	harvester	7	6	25	32	25	15
_v146gunaxis__meander__708.json	DEATH	11	0	barrier	10	10	50	1	25	15
_v146gunaxis__meander__708.json	BUILD	12	0	conveyor	15	2	17	80	25	15
_v146gunaxis__meander__708.json	BUILD	12	1	conveyor	8	8	13	34	25	15
_v146gunaxis__meander__708.json	BUILD	16	0	conveyor	14	2	10	73	25	15
_v146gunaxis__meander__708.json	BUILD	16	1	conveyor	14	12	13	90	25	15
_v146gunaxis__meander__708.json	BUILD	16	0	conveyor	15	5	20	41	25	15
_v146gunaxis__meander__708.json	BUILD	16	1	conveyor	8	9	10	45	25	15
_v146gunaxis__meander__708.json	BUILD	20	0	conveyor	13	2	5	68	25	15
_v146gunaxis__meander__708.json	BUILD	20	1	conveyor	13	12	8	85	25	15
_v146gunaxis__meander__708.json	BUILD	24	0	conveyor	13	3	4	53	25	15
_v146gunaxis__meander__708.json	BUILD	24	1	conveyor	12	12	5	82	25	15
_v146gunaxis__meander__708.json	BUILD	24	1	conveyor	8	10	9	58	25	15
_v146gunaxis__meander__708.json	BUILD	26	0	conveyor	14	5	13	34	25	15
_v146gunaxis__meander__708.json	BUILD	26	1	conveyor	8	11	10	73	25	15
_v146gunaxis__meander__708.json	BUILD	26	0	conveyor	7	5	20	41	25	15
_v146gunaxis__meander__708.json	BUILD	27	1	conveyor	14	8	13	34	25	15
_v146gunaxis__meander__708.json	BUILD	28	0	barrier	13	10	53	4	25	15
_v146gunaxis__meander__708.json	BUILD	28	0	conveyor	13	5	8	29	25	15
_v146gunaxis__meander__708.json	BUILD	28	1	conveyor	9	11	5	68	25	15
_v146gunaxis__meander__708.json	BUILD	28	0	conveyor	7	4	17	52	25	15
_v146gunaxis__meander__708.json	BUILD	29	1	barrier	13	4	40	5	25	15
_v146gunaxis__meander__708.json	BUILD	29	1	conveyor	13	8	8	29	25	15
_v146gunaxis__meander__708.json	BUILD	30	0	conveyor	7	3	16	65	25	15
_v146gunaxis__meander__708.json	BUILD	31	1	conveyor	10	11	2	65	25	15
_v146gunaxis__meander__708.json	BUILD	31	1	conveyor	13	9	5	40	25	15
_v146gunaxis__meander__708.json	BUILD	32	0	conveyor	8	3	9	58	25	15
_v146gunaxis__meander__708.json	BUILD	34	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__708.json	BUILD	36	1	gunner	7	7	25	32	25	15
_v146gunaxis__meander__708.json	DEATH	41	1	builder_bot	11	6	16	9	25	15
_v146gunaxis__meander__708.json	DEATH	42	0	sentinel	8	6	18	25	25	15
_v146gunaxis__meander__708.json	BUILD	43	0	barrier	13	11	68	5	25	15
_v146gunaxis__meander__708.json	BUILD	43	1	barrier	11	5	25	4	25	15
_v146gunaxis__meander__708.json	BUILD	44	1	barrier	10	4	37	2	25	15
_v146gunaxis__meander__708.json	BUILD	45	0	barrier	11	12	81	4	25	15
_v146gunaxis__meander__708.json	DEATH	48	0	harvester	7	6	25	32	25	15
_v146gunaxis__meander__708.json	BUILD	49	0	harvester	17	3	36	85	25	15
_v146gunaxis__meander__708.json	BUILD	53	0	conveyor	17	2	37	100	25	15
_v146gunaxis__meander__708.json	BUILD	56	1	harvester	6	13	34	125	25	15
_v146gunaxis__meander__708.json	DEATH	56	0	builder_bot	7	6	25	32	25	15
_v146gunaxis__meander__708.json	DEATH	58	0	conveyor	7	5	20	41	25	15
_v146gunaxis__meander__708.json	BUILD	59	1	conveyor	7	13	25	116	25	15
_v146gunaxis__meander__708.json	BUILD	61	1	conveyor	8	13	18	109	25	15
_v146gunaxis__meander__708.json	BUILD	61	0	sentinel	12	7	17	10	25	15
_v146gunaxis__meander__708.json	DEATH	61	0	conveyor	7	4	17	52	25	15
_v146gunaxis__meander__708.json	BUILD	63	1	conveyor	9	13	13	104	25	15
_v146gunaxis__meander__708.json	DEATH	64	1	gunner	7	7	25	32	25	15
_v146gunaxis__meander__708.json	BUILD	65	1	conveyor	9	12	8	85	25	15
_v146gunaxis__meander__708.json	BUILD	69	0	harvester	6	0	34	125	25	15
_v146gunaxis__meander__708.json	BUILD	71	1	harvester	17	11	37	100	25	15
_v146gunaxis__meander__708.json	BUILD	72	0	conveyor	7	0	25	116	25	15
_v146gunaxis__meander__708.json	BUILD	74	0	conveyor	8	0	18	109	25	15
_v146gunaxis__meander__708.json	BUILD	75	1	conveyor	17	12	40	117	25	15
_v146gunaxis__meander__708.json	BUILD	76	0	conveyor	9	0	13	104	25	15
_v146gunaxis__meander__708.json	BUILD	78	0	conveyor	10	0	10	101	25	15
_v146gunaxis__meander__708.json	BUILD	80	0	conveyor	11	0	9	100	25	15
_v146gunaxis__meander__708.json	BUILD	81	1	harvester	19	13	73	164	25	15
_v146gunaxis__meander__708.json	BUILD	81	0	gunner	14	6	18	25	25	15
_v146gunaxis__meander__708.json	BUILD	82	0	conveyor	11	1	4	81	25	15
_v146gunaxis__meander__708.json	BUILD	83	1	conveyor	19	12	68	145	25	15
_v146gunaxis__meander__708.json	BUILD	84	0	conveyor	11	2	1	64	25	15
_v146gunaxis__meander__708.json	BUILD	85	1	conveyor	18	12	53	130	25	15
_v146gunaxis__meander__708.json	BUILD	87	1	sentinel	17	4	72	37	25	15
_v146gunaxis__meander__708.json	DEATH	87	1	conveyor	14	8	13	34	25	15
_v146gunaxis__meander__708.json	BUILD	90	0	gunner	17	5	40	61	25	15
_v146gunaxis__meander__708.json	BUILD	102	1	builder_bot	13	9	5	40	25	15
_v146gunaxis__meander__708.json	DEATH	102	1	sentinel	17	4	72	37	25	15
_v146gunaxis__meander__708.json	BUILD	103	0	gunner	16	4	26	61	25	15
_v146gunaxis__meander__708.json	BUILD	107	1	sentinel	11	6	16	9	25	15
_v146gunaxis__meander__708.json	BUILD	112	1	barrier	12	2	65	2	25	15
_v146gunaxis__meander__708.json	BUILD	112	0	gunner	12	6	10	17	25	15
_v146gunaxis__meander__708.json	BUILD	116	1	sentinel	14	3	58	9	25	15
_v146gunaxis__meander__708.json	DEATH	117	1	sentinel	11	6	16	9	25	15
_v146gunaxis__meander__708.json	DEATH	123	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__708.json	BUILD	128	1	sentinel	13	1	85	8	25	15
_v146gunaxis__meander__708.json	DEATH	131	1	barrier	11	5	25	4	25	15
_v146gunaxis__meander__708.json	DEATH	136	1	barrier	10	4	37	2	25	15
_v146gunaxis__meander__708.json	BUILD	141	0	sentinel	12	13	101	10	25	15
_v146gunaxis__meander__708.json	BUILD	147	1	sentinel	14	0	109	18	25	15
_v146gunaxis__meander__708.json	DEATH	149	0	core	11	3	0	49	25	15
_v170launchrent__antler__702.json	BUILD	0	0	builder_bot	8	6	8	40	14	18
_v170launchrent__antler__702.json	BUILD	0	1	builder_bot	7	14	5	101	14	18
_v170launchrent__antler__702.json	BUILD	1	0	builder_bot	7	3	2	82	14	18
_v170launchrent__antler__702.json	BUILD	1	1	builder_bot	6	14	4	100	14	18
_v170launchrent__antler__702.json	BUILD	2	0	builder_bot	7	6	5	37	14	18
_v170launchrent__antler__702.json	BUILD	2	1	builder_bot	5	14	5	101	14	18
_v170launchrent__antler__702.json	BUILD	2	0	harvester	7	2	5	101	14	18
_v170launchrent__antler__702.json	BUILD	3	0	builder_bot	6	6	4	36	14	18
_v170launchrent__antler__702.json	BUILD	3	1	builder_bot	8	12	4	68	14	18
_v170launchrent__antler__702.json	BUILD	3	1	harvester	7	15	10	122	14	18
_v170launchrent__antler__702.json	BUILD	4	0	builder_bot	5	6	5	37	14	18
_v170launchrent__antler__702.json	BUILD	4	1	builder_bot	5	14	5	101	14	18
_v170launchrent__antler__702.json	BUILD	4	0	conveyor	7	3	2	82	14	18
_v170launchrent__antler__702.json	BUILD	4	1	harvester	5	16	17	145	14	18
_v170launchrent__antler__702.json	BUILD	5	0	builder_bot	8	4	4	68	14	18
_v170launchrent__antler__702.json	BUILD	5	1	conveyor	7	14	5	101	14	18
_v170launchrent__antler__702.json	BUILD	5	0	launcher	4	6	8	40	14	18
_v170launchrent__antler__702.json	BUILD	5	1	sentinel	4	14	8	104	14	18
_v170launchrent__antler__702.json	BUILD	6	1	conveyor	6	16	16	144	14	18
_v170launchrent__antler__702.json	BUILD	8	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	8	0	harvester	9	0	25	153	14	18
_v170launchrent__antler__702.json	BUILD	8	1	conveyor	6	15	9	121	14	18
_v170launchrent__antler__702.json	BUILD	8	1	launcher	5	11	2	50	14	18
_v170launchrent__antler__702.json	BUILD	9	0	harvester	3	7	18	34	14	18
_v170launchrent__antler__702.json	BUILD	10	0	conveyor	8	0	20	148	14	18
_v170launchrent__antler__702.json	BUILD	10	1	conveyor	6	14	4	100	14	18
_v170launchrent__antler__702.json	BUILD	10	1	harvester	3	10	13	45	14	18
_v170launchrent__antler__702.json	BUILD	12	1	barrier	8	5	53	5	14	18
_v170launchrent__antler__702.json	BUILD	12	0	conveyor	8	1	13	125	14	18
_v170launchrent__antler__702.json	BUILD	12	1	conveyor	3	11	10	58	14	18
_v170launchrent__antler__702.json	DEATH	12	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	13	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	13	0	conveyor	3	6	13	45	14	18
_v170launchrent__antler__702.json	BUILD	14	1	barrier	7	6	37	5	14	18
_v170launchrent__antler__702.json	BUILD	14	0	conveyor	8	2	8	104	14	18
_v170launchrent__antler__702.json	BUILD	14	1	conveyor	3	12	9	73	14	18
_v170launchrent__antler__702.json	BUILD	16	0	barrier	8	12	68	4	14	18
_v170launchrent__antler__702.json	BUILD	16	0	conveyor	8	3	5	85	14	18
_v170launchrent__antler__702.json	BUILD	16	1	conveyor	3	13	10	90	14	18
_v170launchrent__antler__702.json	BUILD	18	0	conveyor	8	4	4	68	14	18
_v170launchrent__antler__702.json	BUILD	18	1	conveyor	4	13	5	85	14	18
_v170launchrent__antler__702.json	BUILD	19	0	conveyor	3	5	10	58	14	18
_v170launchrent__antler__702.json	BUILD	20	1	conveyor	5	13	2	82	14	18
_v170launchrent__antler__702.json	BUILD	21	0	conveyor	3	4	9	73	14	18
_v170launchrent__antler__702.json	BUILD	23	0	conveyor	4	4	4	68	14	18
_v170launchrent__antler__702.json	DEATH	23	0	launcher	4	6	8	40	14	18
_v170launchrent__antler__702.json	BUILD	25	0	harvester	5	1	10	122	14	18
_v170launchrent__antler__702.json	BUILD	25	0	conveyor	5	4	1	65	14	18
_v170launchrent__antler__702.json	BUILD	27	0	conveyor	5	2	5	101	14	18
_v170launchrent__antler__702.json	DEATH	28	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	29	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	29	0	conveyor	5	3	2	82	14	18
_v170launchrent__antler__702.json	BUILD	32	0	sentinel	6	7	9	25	14	18
_v170launchrent__antler__702.json	BUILD	32	1	sentinel	2	9	25	41	14	18
_v170launchrent__antler__702.json	DEATH	34	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	37	1	builder_bot	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	38	0	builder_bot	7	9	26	10	14	18
_v170launchrent__antler__702.json	BUILD	43	0	sentinel	6	9	25	9	14	18
_v170launchrent__antler__702.json	BUILD	44	1	gunner	2	12	16	80	14	18
_v170launchrent__antler__702.json	DEATH	48	0	builder_bot	5	13	82	2	14	18
_v170launchrent__antler__702.json	DEATH	48	1	sentinel	2	9	25	41	14	18
_v170launchrent__antler__702.json	BUILD	51	0	sentinel	10	6	20	52	14	18
_v170launchrent__antler__702.json	BUILD	52	1	barrier	5	5	50	2	14	18
_v170launchrent__antler__702.json	BUILD	53	1	barrier	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	56	1	builder_bot	5	6	37	5	14	18
_v170launchrent__antler__702.json	DEATH	57	1	barrier	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	58	0	builder_bot	3	12	73	9	14	18
_v170launchrent__antler__702.json	BUILD	59	1	harvester	12	2	136	40	14	18
_v170launchrent__antler__702.json	DEATH	60	1	barrier	7	6	37	5	14	18
_v170launchrent__antler__702.json	BUILD	61	1	conveyor	11	2	125	29	14	18
_v170launchrent__antler__702.json	BUILD	63	1	conveyor	11	3	106	26	14	18
_v170launchrent__antler__702.json	BUILD	65	1	conveyor	11	4	89	25	14	18
_v170launchrent__antler__702.json	BUILD	66	1	harvester	12	3	117	37	14	18
_v170launchrent__antler__702.json	BUILD	67	0	sentinel	3	15	130	18	14	18
_v170launchrent__antler__702.json	BUILD	68	1	conveyor	11	5	74	26	14	18
_v170launchrent__antler__702.json	BUILD	72	1	gunner	2	14	20	116	14	18
_v170launchrent__antler__702.json	DEATH	72	0	builder_bot	5	13	82	2	14	18
_v170launchrent__antler__702.json	BUILD	73	0	gunner	10	5	17	65	14	18
_v170launchrent__antler__702.json	DEATH	74	0	builder_bot	5	13	82	2	14	18
_v170launchrent__antler__702.json	BUILD	76	1	conveyor	11	6	61	29	14	18
_v170launchrent__antler__702.json	BUILD	78	1	conveyor	11	7	50	34	14	18
_v170launchrent__antler__702.json	DEATH	78	0	sentinel	3	15	130	18	14	18
_v170launchrent__antler__702.json	BUILD	80	1	conveyor	10	7	41	25	14	18
_v170launchrent__antler__702.json	DEATH	80	1	conveyor	11	5	74	26	14	18
_v170launchrent__antler__702.json	BUILD	82	1	conveyor	9	7	34	18	14	18
_v170launchrent__antler__702.json	BUILD	84	1	conveyor	8	7	29	13	14	18
_v170launchrent__antler__702.json	DEATH	85	1	conveyor	11	4	89	25	14	18
_v170launchrent__antler__702.json	BUILD	86	1	conveyor	8	8	20	20	14	18
_v170launchrent__antler__702.json	BUILD	86	0	sentinel	9	6	13	45	14	18
_v170launchrent__antler__702.json	BUILD	88	1	conveyor	8	9	13	29	14	18
_v170launchrent__antler__702.json	BUILD	90	1	conveyor	8	10	8	40	14	18
_v170launchrent__antler__702.json	DEATH	90	1	harvester	12	3	117	37	14	18
_v170launchrent__antler__702.json	DEATH	91	1	conveyor	8	7	29	13	14	18
_v170launchrent__antler__702.json	BUILD	92	1	conveyor	8	11	5	53	14	18
_v170launchrent__antler__702.json	DEATH	94	1	conveyor	11	6	61	29	14	18
_v170launchrent__antler__702.json	BUILD	101	0	harvester	12	3	37	117	14	18
_v170launchrent__antler__702.json	BUILD	103	0	conveyor	12	4	36	100	14	18
_v170launchrent__antler__702.json	BUILD	103	1	sentinel	2	13	17	97	14	18
_v170launchrent__antler__702.json	BUILD	105	0	conveyor	12	5	37	85	14	18
_v170launchrent__antler__702.json	DEATH	106	0	sentinel	6	9	25	9	14	18
_v170launchrent__antler__702.json	BUILD	107	0	conveyor	12	6	40	72	14	18
_v170launchrent__antler__702.json	BUILD	108	0	launcher	13	7	58	74	14	18
_v170launchrent__antler__702.json	BUILD	108	1	sentinel	4	9	13	29	14	18
_v170launchrent__antler__702.json	BUILD	112	0	sentinel	10	9	41	25	14	18
_v170launchrent__antler__702.json	DEATH	113	0	sentinel	6	7	9	25	14	18
_v170launchrent__antler__702.json	BUILD	119	1	gunner	7	8	17	17	14	18
_v170launchrent__antler__702.json	BUILD	121	0	builder_bot	8	4	4	68	14	18
_v170launchrent__antler__702.json	DEATH	121	1	gunner	7	8	17	17	14	18
_v170launchrent__antler__702.json	DEATH	123	1	builder_bot	12	5	85	37	14	18
_v170launchrent__antler__702.json	BUILD	124	1	gunner	9	8	25	25	14	18
_v170launchrent__antler__702.json	DEATH	126	1	gunner	9	8	25	25	14	18
_v170launchrent__antler__702.json	BUILD	127	0	sentinel	11	6	29	61	14	18
_v170launchrent__antler__702.json	DEATH	130	1	conveyor	10	7	41	25	14	18
_v170launchrent__antler__702.json	BUILD	131	1	gunner	12	7	61	45	14	18
_v170launchrent__antler__702.json	DEATH	134	1	conveyor	8	9	13	29	14	18
_v170launchrent__antler__702.json	DEATH	136	0	sentinel	10	9	41	25	14	18
_v170launchrent__antler__702.json	BUILD	140	0	sentinel	7	8	17	17	14	18
_v170launchrent__antler__702.json	BUILD	142	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	142	0	conveyor	12	6	40	72	14	18
_v170launchrent__antler__702.json	DEATH	147	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	147	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	150	0	launcher	13	7	58	74	14	18
_v170launchrent__antler__702.json	DEATH	151	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	152	0	builder_bot	2	10	52	20	14	18
_v170launchrent__antler__702.json	BUILD	153	0	sentinel	13	7	58	74	14	18
_v170launchrent__antler__702.json	DEATH	156	1	gunner	12	7	61	45	14	18
_v170launchrent__antler__702.json	BUILD	158	0	conveyor	12	8	52	52	14	18
_v170launchrent__antler__702.json	BUILD	159	1	harvester	12	14	40	136	14	18
_v170launchrent__antler__702.json	BUILD	160	0	conveyor	11	8	41	41	14	18
_v170launchrent__antler__702.json	DEATH	160	1	conveyor	9	7	34	18	14	18
_v170launchrent__antler__702.json	BUILD	161	1	conveyor	12	13	37	117	14	18
_v170launchrent__antler__702.json	BUILD	163	1	conveyor	12	12	36	100	14	18
_v170launchrent__antler__702.json	BUILD	164	0	conveyor	10	8	32	32	14	18
_v170launchrent__antler__702.json	DEATH	164	1	conveyor	11	7	50	34	14	18
_v170launchrent__antler__702.json	BUILD	166	0	conveyor	9	8	25	25	14	18
_v170launchrent__antler__702.json	BUILD	169	1	sentinel	9	10	13	45	14	18
_v170launchrent__antler__702.json	DEATH	170	1	builder_bot	8	9	13	29	14	18
_v170launchrent__antler__702.json	BUILD	171	0	conveyor	8	7	13	29	14	18
_v170launchrent__antler__702.json	BUILD	173	0	conveyor	8	6	8	40	14	18
_v170launchrent__antler__702.json	DEATH	174	0	sentinel	7	8	17	17	14	18
_v170launchrent__antler__702.json	BUILD	175	0	gunner	7	8	17	17	14	18
_v170launchrent__antler__702.json	BUILD	176	0	conveyor	7	6	5	37	14	18
_v170launchrent__antler__702.json	DEATH	178	0	conveyor	7	6	5	37	14	18
_v170launchrent__antler__702.json	DEATH	178	0	gunner	7	8	17	17	14	18
_v170launchrent__antler__702.json	BUILD	182	0	sentinel	9	7	18	34	14	18
_v170launchrent__antler__702.json	DEATH	185	1	sentinel	9	10	13	45	14	18
_v170launchrent__antler__702.json	BUILD	188	1	builder_bot	8	11	5	53	14	18
_v170launchrent__antler__702.json	DEATH	193	1	builder_bot	8	7	29	13	14	18
_v170launchrent__antler__702.json	BUILD	196	1	builder_bot	8	14	8	104	14	18
_v170launchrent__antler__702.json	BUILD	198	0	builder_bot	8	4	4	68	14	18
_v170launchrent__antler__702.json	BUILD	205	0	builder_bot	8	6	8	40	14	18
_v170launchrent__antler__702.json	BUILD	206	1	builder_bot	5	12	1	65	14	18
_v170launchrent__antler__702.json	BUILD	208	1	barrier	7	6	37	5	14	18
_v170launchrent__antler__702.json	BUILD	210	1	barrier	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	212	1	builder_bot	5	6	37	5	14	18
_v170launchrent__antler__702.json	BUILD	213	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	214	0	harvester	12	15	157	45	14	18
_v170launchrent__antler__702.json	DEATH	216	1	barrier	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	216	0	builder_bot	5	8	17	17	14	18
_v170launchrent__antler__702.json	BUILD	218	0	conveyor	11	15	146	34	14	18
_v170launchrent__antler__702.json	DEATH	218	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	218	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	220	0	conveyor	11	14	125	29	14	18
_v170launchrent__antler__702.json	DEATH	220	1	barrier	7	6	37	5	14	18
_v170launchrent__antler__702.json	BUILD	222	0	conveyor	11	13	106	26	14	18
_v170launchrent__antler__702.json	BUILD	224	0	conveyor	11	12	89	25	14	18
_v170launchrent__antler__702.json	DEATH	224	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	225	0	builder_bot	2	10	52	20	14	18
_v170launchrent__antler__702.json	BUILD	226	0	conveyor	11	11	74	26	14	18
_v170launchrent__antler__702.json	BUILD	228	0	conveyor	11	10	61	29	14	18
_v170launchrent__antler__702.json	BUILD	229	0	builder_bot	7	6	5	37	14	18
_v170launchrent__antler__702.json	BUILD	230	1	builder_bot	6	14	4	100	14	18
_v170launchrent__antler__702.json	BUILD	230	0	conveyor	11	9	50	34	14	18
_v170launchrent__antler__702.json	BUILD	233	0	conveyor	11	7	34	50	14	18
_v170launchrent__antler__702.json	BUILD	234	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	238	0	sentinel	9	9	34	18	14	18
_v170launchrent__antler__702.json	DEATH	239	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	239	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	242	0	conveyor	7	6	5	37	14	18
_v170launchrent__antler__702.json	DEATH	243	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	243	1	sentinel	4	9	13	29	14	18
_v170launchrent__antler__702.json	BUILD	248	1	builder_bot	8	13	5	85	14	18
_v170launchrent__antler__702.json	BUILD	250	0	sentinel	8	9	29	13	14	18
_v170launchrent__antler__702.json	DEATH	253	0	builder_bot	6	9	25	9	14	18
_v170launchrent__antler__702.json	DEATH	255	0	builder_bot	6	9	25	9	14	18
_v170launchrent__antler__702.json	BUILD	260	0	builder_bot	6	3	1	81	14	18
_v170launchrent__antler__702.json	BUILD	260	1	builder_bot	5	14	5	101	14	18
_v170launchrent__antler__702.json	BUILD	268	0	builder_bot	6	6	4	36	14	18
_v170launchrent__antler__702.json	BUILD	270	1	builder_bot	5	14	5	101	14	18
_v170launchrent__antler__702.json	BUILD	276	0	sentinel	4	9	29	13	14	18
_v170launchrent__antler__702.json	BUILD	283	1	builder_bot	6	11	1	49	14	18
_v170launchrent__antler__702.json	BUILD	283	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	286	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	286	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	286	1	barrier	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	289	1	builder_bot	5	6	37	5	14	18
_v170launchrent__antler__702.json	DEATH	292	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	292	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	293	1	barrier	6	6	36	4	14	18
_v170launchrent__antler__702.json	DEATH	296	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	298	0	builder_bot	6	9	25	9	14	18
_v170launchrent__antler__702.json	BUILD	301	0	builder_bot	5	6	5	37	14	18
_v170launchrent__antler__702.json	BUILD	302	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	307	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	BUILD	307	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	309	0	builder_bot	8	10	40	8	14	18
_v170launchrent__antler__702.json	DEATH	313	0	barrier	7	11	50	2	14	18
_v170launchrent__antler__702.json	DEATH	313	0	builder_bot	3	12	73	9	14	18
_v170launchrent__antler__702.json	BUILD	332	0	builder_bot	8	4	4	68	14	18
_v170launchrent__antler__702.json	BUILD	334	1	builder_bot	8	14	8	104	14	18
_v170launchrent__antler__702.json	DEATH	341	1	core	6	12	0	64	14	18
_v170launchrent__antler__706.json	BUILD	0	0	builder_bot	5	6	5	37	14	18
_v170launchrent__antler__706.json	BUILD	0	1	builder_bot	7	11	2	50	14	18
_v170launchrent__antler__706.json	BUILD	1	0	builder_bot	8	4	4	68	14	18
_v170launchrent__antler__706.json	BUILD	1	1	builder_bot	7	14	5	101	14	18
_v170launchrent__antler__706.json	BUILD	2	0	builder_bot	5	5	2	50	14	18
_v170launchrent__antler__706.json	BUILD	2	1	builder_bot	6	14	4	100	14	18
_v170launchrent__antler__706.json	BUILD	2	1	harvester	7	15	10	122	14	18
_v170launchrent__antler__706.json	BUILD	3	0	builder_bot	8	6	8	40	14	18
_v170launchrent__antler__706.json	BUILD	3	1	builder_bot	5	14	5	101	14	18
_v170launchrent__antler__706.json	BUILD	4	0	builder_bot	8	3	5	85	14	18
_v170launchrent__antler__706.json	BUILD	4	1	builder_bot	8	12	4	68	14	18
