tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s45_A	atoll	45	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		4	16	0	3	3	0		0	1	64	2	7	11	
atoll_s45_B	atoll	45	B	US	Core destroyed	419	flagoff	1800	1800	500	3276	2772	-4	0.8462	1.0	3	13	0	2	2	0		0	2	68	4	7	6	
drakkarfjord_s43_A	drakkarfjord	43	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s43_B	drakkarfjord	43	B	OPP	Core destroyed	521	flagoff	504	0	-4	2160	1820	160	0.8426	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
drakkarfjord_s44_A	drakkarfjord	44	A	OPP	Core destroyed	706	flagoff	522	16	-6	720	720	500	1.0	0.0307	9	122	0	2	2	0		2	1	205	9	13	63	
drakkarfjord_s44_B	drakkarfjord	44	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3564	3564	500	1.0		4	13	0	0	0	0		0	2	40	2	13	75	
drakkarfjord_s45_A	drakkarfjord	45	A	OPP	Core destroyed	338	flagoff	504	0	-4	198	198	500	1.0	0.0	8	105	0	1	1	0		1	1	61	1	13	22	
drakkarfjord_s45_B	drakkarfjord	45	B	OPP	Core destroyed	521	flagoff	504	0	-4	2160	1820	160	0.8426	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s43_B	glacierkeep	43	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	19	0	0	0	0		2	0		3	9	83	
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	124	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s44_B	glacierkeep	44	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	864	864	500	1.0		10	77	0	0	0	0		0	1	96	5	9	13	
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s45_B	glacierkeep	45	B	US	Core destroyed	873	flagoff	0	0	500	3402	2902	0	0.853		6	38	0	0	0	0		0	1	116	3	9	13	
midgard_s43_A	midgard	43	A	OPP	Core destroyed	181	flagoff	540	40	0	90	0	410	0.0	0.0741	8	33	3	9	12	1	46	2	1	171	0		8	
midgard_s43_B	midgard	43	B	US	Core destroyed	810	flagoff	0	0	500	504	0	-4	0.0		8	31	3	19	22	5	39	6	2	778	0		12	
midgard_s44_A	midgard	44	A	OPP	Core destroyed	530	flagoff	504	0	-4	0	0	500		0.0	13	56	6	20	26	5	34	7	0		0		17	
midgard_s44_B	midgard	44	B	US	Core destroyed	188	flagoff	792	792	500	846	344	-2	0.4066	1.0	7	16	2	2	4	1	35	2	1	94	0		9	
midgard_s45_A	midgard	45	A	US	Core destroyed	309	flagoff	0	0	500	504	0	-4	0.0		6	30	1	10	11	2	43	3	1	182	0		9	
midgard_s45_B	midgard	45	B	OPP	Core destroyed	196	flagoff	504	0	-4	0	0	500		0.0	11	39	5	7	12	2	35	3	0		0		7	
nordkap_s43_A	nordkap	43	A	US	Titanium collected (tiebreak)	1000	flagoff	522	144	122	144	0	356	0.0	0.2759	9	44	0	1	1	2	968	2	1	64	3	5	11	
nordkap_s43_B	nordkap	43	B	OPP	Core destroyed	256	flagoff	1332	818	-14	0	0	500		0.6141	12	42	3	0	3	1	7	2	0		3	5	3	
nordkap_s44_A	nordkap	44	A	US	Core destroyed	210	flagoff	0	0	500	504	0	-4	0.0		3	6	2	3	5	1	81	1	1	154	3	5	13	
nordkap_s44_B	nordkap	44	B	OPP	Core destroyed	445	flagoff	504	0	-4	1494	1164	170	0.7791	0.0	5	17	2	4	6	1	9	1	1	112	3	5	17	
nordkap_s45_A	nordkap	45	A	US	Core destroyed	137	flagoff	720	702	482	504	0	-4	0.0	0.975	2	6	0	2	2	0		0	1	64	2	5	11	
nordkap_s45_B	nordkap	45	B	OPP	Core destroyed	240	flagoff	558	54	-4	0	0	500		0.0968	8	28	0	0	0	0		0	0		3	5	7	
yulerune_s43_A	yulerune	43	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			6	31	1	10	11	2	19	4	0		0		15	
yulerune_s43_B	yulerune	43	B	US	Core destroyed	225	flagoff	0	0	500	504	0	-4	0.0		6	32	2	7	9	1	19	1	1	132	0		9	
yulerune_s44_A	yulerune	44	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2160	2160	500	1.0		7	21	2	6	8	2	19	3	1	280	0		14	
yulerune_s44_B	yulerune	44	B	OPP	Core destroyed	340	flagoff	504	0	-4	0	0	500		0.0	10	58	3	14	17	2	19	3	0		0		8	
yulerune_s45_A	yulerune	45	A	US	Core destroyed	221	flagoff	378	0	122	504	0	-4	0.0	0.0	6	37	1	10	11	1	19	1	1	132	0		9	
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	136	flagoff	504	0	-4	0	0	500		0.0	5	30	1	12	13	2	19	2	0		0		5	
atoll_s46_A	atoll	46	A	US	Core destroyed	632	flagoff	54	54	500	3132	2632	0	0.8404	1.0	4	16	0	2	2	0		0	1	284	7	7	9	
atoll_s46_B	atoll	46	B	US	Core destroyed	346	flagoff	2610	2600	490	2448	1948	0	0.7958	0.9962	5	17	0	1	1	0		1	1	74	4	7	14	
atoll_s47_A	atoll	47	A	US	Core destroyed	234	flagoff	324	100	276	900	392	-8	0.4356	0.3086	4	18	0	8	8	2	92	2	1	134	4	7	9	
atoll_s47_B	atoll	47	B	US	Core destroyed	187	flagoff	1368	1166	298	504	0	-4	0.0	0.8523	3	12	0	1	1	0		0	1	70	3	7	8	
atoll_s48_A	atoll	48	A	OPP	Core destroyed	437	flagoff	918	412	-6	0	0	500		0.4488	5	17	0	2	2	1	384	1	0		8	7	5	
atoll_s48_B	atoll	48	B	OPP	Core destroyed	451	flagoff	1656	1152	-4	2646	2316	170	0.8753	0.6957	3	12	0	1	1	0		0	1	157	3	7	9	
drakkarfjord_s46_A	drakkarfjord	46	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s46_B	drakkarfjord	46	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s47_A	drakkarfjord	47	A	US	Core destroyed	141	flagoff	0	0	500	720	220	0	0.3056		3	20	0	1	1	0		0	1	61	3	13	17	
drakkarfjord_s47_B	drakkarfjord	47	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2538	2516	478	0.9913		8	81	0	0	0	0		0	1	40	3	13	24	
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	145	flagoff	0	0	500	504	0	-4	0.0		3	25	0	1	1	0		1	1	80	3	13	15	
drakkarfjord_s48_B	drakkarfjord	48	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3168	3168	500	1.0		3	9	0	0	0	0		0	2	76	1	13	83	
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	124	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	228	flagoff	0	0	500	540	36	-4	0.0667		4	30	0	0	0	0		1	1	168	2	9	11	
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	112	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s47_B	glacierkeep	47	B	OPP	Core destroyed	940	flagoff	504	0	-4	0	0	500		0.0	13	116	0	0	0	0		1	0		2	9	23	
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	165	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		1	1	64	2	9	11	
glacierkeep_s48_B	glacierkeep	48	B	OPP	Titanium stored (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
midgard_s46_A	midgard	46	A	US	Core destroyed	257	flagoff	828	448	120	1008	500	-8	0.496	0.5411	8	25	3	6	9	1	39	2	1	128	0		22	
midgard_s46_B	midgard	46	B	US	Core destroyed	156	flagoff	576	510	434	504	0	-4	0.0	0.8854	6	23	2	9	11	3	40	5	1	93	0		8	
midgard_s47_A	midgard	47	A	OPP	Titanium collected (tiebreak)	1000	flagoff	360	360	500	3060	2900	340	0.9477	1.0	9	22	5	8	13	2	43	5	1	267	0		14	
midgard_s47_B	midgard	47	B	OPP	Core destroyed	396	flagoff	504	0	-4	972	972	500	1.0	0.0	10	46	5	22	27	3	35	5	1	45	0		8	
midgard_s48_A	midgard	48	A	US	Core destroyed	297	flagoff	0	0	500	504	0	-4	0.0		7	23	2	6	8	1	37	2	2	120	0		9	
midgard_s48_B	midgard	48	B	OPP	Core destroyed	203	flagoff	504	0	-4	1278	1088	310	0.8513	0.0	7	37	2	4	6	2	34	2	1	49	0		6	
nordkap_s46_A	nordkap	46	A	US	Core destroyed	222	flagoff	0	0	500	504	0	-4	0.0		9	27	0	2	2	0		2	1	166	3	5	26	
nordkap_s46_B	nordkap	46	B	US	Core destroyed	177	flagoff	0	0	500	504	0	-4	0.0		5	15	0	1	1	0		0	1	40	2	5	11	
nordkap_s47_A	nordkap	47	A	US	Core destroyed	124	flagoff	0	0	500	756	248	-8	0.328		1	3	0	1	1	0		0	1	40	2	5	12	
nordkap_s47_B	nordkap	47	B	OPP	Core destroyed	478	flagoff	792	288	-4	144	0	356	0.0	0.3636	4	18	1	5	6	1	8	3	1	172	3	5	14	
nordkap_s48_A	nordkap	48	A	US	Core destroyed	108	flagoff	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	49	2	5	14	
nordkap_s48_B	nordkap	48	B	OPP	Core destroyed	312	flagoff	504	0	-4	0	0	500		0.0	14	77	0	1	1	1	9	1	0		2	5	15	
yulerune_s46_A	yulerune	46	A	OPP	Core destroyed	749	flagoff	504	0	-4	0	0	500		0.0	9	67	1	9	10	1	19	2	0		0		9	
yulerune_s46_B	yulerune	46	B	OPP	Core destroyed	256	flagoff	504	0	-4	0	0	500		0.0	9	35	5	14	19	1	19	1	0		0		8	
yulerune_s47_A	yulerune	47	A	OPP	Core destroyed	381	flagoff	504	0	-4	216	0	284	0.0	0.0	6	28	3	9	12	2	19	3	1	352	0		11	
yulerune_s47_B	yulerune	47	B	OPP	Core destroyed	262	flagoff	504	0	-4	0	0	500		0.0	14	42	8	7	15	1	19	1	0		0		7	
yulerune_s48_A	yulerune	48	A	OPP	Core destroyed	401	flagoff	504	0	-4	0	0	500		0.0	9	58	2	15	17	2	19	3	0		0		11	
yulerune_s48_B	yulerune	48	B	US	Core destroyed	333	flagoff	180	0	320	504	0	-4	0.0	0.0	9	46	5	15	20	1	19	1	1	240	0		10	
atoll_s49_A	atoll	49	A	US	Core destroyed	159	flagoff	504	470	466	504	0	-4	0.0	0.9325	3	12	0	3	3	0		2	1	103	3	7	7	
atoll_s49_B	atoll	49	B	US	Core destroyed	124	flagoff	774	772	498	504	0	-4	0.0	0.9974	2	4	0	3	3	0		0	1	68	3	7	10	
atoll_s50_A	atoll	50	A	OPP	Core destroyed	295	flagoff	810	304	-6	0	0	500		0.3753	5	17	0	0	0	0		2	0		7	7	2	
atoll_s50_B	atoll	50	B	US	Core destroyed	449	flagoff	36	36	500	882	380	-2	0.4308	1.0	5	15	0	0	0	0		3	1	351	2	7	8	
atoll_s51_A	atoll	51	A	OPP	Core destroyed	292	flagoff	1008	508	0	0	0	500		0.504	6	19	0	2	2	0		3	0		5	7	3	
atoll_s51_B	atoll	51	B	US	Core destroyed	174	flagoff	1440	1434	494	504	0	-4	0.0	0.9958	3	13	0	1	1	0		0	1	118	3	7	7	
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	397	flagoff	0	0	500	1512	1008	-4	0.6667		4	20	0	0	0	0		0	2	33	3	13	22	
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	117	flagoff	0	0	500	540	36	-4	0.0667		3	16	0	0	0	0		0	1	57	2	13	12	
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	114	flagoff	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	121	flagoff	0	0	500	756	248	-8	0.328		2	16	0	1	1	0		0	1	37	1	13	16	
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	428	flagoff	180	0	320	954	452	-2	0.4738	0.0	10	84	0	0	0	0		2	2	105	3	9	9	
glacierkeep_s49_B	glacierkeep	49	B	US	Core destroyed	265	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	92	2	9	34	
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	177	flagoff	0	0	500	504	0	-4	0.0		3	26	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s50_B	glacierkeep	50	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			11	105	0	0	0	0		1	0		8	9	7	
glacierkeep_s51_A	glacierkeep	51	A	OPP	Titanium collected (tiebreak)	1000	flagoff	90	90	500	882	882	500	1.0	1.0	14	147	0	2	2	0		2	1	116	3	9	22	
glacierkeep_s51_B	glacierkeep	51	B	OPP	Titanium stored (tiebreak)	1000	flagoff	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
midgard_s49_A	midgard	49	A	US	Core destroyed	297	flagoff	0	0	500	504	0	-4	0.0		7	23	2	6	8	1	37	2	2	120	0		9	
midgard_s49_B	midgard	49	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			21	101	15	82	97	3	41	5	0		0		8	
midgard_s50_A	midgard	50	A	US	Core destroyed	241	flagoff	288	288	500	504	0	-4	0.0	1.0	6	26	1	6	7	2	34	5	1	185	0		9	
midgard_s50_B	midgard	50	B	OPP	Core destroyed	222	flagoff	504	0	-4	0	0	500		0.0	9	31	3	15	18	3	39	4	0		0		6	
midgard_s51_A	midgard	51	A	US	Core destroyed	465	flagoff	1764	1274	10	504	0	-4	0.0	0.7222	5	12	3	6	9	1	40	3	1	312	0		9	
midgard_s51_B	midgard	51	B	OPP	Core destroyed	337	flagoff	504	0	-4	450	72	122	0.16	0.0	8	26	4	7	11	2	35	3	4	100	0		8	
nordkap_s49_A	nordkap	49	A	US	Core destroyed	185	flagoff	702	630	428	504	0	-4	0.0	0.8974	2	6	1	2	3	2	7	2	1	129	3	5	13	
nordkap_s49_B	nordkap	49	B	OPP	Core destroyed	161	flagoff	504	0	-4	0	0	500		0.0	9	34	0	2	2	2	9	4	0		3	5	8	
nordkap_s50_A	nordkap	50	A	OPP	Core destroyed	905	flagoff	504	0	-4	936	936	500	1.0	0.0	12	53	0	8	8	1	464	2	1	80	3	5	15	
nordkap_s50_B	nordkap	50	B	OPP	Core destroyed	193	flagoff	558	54	-4	0	0	500		0.0968	8	32	0	0	0	0		3	0		3	5	7	
nordkap_s51_A	nordkap	51	A	US	Core destroyed	190	flagoff	0	0	500	918	416	-2	0.4532		3	8	0	1	1	1	43	1	1	76	3	5	23	
nordkap_s51_B	nordkap	51	B	OPP	Titanium collected (tiebreak)	1000	flagoff	594	432	338	0	0	500		0.7273	5	23	1	1	2	1	7	2	0		4	5	14	
yulerune_s49_A	yulerune	49	A	OPP	Core destroyed	353	flagoff	504	0	-4	0	0	500		0.0	8	53	2	15	17	2	19	2	0		0		11	
yulerune_s49_B	yulerune	49	B	OPP	Core destroyed	813	flagoff	504	0	-4	0	0	500		0.0	5	22	2	8	10	1	19	2	0		0		80	
yulerune_s50_A	yulerune	50	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1800	1800	500	0	0	500		1.0	7	42	2	12	14	2	19	3	0		0		34	
yulerune_s50_B	yulerune	50	B	OPP	Core destroyed	170	flagoff	810	308	-2	0	0	500		0.3802	13	30	9	6	15	1	19	1	0		0		6	
yulerune_s51_A	yulerune	51	A	OPP	Core destroyed	196	flagoff	504	0	-4	0	0	500		0.0	10	56	4	14	18	1	19	2	0		0		7	
yulerune_s51_B	yulerune	51	B	OPP	Core destroyed	587	flagoff	504	0	-4	2232	2226	494	0.9973	0.0	7	43	0	5	5	1	19	1	1	108	0		11	
atoll_s52_A	atoll	52	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	7488	7266	278	0.9704		4	8	0	3	3	0		1	2	72	2	7	5	
atoll_s52_B	atoll	52	B	US	Core destroyed	250	flagoff	0	0	500	828	324	-4	0.3913		4	14	0	1	1	0		4	1	158	3	7	9	
atoll_s53_A	atoll	53	A	OPP	Core destroyed	472	flagoff	648	144	-4	0	0	500		0.2222	6	16	0	0	0	0		1	0		1	7	4	
atoll_s53_B	atoll	53	B	OPP	Core destroyed	285	flagoff	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		4	7	67	
atoll_s54_A	atoll	54	A	US	Core destroyed	246	flagoff	0	0	500	774	272	-2	0.3514		4	14	0	3	3	0		0	2	64	3	7	14	
atoll_s54_B	atoll	54	B	US	Core destroyed	471	flagoff	0	0	500	3636	3136	0	0.8625		5	20	0	0	0	0		1	1	67	2	7	5	
drakkarfjord_s52_A	drakkarfjord	52	A	US	Core destroyed	397	flagoff	0	0	500	1512	1008	-4	0.6667		4	20	0	0	0	0		0	2	33	3	13	22	
drakkarfjord_s52_B	drakkarfjord	52	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	121	flagoff	0	0	500	684	184	0	0.269		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s53_B	drakkarfjord	53	B	OPP	Core destroyed	521	flagoff	504	0	-4	2160	1820	160	0.8426	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
drakkarfjord_s54_A	drakkarfjord	54	A	US	Core destroyed	106	flagoff	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s54_B	drakkarfjord	54	B	US	Core destroyed	117	flagoff	0	0	500	540	36	-4	0.0667		3	16	0	0	0	0		0	1	57	2	13	12	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	146	flagoff	756	664	408	504	0	-4	0.0	0.8783	2	19	0	0	0	0		0	1	69	2	9	9	
glacierkeep_s52_B	glacierkeep	52	B	OPP	Core destroyed	893	flagoff	504	0	-4	0	0	500		0.0	8	78	0	0	0	0		0	0		3	9	7	
glacierkeep_s53_A	glacierkeep	53	A	US	Core destroyed	112	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s53_B	glacierkeep	53	B	OPP	Core destroyed	913	flagoff	504	0	-4	0	0	500		0.0	11	110	0	1	1	0		0	0		3	9	18	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	111	flagoff	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s54_B	glacierkeep	54	B	US	Core destroyed	477	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	308	2	9	50	
midgard_s52_A	midgard	52	A	US	Core destroyed	200	flagoff	0	0	500	504	0	-4	0.0		12	33	8	7	15	2	43	3	1	144	0		8	
midgard_s52_B	midgard	52	B	US	Core destroyed	194	flagoff	558	540	482	504	0	-4	0.0	0.9677	7	26	5	7	12	2	38	3	1	138	0		9	
midgard_s53_A	midgard	53	A	US	Core destroyed	196	flagoff	0	0	500	504	0	-4	0.0		8	22	3	6	9	2	47	3	1	140	0		10	
midgard_s53_B	midgard	53	B	OPP	Core destroyed	445	flagoff	504	0	-4	0	0	500		0.0	8	33	5	12	17	2	35	3	0		0		12	
midgard_s54_A	midgard	54	A	US	Core destroyed	118	flagoff	0	0	500	666	164	-2	0.2462		7	32	3	6	9	3	34	4	2	72	0		7	
midgard_s54_B	midgard	54	B	US	Core destroyed	250	flagoff	0	0	500	504	0	-4	0.0		8	24	3	5	8	2	35	2	1	194	0		10	
nordkap_s52_A	nordkap	52	A	US	Core destroyed	303	flagoff	126	126	500	2124	1624	0	0.7646	1.0	2	6	0	1	1	0		1	1	67	3	5	17	
nordkap_s52_B	nordkap	52	B	US	Core destroyed	141	flagoff	0	0	500	504	0	-4	0.0		3	8	1	2	3	2	7	2	2	77	4	5	11	
nordkap_s53_A	nordkap	53	A	US	Core destroyed	109	flagoff	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	48	2	5	14	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	488	flagoff	72	72	500	2016	1516	0	0.752	1.0	11	46	7	8	15	6	9	8	2	288	7	5	58	
nordkap_s54_A	nordkap	54	A	US	Core destroyed	361	flagoff	0	0	500	936	432	-4	0.4615		4	13	0	2	2	0		0	1	52	4	5	41	
nordkap_s54_B	nordkap	54	B	US	Core destroyed	290	flagoff	1098	1026	428	504	0	-4	0.0	0.9344	3	10	1	4	5	1	9	1	1	234	4	5	11	
yulerune_s52_A	yulerune	52	A	US	Core destroyed	231	flagoff	0	0	500	558	52	-6	0.0932		5	24	3	9	12	5	19	5	1	169	0		10	
yulerune_s52_B	yulerune	52	B	OPP	Core destroyed	368	flagoff	504	0	-4	0	0	500		0.0	14	50	7	6	13	1	19	3	0		0		9	
yulerune_s53_A	yulerune	53	A	OPP	Core destroyed	261	flagoff	504	0	-4	0	0	500		0.0	7	36	2	6	8	1	19	1	0		0		25	
yulerune_s53_B	yulerune	53	B	US	Core destroyed	169	flagoff	0	0	500	504	0	-4	0.0		3	16	1	3	4	1	19	1	1	83	0		10	
yulerune_s54_A	yulerune	54	A	US	Core destroyed	197	flagoff	378	0	122	504	0	-4	0.0	0.0	6	23	3	8	11	2	19	2	1	104	0		9	
yulerune_s54_B	yulerune	54	B	OPP	Core destroyed	271	flagoff	504	0	-4	0	0	500		0.0	9	38	4	3	7	1	19	3	0		0		9	
atoll_s55_A	atoll	55	A	OPP	Core destroyed	707	flagoff	4356	3856	0	0	0	500		0.8852	4	14	0	2	2	0		1	0		3	7	8	
atoll_s55_B	atoll	55	B	OPP	Core destroyed	427	flagoff	1152	644	-8	0	0	500		0.559	5	20	0	0	0	0		3	0		24	7	10	
atoll_s56_A	atoll	56	A	US	Core destroyed	293	flagoff	0	0	500	1134	634	0	0.5591		5	20	0	6	6	1	140	1	2	68	2	7	7	
atoll_s56_B	atoll	56	B	US	Core destroyed	199	flagoff	648	404	256	1134	618	-16	0.545	0.6235	4	13	0	2	2	0		2	2	102	3	7	6	
atoll_s57_A	atoll	57	A	US	Core destroyed	141	flagoff	0	0	500	504	0	-4	0.0		4	12	0	1	1	0		0	1	65	3	7	8	
atoll_s57_B	atoll	57	B	US	Core destroyed	252	flagoff	0	0	500	774	272	-2	0.3514		4	16	0	2	2	0		0	1	166	7	7	9	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Core destroyed	99	flagoff	0	0	500	558	52	-6	0.0932		3	16	0	0	0	0		0	1	37	1	13	12	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	122	flagoff	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	105	flagoff	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s56_B	drakkarfjord	56	B	OPP	Core destroyed	521	flagoff	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
drakkarfjord_s57_A	drakkarfjord	57	A	US	Core destroyed	95	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	39	2	13	13	
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s55_B	glacierkeep	55	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	25	0	0	0	0		1	0		3	9	78	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	838	flagoff	504	0	-4	1854	1854	500	1.0	0.0	6	56	0	0	0	0		0	2	128	5	9	33	
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	137	flagoff	0	0	500	504	0	-4	0.0		2	10	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		5	32	0	0	0	0		1	1	140	2	9	14	
midgard_s55_A	midgard	55	A	US	Core destroyed	337	flagoff	252	0	248	504	0	-4	0.0	0.0	9	39	5	15	20	2	43	3	1	212	0		10	
midgard_s55_B	midgard	55	B	OPP	Titanium collected (tiebreak)	1000	flagoff	72	72	500	450	0	50	0.0	1.0	9	33	2	6	8	2	34	2	1	792	0		15	
midgard_s56_A	midgard	56	A	OPP	Core destroyed	148	flagoff	864	364	0	576	562	486	0.9757	0.4213	7	24	2	2	4	1	45	2	1	43	0		5	
midgard_s56_B	midgard	56	B	OPP	Core destroyed	148	flagoff	504	0	-4	774	728	454	0.9406	0.0	8	35	1	4	5	2	35	3	1	45	0		6	
midgard_s57_A	midgard	57	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1260	1048	288	0	0	500		0.8317	9	18	6	7	13	2	42	5	0		0		9	
midgard_s57_B	midgard	57	B	US	Core destroyed	529	flagoff	1530	1068	38	504	0	-4	0.0	0.698	10	23	6	6	12	2	41	4	1	376	0		8	
nordkap_s55_A	nordkap	55	A	US	Core destroyed	473	flagoff	0	0	500	972	468	-4	0.4815		4	12	0	2	2	1	176	1	1	40	4	5	64	
nordkap_s55_B	nordkap	55	B	US	Core destroyed	484	flagoff	900	900	500	2304	1804	0	0.783	1.0	6	37	2	2	4	3	392	3	4	149	10	5	12	
nordkap_s56_A	nordkap	56	A	US	Core destroyed	277	flagoff	288	288	500	504	0	-4	0.0	1.0	2	6	1	3	4	2	7	2	1	148	3	5	30	
nordkap_s56_B	nordkap	56	B	US	Core destroyed	241	flagoff	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
nordkap_s57_A	nordkap	57	A	US	Core destroyed	321	flagoff	0	0	500	612	108	-4	0.1765		4	18	0	1	1	0		0	1	88	3	5	50	
