tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
yulerune_s40_A	yulerune	40	A	OPP	Core destroyed	317	pinceronly	792	288	-4	0	0	500		0.3636	4	15	3	6	9	2	19	3	0		0		10	
yulerune_s40_B	yulerune	40	B	US	Core destroyed	162	pinceronly	0	0	500	504	0	-4	0.0		7	35	2	6	8	1	19	3	1	106	0		9	
yulerune_s41_A	yulerune	41	A	US	Core destroyed	341	pinceronly	180	180	500	504	0	-4	0.0	1.0	4	16	3	5	8	3	19	7	2	297	1	250	13	
yulerune_s41_B	yulerune	41	B	OPP	Core destroyed	463	pinceronly	810	308	-2	0	0	500		0.3802	11	47	5	9	14	2	19	2	0		0		7	
yulerune_s42_A	yulerune	42	A	OPP	Core destroyed	325	pinceronly	504	0	-4	450	0	50	0.0	0.0	7	38	3	8	11	1	19	2	1	244	0		11	
yulerune_s42_B	yulerune	42	B	US	Core destroyed	128	pinceronly	0	0	500	504	0	-4	0.0		2	11	0	3	3	1	20	1	2	80	0		10	
atoll_s43_A	atoll	43	A	US	Core destroyed	364	pinceronly	0	0	500	2592	2092	0	0.8071		4	12	0	1	1	0		1	2	79	4	7	5	
atoll_s43_B	atoll	43	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	36	36	500	1.0		4	16	0	1	1	0		0	1	171	10	7	6	
atoll_s44_A	atoll	44	A	OPP	Core destroyed	202	pinceronly	918	408	-10	0	0	500		0.4444	5	18	0	2	2	0		1	0		3	7	4	
atoll_s44_B	atoll	44	B	US	Core destroyed	111	pinceronly	972	954	482	504	0	-4	0.0	0.9815	3	12	0	1	1	0		0	1	55	3	7	8	
atoll_s45_A	atoll	45	A	OPP	Core destroyed	338	pinceronly	936	426	-10	0	0	500		0.4551	5	17	0	0	0	0		6	0		2	7	4	
atoll_s45_B	atoll	45	B	US	Core destroyed	650	pinceronly	1116	1036	420	882	380	-2	0.4308	0.9283	4	17	0	4	4	2	313	9	1	552	5	7	3	
drakkarfjord_s43_A	drakkarfjord	43	A	US	Titanium collected (tiebreak)	1000	pinceronly	288	0	212	1548	1548	500	1.0	0.0	6	74	0	1	1	0		2	1	92	2	13	16	
drakkarfjord_s43_B	drakkarfjord	43	B	US	Core destroyed	124	pinceronly	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s44_A	drakkarfjord	44	A	US	Core destroyed	88	pinceronly	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s44_B	drakkarfjord	44	B	US	Core destroyed	114	pinceronly	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s45_A	drakkarfjord	45	A	US	Core destroyed	169	pinceronly	0	0	500	504	0	-4	0.0		3	25	0	1	1	0		2	1	100	2	13	28	
drakkarfjord_s45_B	drakkarfjord	45	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	3168	3168	500	1.0		3	9	0	0	0	0		0	2	76	1	13	83	
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	127	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s43_B	glacierkeep	43	B	US	Core destroyed	445	pinceronly	0	0	500	504	0	-4	0.0		7	61	0	1	1	0		0	1	336	3	9	18	
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	110	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s44_B	glacierkeep	44	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	54	54	500	2106	2106	500	1.0	1.0	15	145	0	0	0	0		0	2	61	3	9	17	
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	112	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s45_B	glacierkeep	45	B	US	Core destroyed	445	pinceronly	0	0	500	504	0	-4	0.0		7	61	0	1	1	0		0	1	336	3	9	18	
midgard_s43_A	midgard	43	A	US	Core destroyed	204	pinceronly	0	0	500	504	0	-4	0.0		6	28	2	7	9	1	34	3	2	166	0		10	
midgard_s43_B	midgard	43	B	US	Core destroyed	176	pinceronly	0	0	500	504	0	-4	0.0		9	27	5	6	11	2	38	3	1	120	0		9	
midgard_s44_A	midgard	44	A	US	Core destroyed	193	pinceronly	738	738	500	792	284	-8	0.3586	1.0	6	32	2	13	15	2	42	3	1	105	0		8	
midgard_s44_B	midgard	44	B	OPP	Core destroyed	725	pinceronly	504	0	-4	0	0	500		0.0	9	27	4	3	7	1	35	2	0		0		9	
midgard_s45_A	midgard	45	A	US	Core destroyed	355	pinceronly	0	0	500	504	0	-4	0.0		8	38	1	9	10	1	44	4	1	299	0		9	
midgard_s45_B	midgard	45	B	OPP	Core destroyed	158	pinceronly	504	0	-4	612	598	486	0.9771	0.0	5	16	1	0	1	1	35	2	1	45	0		4	
nordkap_s43_A	nordkap	43	A	US	Core destroyed	729	pinceronly	180	180	500	918	412	-6	0.4488	1.0	9	34	3	2	5	2	717	6	4	586	8	5	12	
nordkap_s43_B	nordkap	43	B	OPP	Core destroyed	161	pinceronly	702	198	-4	342	0	158	0.0	0.2821	3	7	2	3	5	2	7	2	1	88	3	5	11	
nordkap_s44_A	nordkap	44	A	US	Core destroyed	464	pinceronly	36	36	500	558	54	-4	0.0968	1.0	7	32	2	4	6	1	17	1	3	84	3	5	14	
nordkap_s44_B	nordkap	44	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	0	0	500			10	36	1	1	2	2	9	2	0		4	5	13	
nordkap_s45_A	nordkap	45	A	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	234	234	500	1.0		3	8	0	1	1	1	27	3	1	93	4	5	91	
nordkap_s45_B	nordkap	45	B	OPP	Core destroyed	222	pinceronly	684	180	-4	0	0	500		0.2632	12	53	0	1	1	0		0	0		6	5	8	
yulerune_s43_A	yulerune	43	A	US	Core destroyed	196	pinceronly	522	522	500	504	0	-4	0.0	1.0	4	22	1	9	10	2	19	4	1	140	0		9	
yulerune_s43_B	yulerune	43	B	US	Core destroyed	256	pinceronly	0	0	500	504	0	-4	0.0		4	21	0	4	4	1	19	3	1	200	0		18	
yulerune_s44_A	yulerune	44	A	US	Core destroyed	233	pinceronly	306	0	194	504	0	-4	0.0	0.0	7	36	2	11	13	1	19	1	1	140	0		9	
yulerune_s44_B	yulerune	44	B	OPP	Core destroyed	313	pinceronly	504	0	-4	0	0	500		0.0	16	47	10	7	17	1	19	2	0		0		9	
yulerune_s45_A	yulerune	45	A	OPP	Core destroyed	680	pinceronly	504	0	-4	0	0	500		0.0	9	61	1	9	10	1	19	2	0		0		11	
yulerune_s45_B	yulerune	45	B	US	Core destroyed	227	pinceronly	0	0	500	504	0	-4	0.0		3	13	0	6	6	3	20	3	1	171	0		11	
atoll_s46_A	atoll	46	A	OPP	Core destroyed	515	pinceronly	774	270	-4	54	54	500	1.0	0.3488	6	21	0	1	1	1	472	7	1	453	3	7	8	
atoll_s46_B	atoll	46	B	US	Core destroyed	200	pinceronly	108	108	500	504	0	-4	0.0	1.0	3	12	0	2	2	0		2	1	144	3	7	21	
atoll_s47_A	atoll	47	A	OPP	Titanium collected (tiebreak)	1000	pinceronly	432	432	500	0	0	500		1.0	6	21	2	7	9	1	473	8	0		3	7	8	
atoll_s47_B	atoll	47	B	US	Titanium collected (tiebreak)	1000	pinceronly	2304	1834	30	0	0	500		0.796	5	88	0	77	77	1	342	8	0		2	7	8	
atoll_s48_A	atoll	48	A	OPP	Core destroyed	166	pinceronly	864	356	-8	0	0	500		0.412	3	13	0	0	0	0		0	0		4	7	2	
atoll_s48_B	atoll	48	B	US	Core destroyed	278	pinceronly	0	0	500	612	104	-8	0.1699		5	16	0	1	1	0		2	2	180	7	7	9	
drakkarfjord_s46_A	drakkarfjord	46	A	US	Core destroyed	116	pinceronly	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s46_B	drakkarfjord	46	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	1926	1926	500	1.0		4	13	0	0	0	0		0	1	40	23	13	74	
drakkarfjord_s47_A	drakkarfjord	47	A	US	Core destroyed	141	pinceronly	0	0	500	720	220	0	0.3056		3	20	0	1	1	0		0	1	61	3	13	17	
drakkarfjord_s47_B	drakkarfjord	47	B	US	Core destroyed	149	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	21	
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	92	pinceronly	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s48_B	drakkarfjord	48	B	US	Core destroyed	100	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	44	1	13	18	
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	177	pinceronly	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		1	1	109	2	9	10	
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	278	pinceronly	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	80	4	9	17	
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	119	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s47_B	glacierkeep	47	B	US	Core destroyed	285	pinceronly	0	0	500	504	0	-4	0.0		4	31	0	0	0	0		1	1	181	3	9	17	
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	127	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s48_B	glacierkeep	48	B	US	Harvesters (tiebreak)	1000	pinceronly	0	0	500	0	0	500			4	27	0	0	0	0		0	0		3	9	111	
midgard_s46_A	midgard	46	A	OPP	Core destroyed	286	pinceronly	504	0	-4	882	868	486	0.9841	0.0	10	37	4	6	10	2	36	3	1	48	0		7	
midgard_s46_B	midgard	46	B	OPP	Core destroyed	130	pinceronly	702	192	-10	504	288	284	0.5714	0.2735	8	34	1	3	4	1	35	2	1	73	0		5	
midgard_s47_A	midgard	47	A	US	Core destroyed	196	pinceronly	0	0	500	504	0	-4	0.0		8	22	3	6	9	2	47	3	1	140	0		10	
midgard_s47_B	midgard	47	B	US	Core destroyed	397	pinceronly	0	0	500	504	0	-4	0.0		7	16	3	4	7	1	35	2	2	244	0		10	
midgard_s48_A	midgard	48	A	OPP	Core destroyed	284	pinceronly	504	0	-4	594	594	500	1.0	0.0	10	38	3	5	8	1	34	3	1	47	0		19	
midgard_s48_B	midgard	48	B	OPP	Core destroyed	236	pinceronly	504	0	-4	846	846	500	1.0	0.0	10	30	5	4	9	2	34	2	1	44	0		8	
nordkap_s46_A	nordkap	46	A	US	Core destroyed	124	pinceronly	108	108	500	504	0	-4	0.0	1.0	2	6	0	1	1	0		1	1	52	2	5	13	
nordkap_s46_B	nordkap	46	B	US	Core destroyed	161	pinceronly	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
nordkap_s47_A	nordkap	47	A	US	Core destroyed	320	pinceronly	0	0	500	990	490	0	0.4949		3	9	0	1	1	0		0	1	80	4	5	33	
nordkap_s47_B	nordkap	47	B	OPP	Core destroyed	271	pinceronly	1566	1066	0	0	0	500		0.6807	9	39	0	0	0	0		0	0		3	5	7	
nordkap_s48_A	nordkap	48	A	US	Core destroyed	327	pinceronly	162	162	500	900	396	-4	0.44	1.0	2	6	0	1	1	0		3	1	55	4	5	38	
nordkap_s48_B	nordkap	48	B	OPP	Core destroyed	223	pinceronly	504	0	-4	0	0	500		0.0	14	63	0	1	1	1	9	2	0		4	5	10	
yulerune_s46_A	yulerune	46	A	US	Core destroyed	244	pinceronly	918	918	500	504	0	-4	0.0	1.0	3	14	0	9	9	2	20	2	2	210	0		8	
yulerune_s46_B	yulerune	46	B	OPP	Core destroyed	258	pinceronly	720	208	-12	0	0	500		0.2889	10	49	4	10	14	1	19	2	0		0		16	
yulerune_s47_A	yulerune	47	A	US	Core destroyed	833	pinceronly	2628	2610	482	504	0	-4	0.0	0.9932	6	42	1	11	12	1	19	2	1	652	0		10	
yulerune_s47_B	yulerune	47	B	OPP	Core destroyed	185	pinceronly	504	0	-4	0	0	500		0.0	10	37	5	12	17	1	19	1	0		0		8	
yulerune_s48_A	yulerune	48	A	US	Core destroyed	208	pinceronly	0	0	500	504	0	-4	0.0		6	30	1	10	11	2	19	2	1	152	0		9	
yulerune_s48_B	yulerune	48	B	OPP	Core destroyed	441	pinceronly	504	0	-4	396	0	104	0.0	0.0	8	34	5	17	22	2	19	2	2	276	0		7	
atoll_s49_A	atoll	49	A	OPP	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	3402	3402	500	1.0		4	14	0	2	2	0		4	2	240	2	7	195	
atoll_s49_B	atoll	49	B	OPP	Core destroyed	484	pinceronly	1836	1320	-16	0	0	500		0.719	4	14	0	0	0	0		4	0		5	7	7	
atoll_s50_A	atoll	50	A	OPP	Titanium collected (tiebreak)	1000	pinceronly	3240	2832	92	0	0	500		0.8741	4	15	0	0	0	0		3	0		3	7	14	
atoll_s50_B	atoll	50	B	US	Core destroyed	114	pinceronly	522	450	428	504	0	-4	0.0	0.8621	3	11	0	2	2	0		0	1	58	2	7	10	
atoll_s51_A	atoll	51	A	US	Core destroyed	253	pinceronly	216	0	284	504	0	-4	0.0	0.0	5	16	0	3	3	0		0	1	57	3	7	10	
atoll_s51_B	atoll	51	B	OPP	Core destroyed	325	pinceronly	504	0	-4	108	108	500	1.0	0.0	4	13	2	1	3	1	288	3	2	91	4	7	13	
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	89	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	120	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	64	4	13	20	
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	92	pinceronly	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	128	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	72	1	13	13	
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	395	pinceronly	0	0	500	1584	1078	-6	0.6806		2	16	0	1	1	0		0	1	88	2	13	32	
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	121	pinceronly	0	0	500	720	216	-4	0.3		2	16	0	0	0	0		0	1	41	1	13	13	
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	131	pinceronly	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s49_B	glacierkeep	49	B	US	Core destroyed	205	pinceronly	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	87	3	9	22	
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	166	pinceronly	0	0	500	504	0	-4	0.0		4	32	0	0	0	0		0	2	60	2	9	11	
glacierkeep_s50_B	glacierkeep	50	B	US	Core destroyed	321	pinceronly	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	164	2	9	35	
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	131	pinceronly	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s51_B	glacierkeep	51	B	OPP	Harvesters (tiebreak)	1000	pinceronly	0	0	500	0	0	500			4	24	0	0	0	0		1	1	116	2	9	78	
midgard_s49_A	midgard	49	A	US	Core destroyed	213	pinceronly	0	0	500	504	0	-4	0.0		8	19	5	8	13	2	42	3	1	157	0		9	
midgard_s49_B	midgard	49	B	OPP	Core destroyed	804	pinceronly	504	0	-4	0	0	500		0.0	12	80	3	28	31	1	35	2	0		0		11	
midgard_s50_A	midgard	50	A	US	Core destroyed	260	pinceronly	396	396	500	504	0	-4	0.0	1.0	7	31	2	7	9	2	34	6	2	210	0		9	
midgard_s50_B	midgard	50	B	OPP	Core destroyed	408	pinceronly	504	0	-4	0	0	500		0.0	12	71	2	6	8	2	34	4	0		0		11	
midgard_s51_A	midgard	51	A	OPP	Core destroyed	306	pinceronly	504	0	-4	522	522	500	1.0	0.0	10	59	1	11	12	1	34	2	1	45	0		14	
midgard_s51_B	midgard	51	B	US	Titanium collected (tiebreak)	1000	pinceronly	1854	1854	500	0	0	500		1.0	9	36	5	12	17	3	42	5	0		0		10	
nordkap_s49_A	nordkap	49	A	US	Core destroyed	327	pinceronly	162	162	500	900	396	-4	0.44	1.0	2	6	0	1	1	0		3	1	55	4	5	38	
nordkap_s49_B	nordkap	49	B	OPP	Core destroyed	210	pinceronly	2196	1690	-6	0	0	500		0.7696	6	17	0	0	0	1	9	1	0		2	5	6	
nordkap_s50_A	nordkap	50	A	US	Core destroyed	139	pinceronly	324	324	500	666	164	-2	0.2462	1.0	2	7	0	2	2	0		0	1	65	3	5	19	
nordkap_s50_B	nordkap	50	B	US	Core destroyed	173	pinceronly	324	0	176	504	0	-4	0.0	0.0	4	15	0	5	5	2	7	2	1	72	4	5	10	
nordkap_s51_A	nordkap	51	A	US	Core destroyed	277	pinceronly	288	288	500	504	0	-4	0.0	1.0	2	6	1	3	4	2	7	2	1	148	3	5	30	
nordkap_s51_B	nordkap	51	B	US	Core destroyed	290	pinceronly	0	0	500	504	0	-4	0.0		4	12	2	3	5	2	7	2	2	56	2	5	34	
yulerune_s49_A	yulerune	49	A	US	Core destroyed	140	pinceronly	0	0	500	504	0	-4	0.0		6	25	2	8	10	1	19	1	2	103	0		10	
yulerune_s49_B	yulerune	49	B	US	Core destroyed	173	pinceronly	0	0	500	504	0	-4	0.0		6	28	3	8	11	1	19	1	1	88	0		10	
yulerune_s50_A	yulerune	50	A	US	Core destroyed	516	pinceronly	0	0	500	504	0	-4	0.0		7	37	5	10	15	3	19	4	2	472	0		13	
yulerune_s50_B	yulerune	50	B	OPP	Core destroyed	134	pinceronly	504	0	-4	0	0	500		0.0	7	31	2	10	12	1	19	1	0		0		6	
yulerune_s51_A	yulerune	51	A	US	Core destroyed	457	pinceronly	1314	1048	234	504	0	-4	0.0	0.7976	9	41	4	9	13	1	19	2	1	304	0		8	
yulerune_s51_B	yulerune	51	B	US	Core destroyed	263	pinceronly	0	0	500	504	0	-4	0.0		9	40	5	7	12	1	19	5	2	221	0		16	
atoll_s52_A	atoll	52	A	US	Core destroyed	329	pinceronly	0	0	500	1098	590	-8	0.5373		4	15	0	2	2	0		1	3	81	9	7	11	
atoll_s52_B	atoll	52	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	8460	8416	456	0	0	500		0.9948	4	13	0	1	1	0		1	0		3	7	6	
atoll_s53_A	atoll	53	A	US	Core destroyed	403	pinceronly	0	0	500	3060	2560	0	0.8366		4	12	0	1	1	0		0	1	63	3	7	5	
atoll_s53_B	atoll	53	B	US	Core destroyed	156	pinceronly	1062	1044	482	846	340	-6	0.4019	0.9831	3	12	0	1	1	0		0	1	62	3	7	6	
atoll_s54_A	atoll	54	A	US	Core destroyed	161	pinceronly	792	774	482	504	0	-4	0.0	0.9773	3	12	0	2	2	0		1	1	92	3	7	6	
atoll_s54_B	atoll	54	B	US	Core destroyed	124	pinceronly	774	774	500	504	0	-4	0.0	1.0	2	4	0	3	3	0		0	1	68	3	7	10	
drakkarfjord_s52_A	drakkarfjord	52	A	US	Core destroyed	121	pinceronly	0	0	500	756	248	-8	0.328		2	16	0	1	1	0		0	1	37	1	13	16	
drakkarfjord_s52_B	drakkarfjord	52	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	3564	3564	500	1.0		4	13	0	0	0	0		0	2	40	2	13	75	
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	105	pinceronly	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s53_B	drakkarfjord	53	B	US	Core destroyed	101	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s54_A	drakkarfjord	54	A	OPP	Core destroyed	457	pinceronly	612	108	-4	0	0	500		0.1765	10	134	0	0	0	0		3	0		2	13	12	
drakkarfjord_s54_B	drakkarfjord	54	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	2538	2516	478	0.9913		8	81	0	0	0	0		0	1	40	3	13	24	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	143	pinceronly	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s52_B	glacierkeep	52	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	126	0	374	2700	2700	500	1.0	0.0	11	99	0	0	0	0		1	3	56	3	9	23	
glacierkeep_s53_A	glacierkeep	53	A	US	Core destroyed	195	pinceronly	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s53_B	glacierkeep	53	B	US	Core destroyed	357	pinceronly	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	176	2	9	42	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	127	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s54_B	glacierkeep	54	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	0	0	500			11	105	0	0	0	0		1	0		9	9	7	
midgard_s52_A	midgard	52	A	US	Core destroyed	254	pinceronly	0	0	500	504	0	-4	0.0		6	30	1	4	5	1	43	6	2	216	0		9	
midgard_s52_B	midgard	52	B	OPP	Core destroyed	319	pinceronly	504	0	-4	0	0	500		0.0	9	45	2	9	11	3	34	4	0		0		6	
midgard_s53_A	midgard	53	A	OPP	Core destroyed	411	pinceronly	504	0	-4	0	0	500		0.0	13	60	5	11	16	1	42	3	0		0		27	
midgard_s53_B	midgard	53	B	OPP	Core destroyed	212	pinceronly	504	0	-4	108	108	500	1.0	0.0	9	64	1	10	11	2	35	3	1	45	0		6	
midgard_s54_A	midgard	54	A	US	Core destroyed	193	pinceronly	738	738	500	792	284	-8	0.3586	1.0	6	32	2	13	15	2	42	3	1	105	0		8	
midgard_s54_B	midgard	54	B	OPP	Core destroyed	217	pinceronly	504	0	-4	0	0	500		0.0	7	34	3	14	17	3	38	5	1	216	0		9	
nordkap_s52_A	nordkap	52	A	US	Core destroyed	621	pinceronly	1278	1248	470	504	0	-4	0.0	0.9765	5	20	1	4	5	1	23	2	1	436	2	5	10	
nordkap_s52_B	nordkap	52	B	US	Core destroyed	185	pinceronly	234	0	266	504	0	-4	0.0	0.0	6	31	1	6	7	2	7	2	1	64	4	5	11	
nordkap_s53_A	nordkap	53	A	OPP	Core destroyed	913	pinceronly	774	264	-10	756	756	500	1.0	0.3411	16	68	1	1	2	1	548	3	1	55	5	5	37	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	320	pinceronly	72	72	500	1314	810	-4	0.6164	1.0	8	32	4	6	10	3	9	3	3	192	12	5	26	
nordkap_s54_A	nordkap	54	A	US	Core destroyed	122	pinceronly	414	414	500	504	0	-4	0.0	1.0	3	6	0	1	1	0		1	1	61	3	5	12	
nordkap_s54_B	nordkap	54	B	US	Core destroyed	130	pinceronly	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
yulerune_s52_A	yulerune	52	A	OPP	Core destroyed	183	pinceronly	504	0	-4	0	0	500		0.0	8	51	0	3	3	1	19	1	0		0		8	
yulerune_s52_B	yulerune	52	B	OPP	Core destroyed	433	pinceronly	504	0	-4	0	0	500		0.0	11	55	5	16	21	1	19	1	0		0		40	
yulerune_s53_A	yulerune	53	A	US	Core destroyed	163	pinceronly	0	0	500	504	0	-4	0.0		8	40	2	11	13	1	19	1	1	107	0		9	
yulerune_s53_B	yulerune	53	B	US	Core destroyed	529	pinceronly	1746	1728	482	504	0	-4	0.0	0.9897	5	27	3	11	14	3	19	5	2	493	0		9	
yulerune_s54_A	yulerune	54	A	OPP	Core destroyed	249	pinceronly	504	0	-4	450	0	50	0.0	0.0	7	36	1	6	7	1	19	1	1	168	0		8	
yulerune_s54_B	yulerune	54	B	US	Titanium collected (tiebreak)	1000	pinceronly	2538	2538	500	0	0	500		1.0	6	24	2	5	7	1	19	3	0		0		9	
atoll_s55_A	atoll	55	A	US	Core destroyed	289	pinceronly	900	900	500	900	396	-4	0.44	1.0	4	14	0	1	1	0		0	1	182	3	7	27	
atoll_s55_B	atoll	55	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	8046	7800	254	1188	1188	500	1.0	0.9694	4	17	0	4	4	1	66	1	1	82	2	7	7	
atoll_s56_A	atoll	56	A	OPP	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	288	0	212	0.0		4	13	0	3	3	0		1	1	484	3	7	230	
atoll_s56_B	atoll	56	B	US	Core destroyed	280	pinceronly	0	0	500	828	328	0	0.3961		4	18	0	6	6	2	110	2	1	188	7	7	10	
atoll_s57_A	atoll	57	A	US	Core destroyed	763	pinceronly	558	558	500	936	428	-8	0.4573	1.0	5	27	0	14	14	2	334	4	1	652	4	7	21	
atoll_s57_B	atoll	57	B	OPP	Core destroyed	191	pinceronly	828	324	-4	180	180	500	1.0	0.3913	4	20	0	0	0	0		2	2	130	2	7	5	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Titanium collected (tiebreak)	1000	pinceronly	288	0	212	1548	1548	500	1.0	0.0	6	74	0	1	1	0		2	1	92	2	13	16	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	101	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	90	pinceronly	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s56_B	drakkarfjord	56	B	OPP	Core destroyed	793	pinceronly	504	0	-4	0	0	500		0.0	8	102	0	0	0	0		0	0		5	13	8	
drakkarfjord_s57_A	drakkarfjord	57	A	US	Core destroyed	99	pinceronly	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	120	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	64	4	13	20	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	111	pinceronly	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s55_B	glacierkeep	55	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	54	54	500	2106	2106	500	1.0	1.0	15	145	0	0	0	0		0	2	61	3	9	17	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	120	pinceronly	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	64	2	9	12	
glacierkeep_s56_B	glacierkeep	56	B	US	Core destroyed	265	pinceronly	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	92	2	9	34	
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	161	pinceronly	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	75	2	9	12	
