tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	177	parent	0	0	500	504	0	-4	0.0		4	24	0	0	0	0		1	1	72	2	9	11	
glacierkeep_s45_B	glacierkeep	45	B	US	Core destroyed	225	parent	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		0	1	113	3	9	12	
midgard_s43_A	midgard	43	A	OPP	Core destroyed	243	parent	504	0	-4	0	0	500		0.0	8	39	3	7	10	2	36	3	0		0		10	
midgard_s43_B	midgard	43	B	OPP	Titanium collected (tiebreak)	1000	parent	180	40	360	0	0	500		0.2222	21	49	14	8	22	2	38	4	0		0		14	
midgard_s44_A	midgard	44	A	OPP	Core destroyed	261	parent	504	0	-4	0	0	500		0.0	8	23	5	6	11	3	39	5	0		0		7	
midgard_s44_B	midgard	44	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	69	2	20	22	5	40	9	0		0		14	
midgard_s45_A	midgard	45	A	US	Core destroyed	457	parent	0	0	500	504	0	-4	0.0		9	41	2	4	6	2	34	2	3	216	0		10	
midgard_s45_B	midgard	45	B	US	Core destroyed	164	parent	648	648	500	504	0	-4	0.0	1.0	6	23	2	7	9	3	34	3	1	108	0		8	
nordkap_s43_A	nordkap	43	A	US	Core destroyed	288	parent	0	0	500	504	0	-4	0.0		5	27	0	7	7	2	151	4	1	232	2	5	13	
nordkap_s43_B	nordkap	43	B	OPP	Titanium collected (tiebreak)	1000	parent	2574	2574	500	108	0	392	0.0	1.0	6	30	2	6	8	3	7	4	1	944	5	5	10	
nordkap_s44_A	nordkap	44	A	US	Core destroyed	102	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	45	2	5	14	
nordkap_s44_B	nordkap	44	B	OPP	Core destroyed	301	parent	612	108	-4	0	0	500		0.1765	14	47	0	1	1	2	16	2	0		3	5	8	
nordkap_s45_A	nordkap	45	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	54	54	500	1.0		12	45	0	4	4	0		1	1	108	2	5	12	
nordkap_s45_B	nordkap	45	B	OPP	Core destroyed	377	parent	792	288	-4	144	0	356	0.0	0.3636	4	18	1	5	6	1	8	1	1	172	3	5	14	
yulerune_s43_A	yulerune	43	A	US	Core destroyed	934	parent	0	0	500	504	0	-4	0.0		7	27	2	8	10	3	19	5	1	878	0		15	
yulerune_s43_B	yulerune	43	B	US	Titanium collected (tiebreak)	1000	parent	2268	2268	500	0	0	500		1.0	5	32	0	16	16	2	19	3	0		0		10	
yulerune_s44_A	yulerune	44	A	US	Core destroyed	305	parent	0	0	500	504	0	-4	0.0		4	18	1	6	7	2	28	4	3	215	0		11	
yulerune_s44_B	yulerune	44	B	US	Core destroyed	808	parent	0	0	500	504	0	-4	0.0		6	25	3	7	10	2	19	3	1	752	0		12	
yulerune_s45_A	yulerune	45	A	OPP	Core destroyed	269	parent	504	0	-4	0	0	500		0.0	6	31	2	10	12	2	30	3	0		0		11	
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	180	parent	504	0	-4	0	0	500		0.0	12	54	5	9	14	1	19	1	0		0		5	
atoll_s46_A	atoll	46	A	OPP	Titanium collected (tiebreak)	1000	parent	4104	4104	500	2430	2092	162	0.8609	1.0	4	15	0	2	2	0		1	1	672	7	7	5	
atoll_s46_B	atoll	46	B	OPP	Core destroyed	285	parent	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		4	7	67	
atoll_s47_A	atoll	47	A	US	Core destroyed	534	parent	0	0	500	504	0	-4	0.0		4	16	0	9	9	3	324	5	1	415	5	7	9	
atoll_s47_B	atoll	47	B	US	Core destroyed	146	parent	0	0	500	504	0	-4	0.0		3	18	0	1	1	0		1	1	90	3	7	23	
atoll_s48_A	atoll	48	A	US	Core destroyed	253	parent	216	0	284	504	0	-4	0.0	0.0	5	16	0	3	3	0		0	1	57	3	7	10	
atoll_s48_B	atoll	48	B	US	Core destroyed	474	parent	1458	1458	500	2916	2412	-4	0.8272	1.0	4	13	0	3	3	1	336	3	3	91	7	7	14	
drakkarfjord_s46_A	drakkarfjord	46	A	US	Core destroyed	112	parent	0	0	500	684	176	-8	0.2573		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s46_B	drakkarfjord	46	B	US	Core destroyed	124	parent	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s47_A	drakkarfjord	47	A	US	Core destroyed	116	parent	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s47_B	drakkarfjord	47	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	168	parent	0	0	500	810	308	-2	0.3802		3	14	0	0	0	0		0	2	33	2	13	14	
drakkarfjord_s48_B	drakkarfjord	48	B	US	Core destroyed	544	parent	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	123	parent	0	0	500	576	76	0	0.1319		3	22	0	0	0	0		0	1	59	2	9	15	
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	120	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	64	2	9	12	
glacierkeep_s47_B	glacierkeep	47	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	27	0	0	0	0		0	0		3	9	111	
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	119	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	63	2	9	13	
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	349	parent	0	0	500	720	216	-4	0.3		3	20	0	0	0	0		0	1	92	2	9	37	
midgard_s46_A	midgard	46	A	OPP	Core destroyed	372	parent	504	0	-4	252	252	500	1.0	0.0	15	68	5	10	15	1	44	3	1	52	0		22	
midgard_s46_B	midgard	46	B	OPP	Core destroyed	277	parent	504	0	-4	0	0	500		0.0	14	25	9	5	14	3	38	4	0		0		5	
midgard_s47_A	midgard	47	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	2196	2196	500	1.0		8	31	3	7	10	1	50	3	1	276	0		9	
midgard_s47_B	midgard	47	B	US	Core destroyed	793	parent	1908	1548	140	504	0	-4	0.0	0.8113	6	32	2	9	11	3	38	5	1	616	0		8	
midgard_s48_A	midgard	48	A	US	Core destroyed	233	parent	0	0	500	504	0	-4	0.0		11	40	5	11	16	0		1	2	183	0		8	
midgard_s48_B	midgard	48	B	US	Core destroyed	190	parent	324	324	500	504	0	-4	0.0	1.0	6	20	4	7	11	2	40	4	1	134	0		8	
nordkap_s46_A	nordkap	46	A	US	Core destroyed	148	parent	90	90	500	684	176	-8	0.2573	1.0	2	6	0	1	1	0		1	1	64	2	5	22	
nordkap_s46_B	nordkap	46	B	US	Titanium collected (tiebreak)	1000	parent	72	72	500	0	0	500		1.0	6	19	0	1	1	2	44	3	0		4	5	48	
nordkap_s47_A	nordkap	47	A	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		5	17	0	2	2	0		2	2	71	3	5	10	
nordkap_s47_B	nordkap	47	B	OPP	Core destroyed	293	parent	558	54	-4	0	0	500		0.0968	12	52	1	3	4	0		1	0		6	5	7	
nordkap_s48_A	nordkap	48	A	US	Core destroyed	197	parent	198	198	500	504	0	-4	0.0	1.0	5	19	0	1	1	0		1	1	139	3	5	11	
nordkap_s48_B	nordkap	48	B	OPP	Core destroyed	239	parent	774	272	-2	72	72	500	1.0	0.3514	15	56	2	2	4	1	9	1	2	105	5	5	4	
yulerune_s46_A	yulerune	46	A	US	Core destroyed	134	parent	0	0	500	504	0	-4	0.0		6	26	2	4	6	1	36	3	2	84	0		10	
yulerune_s46_B	yulerune	46	B	US	Core destroyed	305	parent	0	0	500	504	0	-4	0.0		4	15	0	4	4	2	21	2	1	216	0		9	
yulerune_s47_A	yulerune	47	A	OPP	Core destroyed	177	parent	504	0	-4	0	0	500		0.0	7	29	1	6	7	1	28	2	0		0		7	
yulerune_s47_B	yulerune	47	B	OPP	Core destroyed	268	parent	504	0	-4	0	0	500		0.0	18	68	8	12	20	1	19	1	0		0		7	
yulerune_s48_A	yulerune	48	A	OPP	Titanium collected (tiebreak)	1000	parent	2700	2700	500	0	0	500		1.0	6	39	1	11	12	1	19	1	0		0		11	
yulerune_s48_B	yulerune	48	B	OPP	Core destroyed	204	parent	504	0	-4	0	0	500		0.0	9	27	7	6	13	2	19	2	0		0		8	
atoll_s49_A	atoll	49	A	US	Core destroyed	221	parent	666	666	500	504	0	-4	0.0	1.0	3	13	0	3	3	0		0	1	164	4	7	30	
atoll_s49_B	atoll	49	B	US	Titanium collected (tiebreak)	1000	parent	90	90	500	36	0	464	0.0	1.0	10	16	6	3	9	0		2	1	68	3	7	10	
atoll_s50_A	atoll	50	A	US	Core destroyed	286	parent	0	0	500	882	378	-4	0.4286		4	12	1	8	9	2	212	3	3	162	5	7	11	
atoll_s50_B	atoll	50	B	US	Core destroyed	116	parent	684	536	352	504	0	-4	0.0	0.7836	3	12	0	1	1	0		0	1	60	2	7	6	
atoll_s51_A	atoll	51	A	OPP	Core destroyed	272	parent	1458	952	-6	0	0	500		0.6529	6	20	0	0	0	0		3	0		3	7	4	
atoll_s51_B	atoll	51	B	OPP	Core destroyed	400	parent	504	0	-4	0	0	500		0.0	5	14	0	1	1	2	210	2	0		2	7	2	
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	100	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	124	parent	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	116	parent	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	121	parent	0	0	500	720	216	-4	0.3		2	16	0	0	0	0		0	1	41	1	13	13	
drakkarfjord_s51_A	drakkarfjord	51	A	OPP	Core destroyed	538	parent	576	68	-8	414	414	500	1.0	0.1181	8	86	0	0	0	0		0	1	81	7	13	14	
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	310	parent	0	0	500	882	372	-10	0.4218		7	57	0	0	0	0		2	2	214	2	13	9	
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	120	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	64	2	9	12	
glacierkeep_s49_B	glacierkeep	49	B	US	Core destroyed	217	parent	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	108	3	9	12	
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s50_B	glacierkeep	50	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	36	0	464	0.0		4	27	0	0	0	1	974	1	0		3	9	113	
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s51_B	glacierkeep	51	B	OPP	Core destroyed	889	parent	504	0	-4	2502	2302	300	0.9201	0.0	8	70	0	0	0	0		0	1	92	2	9	15	
midgard_s49_A	midgard	49	A	OPP	Core destroyed	161	parent	504	0	-4	0	0	500		0.0	8	16	5	5	10	2	36	2	0		0		8	
midgard_s49_B	midgard	49	B	OPP	Core destroyed	628	parent	504	0	-4	0	0	500		0.0	8	20	5	6	11	3	38	4	0		0		10	
midgard_s50_A	midgard	50	A	US	Core destroyed	293	parent	108	0	392	504	0	-4	0.0	0.0	7	13	4	3	7	1	48	2	1	200	0		9	
midgard_s50_B	midgard	50	B	OPP	Core destroyed	481	parent	504	0	-4	234	0	266	0.0	0.0	7	52	1	20	21	2	40	3	1	448	0		9	
midgard_s51_A	midgard	51	A	OPP	Core destroyed	283	parent	504	0	-4	0	0	500		0.0	9	34	3	5	8	1	47	4	0		0		7	
midgard_s51_B	midgard	51	B	OPP	Core destroyed	218	parent	504	0	-4	954	936	482	0.9811	0.0	5	30	1	5	6	1	40	2	1	48	0		7	
nordkap_s49_A	nordkap	49	A	US	Core destroyed	222	parent	468	450	482	504	0	-4	0.0	0.9615	3	9	0	1	1	0		1	1	47	4	5	10	
nordkap_s49_B	nordkap	49	B	US	Core destroyed	193	parent	666	198	32	504	0	-4	0.0	0.2973	2	6	1	2	3	1	7	1	1	80	3	5	11	
nordkap_s50_A	nordkap	50	A	US	Core destroyed	763	parent	0	0	500	5364	4864	0	0.9068		1	3	0	1	1	0		0	3	72	3	5	26	
nordkap_s50_B	nordkap	50	B	OPP	Titanium collected (tiebreak)	1000	parent	2574	2574	500	108	0	392	0.0	1.0	7	30	2	6	8	3	7	4	1	856	5	5	10	
nordkap_s51_A	nordkap	51	A	US	Core destroyed	225	parent	54	54	500	504	0	-4	0.0	1.0	3	14	0	0	0	0		1	1	60	2	5	11	
nordkap_s51_B	nordkap	51	B	US	Core destroyed	392	parent	0	0	500	864	360	-4	0.4167		13	48	4	7	11	1	9	1	1	296	2	5	13	
yulerune_s49_A	yulerune	49	A	OPP	Core destroyed	515	parent	504	0	-4	0	0	500		0.0	8	50	3	12	15	1	19	2	0		0		10	
yulerune_s49_B	yulerune	49	B	OPP	Core destroyed	121	parent	504	0	-4	0	0	500		0.0	7	32	3	10	13	1	19	1	0		0		9	
yulerune_s50_A	yulerune	50	A	OPP	Core destroyed	149	parent	504	0	-4	0	0	500		0.0	6	25	2	7	9	1	19	1	0		0		9	
yulerune_s50_B	yulerune	50	B	US	Core destroyed	229	parent	198	0	302	504	0	-4	0.0	0.0	7	39	3	5	8	1	19	2	1	173	0		12	
yulerune_s51_A	yulerune	51	A	OPP	Core destroyed	247	parent	504	0	-4	0	0	500		0.0	8	56	0	9	9	1	24	3	0		0		11	
yulerune_s51_B	yulerune	51	B	OPP	Core destroyed	222	parent	504	0	-4	0	0	500		0.0	15	48	7	6	13	1	19	2	0		0		5	
atoll_s52_A	atoll	52	A	US	Core destroyed	124	parent	90	90	500	504	0	-4	0.0	1.0	4	16	0	2	2	0		0	1	68	3	7	4	
atoll_s52_B	atoll	52	B	OPP	Titanium collected (tiebreak)	1000	parent	8226	8226	500	324	0	176	0.0	1.0	3	4	0	1	1	0		0	1	60	3	7	7	
atoll_s53_A	atoll	53	A	US	Core destroyed	451	parent	0	0	500	1962	1462	0	0.7452		4	14	0	3	3	0		2	4	101	8	7	15	
atoll_s53_B	atoll	53	B	US	Core destroyed	121	parent	558	540	482	504	0	-4	0.0	0.9677	3	12	0	2	2	0		0	1	65	3	7	11	
atoll_s54_A	atoll	54	A	US	Core destroyed	730	parent	216	198	482	504	0	-4	0.0	0.9167	4	17	0	5	5	3	579	8	1	674	9	7	17	
atoll_s54_B	atoll	54	B	OPP	Core destroyed	454	parent	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		4	7	112	
drakkarfjord_s52_A	drakkarfjord	52	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2736	2736	500	1.0		8	100	0	0	0	0		0	2	33	2	13	22	
drakkarfjord_s52_B	drakkarfjord	52	B	US	Core destroyed	917	parent	0	0	500	3006	2502	-4	0.8323		6	60	0	0	0	0		0	1	40	1	13	43	
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	36	1	13	14	
drakkarfjord_s53_B	drakkarfjord	53	B	US	Core destroyed	147	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	91	1	13	18	
drakkarfjord_s54_A	drakkarfjord	54	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	144	144	500	1.0		7	122	1	44	45	1	516	4	2	453	15	13	16	
drakkarfjord_s54_B	drakkarfjord	54	B	US	Core destroyed	383	parent	0	0	500	1962	1462	0	0.7452		3	13	0	0	0	0		0	1	40	4	13	24	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	74	2	9	12	
glacierkeep_s52_B	glacierkeep	52	B	US	Titanium stored (tiebreak)	1000	parent	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
glacierkeep_s53_A	glacierkeep	53	A	US	Core destroyed	125	parent	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s53_B	glacierkeep	53	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	27	1	1	2	2	969	2	0		3	9	114	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s54_B	glacierkeep	54	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	2286	2286	500	1.0		9	67	0	0	0	0		0	1	56	2	9	113	
midgard_s52_A	midgard	52	A	US	Core destroyed	340	parent	0	0	500	504	0	-4	0.0		9	31	2	7	9	0		3	1	284	0		9	
midgard_s52_B	midgard	52	B	OPP	Core destroyed	378	parent	504	0	-4	0	0	500		0.0	7	20	4	6	10	3	38	5	0		0		8	
midgard_s53_A	midgard	53	A	OPP	Core destroyed	696	parent	504	0	-4	0	0	500		0.0	13	59	5	8	13	1	53	3	0		0		6	
midgard_s53_B	midgard	53	B	OPP	Core destroyed	290	parent	504	0	-4	450	450	500	1.0	0.0	10	50	2	10	12	2	34	3	1	47	0		6	
midgard_s54_A	midgard	54	A	US	Core destroyed	247	parent	0	0	500	504	0	-4	0.0		6	35	3	11	14	3	45	5	2	193	0		10	
midgard_s54_B	midgard	54	B	OPP	Core destroyed	271	parent	504	0	-4	0	0	500		0.0	18	16	15	1	16	2	34	4	0		0		7	
nordkap_s52_A	nordkap	52	A	US	Core destroyed	253	parent	0	0	500	1260	760	0	0.6032		2	8	0	1	1	0		0	1	43	3	5	13	
nordkap_s52_B	nordkap	52	B	OPP	Core destroyed	539	parent	504	0	-4	0	0	500		0.0	15	83	2	3	5	1	9	2	0		3	5	9	
nordkap_s53_A	nordkap	53	A	US	Core destroyed	393	parent	0	0	500	3168	2668	0	0.8422		2	6	0	1	1	0		0	1	41	3	5	16	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	183	parent	1026	1026	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	112	4	5	10	
nordkap_s54_A	nordkap	54	A	OPP	Core destroyed	424	parent	576	72	-4	414	414	500	1.0	0.125	13	66	0	1	1	0		1	1	77	4	5	25	
nordkap_s54_B	nordkap	54	B	OPP	Core destroyed	309	parent	504	0	-4	468	0	32	0.0	0.0	4	8	1	3	4	2	7	2	1	64	4	5	10	
yulerune_s52_A	yulerune	52	A	US	Core destroyed	441	parent	0	0	500	504	0	-4	0.0		10	36	6	8	14	2	19	2	1	308	0		11	
yulerune_s52_B	yulerune	52	B	OPP	Core destroyed	269	parent	900	392	-8	0	0	500		0.4356	13	51	6	11	17	1	19	2	0		0		7	
yulerune_s53_A	yulerune	53	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2430	2430	500	1.0		10	39	4	8	12	2	19	5	1	240	0		11	
yulerune_s53_B	yulerune	53	B	US	Core destroyed	248	parent	0	0	500	504	0	-4	0.0		6	38	2	11	13	1	19	1	1	192	0		9	
yulerune_s54_A	yulerune	54	A	US	Core destroyed	157	parent	0	0	500	504	0	-4	0.0		7	38	0	8	8	1	28	1	1	101	0		9	
yulerune_s54_B	yulerune	54	B	US	Core destroyed	189	parent	0	0	500	504	0	-4	0.0		7	38	3	8	11	2	19	4	2	149	1	165	10	
atoll_s55_A	atoll	55	A	OPP	Core destroyed	202	parent	918	408	-10	0	0	500		0.4444	5	18	0	2	2	0		1	0		3	7	4	
atoll_s55_B	atoll	55	B	US	Core destroyed	170	parent	1008	932	424	504	0	-4	0.0	0.9246	3	18	0	9	9	1	65	1	1	114	3	7	10	
atoll_s56_A	atoll	56	A	OPP	Titanium collected (tiebreak)	1000	parent	54	54	500	0	0	500		1.0	5	14	0	3	3	3	407	4	0		10	7	7	
atoll_s56_B	atoll	56	B	OPP	Core destroyed	749	parent	1872	1372	0	0	0	500		0.7329	4	11	0	0	0	0		0	0		4	7	3	
atoll_s57_A	atoll	57	A	US	Core destroyed	245	parent	0	0	500	1026	514	-12	0.501		5	16	1	2	3	0		4	2	153	2	7	5	
atoll_s57_B	atoll	57	B	OPP	Core destroyed	177	parent	504	0	-4	0	0	500		0.0	6	20	0	1	1	0		0	0		5	7	9	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Core destroyed	89	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	96	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	89	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s56_B	drakkarfjord	56	B	US	Core destroyed	116	parent	0	0	500	684	180	-4	0.2632		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s57_A	drakkarfjord	57	A	US	Core destroyed	89	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	475	parent	0	0	500	1818	1316	-2	0.7239		3	18	0	0	0	0		1	1	57	3	13	34	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	195	parent	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s55_B	glacierkeep	55	B	OPP	Core destroyed	769	parent	504	0	-4	0	0	500		0.0	7	67	0	0	0	0		0	0		2	9	7	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s56_B	glacierkeep	56	B	OPP	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	24	0	0	0	0		1	1	116	2	9	78	
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	162	parent	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	617	parent	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
midgard_s55_A	midgard	55	A	US	Core destroyed	185	parent	0	0	500	594	90	-4	0.1515		6	16	2	4	6	2	36	2	3	54	0		10	
midgard_s55_B	midgard	55	B	OPP	Core destroyed	769	parent	504	0	-4	0	0	500		0.0	9	37	5	11	16	2	40	6	0		0		9	
midgard_s56_A	midgard	56	A	OPP	Core destroyed	465	parent	1548	1044	-4	1584	1414	330	0.8927	0.6744	7	18	4	6	10	2	34	2	1	49	0		6	
midgard_s56_B	midgard	56	B	US	Core destroyed	192	parent	486	476	490	504	0	-4	0.0	0.9794	7	34	2	12	14	3	40	4	1	136	0		10	
midgard_s57_A	midgard	57	A	OPP	Core destroyed	521	parent	504	0	-4	0	0	500		0.0	7	22	2	6	8	1	45	3	0		0		10	
midgard_s57_B	midgard	57	B	OPP	Core destroyed	132	parent	504	0	-4	648	648	500	1.0	0.0	7	23	2	3	5	0		2	1	45	0		5	
nordkap_s55_A	nordkap	55	A	US	Core destroyed	149	parent	630	616	486	504	0	-4	0.0	0.9778	2	5	0	1	1	0		1	1	80	3	5	14	
nordkap_s55_B	nordkap	55	B	OPP	Core destroyed	311	parent	1206	700	-6	648	324	176	0.5	0.5804	7	29	2	5	7	4	147	6	4	163	6	5	7	
nordkap_s56_A	nordkap	56	A	US	Core destroyed	102	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	45	2	5	14	
nordkap_s56_B	nordkap	56	B	OPP	Core destroyed	797	parent	504	0	-4	864	864	500	1.0	0.0	4	13	1	2	3	2	7	2	3	64	7	5	29	
nordkap_s57_A	nordkap	57	A	US	Core destroyed	304	parent	0	0	500	504	0	-4	0.0		3	12	0	1	1	1	148	2	1	248	6	5	8	
nordkap_s57_B	nordkap	57	B	OPP	Core destroyed	210	parent	2196	1690	-6	0	0	500		0.7696	6	17	0	0	0	1	9	1	0		2	5	6	
yulerune_s55_A	yulerune	55	A	US	Core destroyed	436	parent	954	954	500	684	184	0	0.269	1.0	4	18	2	9	11	2	19	6	1	360	1	416	9	
yulerune_s55_B	yulerune	55	B	OPP	Core destroyed	153	parent	504	0	-4	0	0	500		0.0	5	28	1	11	12	1	19	1	0		0		9	
yulerune_s56_A	yulerune	56	A	US	Core destroyed	171	parent	0	0	500	504	0	-4	0.0		5	25	1	6	7	1	19	2	2	131	0		10	
yulerune_s56_B	yulerune	56	B	OPP	Core destroyed	167	parent	504	0	-4	0	0	500		0.0	6	22	1	4	5	1	24	1	0		0		19	
yulerune_s57_A	yulerune	57	A	US	Core destroyed	188	parent	1386	1160	274	612	112	0	0.183	0.8369	7	31	2	6	8	1	19	1	1	87	0		7	
yulerune_s57_B	yulerune	57	B	OPP	Core destroyed	201	parent	504	0	-4	0	0	500		0.0	13	55	5	7	12	1	19	2	0		0		10	
atoll_s58_A	atoll	58	A	OPP	Core destroyed	493	parent	864	360	-4	594	452	358	0.7609	0.4167	5	17	0	3	3	1	324	3	1	368	2	7	8	
atoll_s58_B	atoll	58	B	US	Core destroyed	525	parent	2988	2970	482	1044	540	-4	0.5172	0.994	3	15	0	2	2	0		0	1	64	2	7	10	
atoll_s59_A	atoll	59	A	US	Titanium collected (tiebreak)	1000	parent	36	0	464	180	180	500	1.0	0.0	4	14	0	3	3	0		4	1	101	22	7	12	
atoll_s59_B	atoll	59	B	US	Core destroyed	122	parent	828	810	482	504	0	-4	0.0	0.9783	2	4	0	1	1	0		0	1	66	3	7	7	
atoll_s60_A	atoll	60	A	US	Core destroyed	234	parent	0	0	500	900	392	-8	0.4356		4	18	0	8	8	2	92	2	1	134	4	7	9	
atoll_s60_B	atoll	60	B	US	Core destroyed	162	parent	1296	1290	494	504	0	-4	0.0	0.9954	3	12	0	2	2	1	71	1	2	84	2	7	7	
drakkarfjord_s58_A	drakkarfjord	58	A	US	Core destroyed	103	parent	0	0	500	504	0	-4	0.0		4	26	0	1	1	0		0	1	47	1	13	11	
drakkarfjord_s58_B	drakkarfjord	58	B	US	Core destroyed	96	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s59_A	drakkarfjord	59	A	US	Core destroyed	91	parent	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s59_B	drakkarfjord	59	B	US	Core destroyed	124	parent	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
