tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s44_B	atoll	44	B	OPP	Core destroyed	201	flagoff	900	392	-8	0	0	500		0.4356	4	12	0	0	0	0		0	0		5	7	10	
atoll_s45_A	atoll	45	A	OPP	Core destroyed	611	flagoff	504	0	-4	288	288	500	1.0	0.0	4	13	0	1	1	0		0	1	64	8	7	6	
atoll_s45_B	atoll	45	B	US	Core destroyed	352	flagoff	0	0	500	882	378	-4	0.4286		3	16	0	5	5	2	147	3	2	154	6	7	10	
drakkarfjord_s43_A	drakkarfjord	43	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	36	1	13	14	
drakkarfjord_s43_B	drakkarfjord	43	B	US	Core destroyed	544	flagoff	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
drakkarfjord_s44_A	drakkarfjord	44	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s44_B	drakkarfjord	44	B	US	Core destroyed	383	flagoff	0	0	500	1962	1462	0	0.7452		3	13	0	0	0	0		0	1	40	4	13	24	
drakkarfjord_s45_A	drakkarfjord	45	A	OPP	Core destroyed	868	flagoff	1008	500	-8	270	270	500	1.0	0.496	7	85	0	2	2	0		2	2	200	12	13	19	
drakkarfjord_s45_B	drakkarfjord	45	B	US	Core destroyed	121	flagoff	0	0	500	720	216	-4	0.3		2	16	0	0	0	0		0	1	41	1	13	13	
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	129	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s43_B	glacierkeep	43	B	US	Core destroyed	329	flagoff	0	0	500	504	0	-4	0.0		6	47	0	0	0	0		1	1	220	2	9	16	
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	119	flagoff	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s44_B	glacierkeep	44	B	OPP	Core destroyed	789	flagoff	504	0	-4	0	0	500		0.0	8	73	0	0	0	0		0	0		2	9	7	
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	157	flagoff	0	0	500	504	0	-4	0.0		4	38	0	1	1	0		1	1	101	3	9	10	
glacierkeep_s45_B	glacierkeep	45	B	US	Core destroyed	225	flagoff	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		0	1	113	3	9	12	
midgard_s43_A	midgard	43	A	US	Core destroyed	162	flagoff	0	0	500	504	0	-4	0.0		9	37	2	8	10	1	45	2	1	106	0		9	
midgard_s43_B	midgard	43	B	OPP	Core destroyed	378	flagoff	504	0	-4	0	0	500		0.0	7	20	4	6	10	3	38	5	0		0		8	
midgard_s44_A	midgard	44	A	OPP	Core destroyed	312	flagoff	504	0	-4	0	0	500		0.0	7	19	3	3	6	1	46	4	0		0		13	
midgard_s44_B	midgard	44	B	OPP	Core destroyed	256	flagoff	504	0	-4	0	0	500		0.0	18	51	9	10	19	2	39	3	0		0		5	
midgard_s45_A	midgard	45	A	OPP	Core destroyed	445	flagoff	504	0	-4	1350	920	70	0.6815	0.0	6	27	2	11	13	1	50	2	1	164	0		9	
midgard_s45_B	midgard	45	B	OPP	Core destroyed	267	flagoff	504	0	-4	198	198	500	1.0	0.0	13	41	8	12	20	3	37	4	1	44	0		6	
nordkap_s43_A	nordkap	43	A	US	Core destroyed	108	flagoff	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	49	2	5	14	
nordkap_s43_B	nordkap	43	B	US	Core destroyed	217	flagoff	594	586	492	504	0	-4	0.0	0.9865	3	10	1	4	5	1	9	2	1	100	2	5	11	
nordkap_s44_A	nordkap	44	A	OPP	Core destroyed	641	flagoff	558	54	-4	0	0	500		0.0968	11	43	0	1	1	1	503	1	0		3	5	8	
nordkap_s44_B	nordkap	44	B	OPP	Core destroyed	251	flagoff	594	90	-4	0	0	500		0.1515	12	49	2	0	2	2	7	2	0		4	5	9	
nordkap_s45_A	nordkap	45	A	US	Core destroyed	124	flagoff	414	414	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	48	3	5	11	
nordkap_s45_B	nordkap	45	B	OPP	Core destroyed	323	flagoff	1908	1408	0	0	0	500		0.7379	11	37	2	2	4	1	9	1	0		3	5	9	
yulerune_s43_A	yulerune	43	A	US	Core destroyed	748	flagoff	1152	1152	500	504	0	-4	0.0	1.0	10	46	4	12	16	1	19	2	1	692	0		8	
yulerune_s43_B	yulerune	43	B	US	Core destroyed	200	flagoff	594	252	158	504	0	-4	0.0	0.4242	6	26	2	6	8	1	19	1	1	144	0		10	
yulerune_s44_A	yulerune	44	A	US	Core destroyed	638	flagoff	144	144	500	738	228	-10	0.3089	1.0	8	31	3	7	10	2	20	3	1	556	0		13	
yulerune_s44_B	yulerune	44	B	OPP	Core destroyed	139	flagoff	504	0	-4	0	0	500		0.0	6	26	1	5	6	2	19	2	0		0		8	
yulerune_s45_A	yulerune	45	A	OPP	Core destroyed	177	flagoff	504	0	-4	0	0	500		0.0	7	29	1	6	7	1	28	2	0		0		7	
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	920	flagoff	504	0	-4	0	0	500		0.0	6	28	2	7	9	1	19	3	0		0		44	
atoll_s46_A	atoll	46	A	US	Core destroyed	208	flagoff	0	0	500	504	0	-4	0.0		5	15	0	2	2	0		0	1	152	5	7	10	
atoll_s46_B	atoll	46	B	US	Core destroyed	814	flagoff	162	162	500	3888	3388	0	0.8714	1.0	4	13	0	1	1	0		3	1	382	5	7	88	
atoll_s47_A	atoll	47	A	OPP	Core destroyed	285	flagoff	720	208	-12	0	0	500		0.2889	4	16	0	0	0	0		3	0		3	7	38	
atoll_s47_B	atoll	47	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	14	0	2	2	0		1	0		6	7	87	
atoll_s48_A	atoll	48	A	OPP	Core destroyed	430	flagoff	810	308	-2	468	388	420	0.8291	0.3802	5	16	1	5	6	2	328	4	2	251	6	7	3	
atoll_s48_B	atoll	48	B	US	Core destroyed	170	flagoff	1008	932	424	504	0	-4	0.0	0.9246	3	18	0	9	9	1	65	1	1	114	3	7	10	
drakkarfjord_s46_A	drakkarfjord	46	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	288	0	212	0.0		4	26	0	1	1	0		3	1	102	2	13	86	
drakkarfjord_s46_B	drakkarfjord	46	B	US	Core destroyed	461	flagoff	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
drakkarfjord_s47_A	drakkarfjord	47	A	US	Core destroyed	121	flagoff	0	0	500	684	184	0	0.269		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s47_B	drakkarfjord	47	B	US	Core destroyed	120	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	64	4	13	20	
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	116	flagoff	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s48_B	drakkarfjord	48	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			9	94	0	0	0	0		0	0		9	13	9	
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	114	flagoff	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	26	
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	111	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	55	2	9	10	
glacierkeep_s47_B	glacierkeep	47	B	US	Core destroyed	329	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		1	1	184	3	9	26	
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	195	flagoff	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	261	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	108	3	9	29	
midgard_s46_A	midgard	46	A	US	Core destroyed	501	flagoff	0	0	500	1872	1372	0	0.7329		8	30	3	6	9	0		2	2	146	0		12	
midgard_s46_B	midgard	46	B	US	Core destroyed	603	flagoff	0	0	500	504	0	-4	0.0		12	32	6	9	15	2	34	2	1	534	0		23	
midgard_s47_A	midgard	47	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			7	17	1	6	7	1	43	5	0		0		10	
midgard_s47_B	midgard	47	B	OPP	Core destroyed	753	flagoff	504	0	-4	0	0	500		0.0	8	37	4	13	17	2	42	3	0		0		10	
midgard_s48_A	midgard	48	A	OPP	Core destroyed	230	flagoff	504	0	-4	0	0	500		0.0	9	30	6	12	18	2	41	4	0		0		7	
midgard_s48_B	midgard	48	B	OPP	Core destroyed	493	flagoff	1278	774	-4	2844	2762	418	0.9712	0.6056	6	19	1	6	7	1	40	2	2	52	0		7	
nordkap_s46_A	nordkap	46	A	US	Core destroyed	149	flagoff	630	616	486	504	0	-4	0.0	0.9778	2	5	0	1	1	0		1	1	80	3	5	14	
nordkap_s46_B	nordkap	46	B	US	Core destroyed	201	flagoff	0	0	500	504	0	-4	0.0		5	15	0	2	2	1	9	1	1	76	4	5	19	
nordkap_s47_A	nordkap	47	A	OPP	Core destroyed	259	flagoff	756	256	0	0	0	500		0.3386	10	38	0	0	0	0		1	0		3	5	35	
nordkap_s47_B	nordkap	47	B	US	Core destroyed	121	flagoff	162	36	374	504	0	-4	0.0	0.2222	3	14	1	8	9	2	7	2	1	48	3	5	11	
nordkap_s48_A	nordkap	48	A	OPP	Core destroyed	913	flagoff	774	264	-10	756	756	500	1.0	0.3411	16	68	1	1	2	1	548	3	1	55	5	5	37	
nordkap_s48_B	nordkap	48	B	OPP	Core destroyed	155	flagoff	990	486	-4	0	0	500		0.4909	6	23	1	2	3	1	9	2	0		2	5	9	
yulerune_s46_A	yulerune	46	A	US	Core destroyed	216	flagoff	0	0	500	504	0	-4	0.0		5	25	1	7	8	1	19	3	2	175	0		10	
yulerune_s46_B	yulerune	46	B	OPP	Core destroyed	501	flagoff	504	0	-4	0	0	500		0.0	6	37	2	11	13	1	19	2	0		0		9	
yulerune_s47_A	yulerune	47	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		7	25	3	9	12	1	19	1	1	89	0		9	
yulerune_s47_B	yulerune	47	B	US	Core destroyed	292	flagoff	252	252	500	504	0	-4	0.0	1.0	7	38	2	4	6	2	19	3	1	236	0		12	
yulerune_s48_A	yulerune	48	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		4	25	0	10	10	1	28	2	1	156	0		11	
yulerune_s48_B	yulerune	48	B	OPP	Core destroyed	237	flagoff	504	0	-4	0	0	500		0.0	9	43	4	10	14	1	19	1	0		0		6	
atoll_s49_A	atoll	49	A	US	Core destroyed	148	flagoff	0	0	500	504	0	-4	0.0		5	16	0	3	3	0		2	1	92	2	7	10	
atoll_s49_B	atoll	49	B	US	Core destroyed	127	flagoff	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
atoll_s50_A	atoll	50	A	US	Core destroyed	201	flagoff	0	0	500	792	292	0	0.3687		4	13	0	3	3	0		0	1	113	5	7	18	
atoll_s50_B	atoll	50	B	OPP	Core destroyed	465	flagoff	864	360	-4	684	684	500	1.0	0.4167	4	16	0	2	2	0		0	1	143	3	7	19	
atoll_s51_A	atoll	51	A	OPP	Core destroyed	240	flagoff	684	184	0	0	0	500		0.269	5	17	0	2	2	0		3	0		4	7	11	
atoll_s51_B	atoll	51	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			5	20	0	1	1	0		2	0		4	7	1	
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	153	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	22	
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	100	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	91	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	461	flagoff	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	149	flagoff	0	0	500	504	4	0	0.0079		4	33	0	1	1	0		1	1	91	3	9	15	
glacierkeep_s49_B	glacierkeep	49	B	US	Core destroyed	245	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	149	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	93	2	9	12	
glacierkeep_s50_B	glacierkeep	50	B	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		1	1	84	2	9	11	
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	146	flagoff	756	664	408	504	0	-4	0.0	0.8783	2	19	0	0	0	0		0	1	69	2	9	9	
glacierkeep_s51_B	glacierkeep	51	B	OPP	Core destroyed	913	flagoff	504	0	-4	0	0	500		0.0	11	110	0	1	1	0		0	0		3	9	18	
midgard_s49_A	midgard	49	A	OPP	Core destroyed	501	flagoff	504	0	-4	0	0	500		0.0	7	24	5	12	17	2	43	3	0		0		10	
midgard_s49_B	midgard	49	B	OPP	Core destroyed	135	flagoff	504	0	-4	558	544	486	0.9749	0.0	8	29	2	3	5	1	45	2	1	53	0		7	
midgard_s50_A	midgard	50	A	US	Core destroyed	333	flagoff	1386	1108	222	504	0	-4	0.0	0.7994	6	17	2	6	8	1	63	2	1	180	0		9	
midgard_s50_B	midgard	50	B	OPP	Core destroyed	239	flagoff	504	0	-4	0	0	500		0.0	11	39	6	12	18	2	40	3	0		0		6	
midgard_s51_A	midgard	51	A	OPP	Core destroyed	296	flagoff	540	36	-4	486	320	334	0.6584	0.0667	8	39	1	7	8	2	34	3	1	184	0		5	
midgard_s51_B	midgard	51	B	US	Titanium collected (tiebreak)	1000	flagoff	450	450	500	0	0	500		1.0	7	37	3	7	10	2	38	4	0		0		9	
nordkap_s49_A	nordkap	49	A	US	Core destroyed	376	flagoff	0	0	500	2196	1686	-10	0.7678		4	10	0	2	2	0		0	4	75	4	5	23	
nordkap_s49_B	nordkap	49	B	OPP	Titanium collected (tiebreak)	1000	flagoff	396	396	500	0	0	500		1.0	6	26	1	10	11	2	8	2	0		2	5	89	
nordkap_s50_A	nordkap	50	A	US	Core destroyed	621	flagoff	1278	1248	470	504	0	-4	0.0	0.9765	5	20	1	4	5	1	23	2	1	436	2	5	10	
nordkap_s50_B	nordkap	50	B	US	Core destroyed	306	flagoff	72	72	500	1206	698	-8	0.5788	1.0	8	32	5	11	16	4	9	4	3	192	8	5	23	
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	454	flagoff	504	0	-4	180	180	500	1.0	0.0	12	48	0	2	2	0		0	1	84	3	5	20	
nordkap_s51_B	nordkap	51	B	US	Core destroyed	121	flagoff	162	36	374	504	0	-4	0.0	0.2222	3	14	1	8	9	2	7	2	1	48	3	5	11	
yulerune_s49_A	yulerune	49	A	OPP	Core destroyed	296	flagoff	504	0	-4	0	0	500		0.0	10	56	1	4	5	1	19	1	0		0		22	
yulerune_s49_B	yulerune	49	B	OPP	Core destroyed	353	flagoff	504	0	-4	0	0	500		0.0	12	43	8	12	20	1	19	1	0		0		7	
yulerune_s50_A	yulerune	50	A	OPP	Core destroyed	577	flagoff	504	0	-4	1422	1160	238	0.8158	0.0	7	31	3	7	10	3	19	3	1	279	0		13	
yulerune_s50_B	yulerune	50	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	26	1	13	14	1	19	2	0		0		16	
yulerune_s51_A	yulerune	51	A	US	Core destroyed	337	flagoff	0	0	500	504	0	-4	0.0		9	53	3	14	17	2	19	3	1	248	0		11	
yulerune_s51_B	yulerune	51	B	US	Core destroyed	608	flagoff	1206	1206	500	504	0	-4	0.0	1.0	6	44	2	19	21	1	19	1	1	552	0		10	
atoll_s52_A	atoll	52	A	OPP	Core destroyed	334	flagoff	882	376	-6	0	0	500		0.4263	5	17	0	0	0	0		4	0		2	7	4	
atoll_s52_B	atoll	52	B	OPP	Core destroyed	749	flagoff	1872	1372	0	0	0	500		0.7329	4	11	0	0	0	0		0	0		4	7	3	
atoll_s53_A	atoll	53	A	US	Core destroyed	144	flagoff	0	0	500	504	0	-4	0.0		4	12	0	3	3	0		0	1	88	2	7	12	
atoll_s53_B	atoll	53	B	OPP	Core destroyed	540	flagoff	504	0	-4	0	0	500		0.0	4	14	0	0	0	0		2	0		5	7	9	
atoll_s54_A	atoll	54	A	OPP	Core destroyed	338	flagoff	936	426	-10	0	0	500		0.4551	5	17	0	0	0	0		6	0		2	7	4	
atoll_s54_B	atoll	54	B	US	Core destroyed	127	flagoff	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
drakkarfjord_s52_A	drakkarfjord	52	A	US	Core destroyed	91	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s52_B	drakkarfjord	52	B	US	Core destroyed	149	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	21	
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	115	flagoff	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s53_B	drakkarfjord	53	B	US	Core destroyed	125	flagoff	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s54_A	drakkarfjord	54	A	US	Core destroyed	141	flagoff	0	0	500	720	220	0	0.3056		3	20	0	1	1	0		0	1	61	3	13	17	
drakkarfjord_s54_B	drakkarfjord	54	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	42	1	13	15	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	128	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s52_B	glacierkeep	52	B	US	Core destroyed	253	flagoff	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	92	2	9	30	
glacierkeep_s53_A	glacierkeep	53	A	US	Core destroyed	177	flagoff	0	0	500	504	0	-4	0.0		4	24	0	0	0	0		1	1	72	2	9	11	
glacierkeep_s53_B	glacierkeep	53	B	US	Core destroyed	281	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	116	3	9	35	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s54_B	glacierkeep	54	B	OPP	Titanium stored (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
midgard_s52_A	midgard	52	A	OPP	Core destroyed	354	flagoff	504	0	-4	0	0	500		0.0	13	67	4	12	16	1	85	2	0		0		10	
midgard_s52_B	midgard	52	B	US	Core destroyed	832	flagoff	0	0	500	504	0	-4	0.0		9	36	5	11	16	2	40	7	1	708	0		17	
midgard_s53_A	midgard	53	A	OPP	Core destroyed	246	flagoff	504	0	-4	0	0	500		0.0	9	49	1	10	11	1	45	2	0		0		6	
midgard_s53_B	midgard	53	B	OPP	Core destroyed	260	flagoff	504	0	-4	90	90	500	1.0	0.0	10	55	2	16	18	2	39	4	1	88	0		10	
midgard_s54_A	midgard	54	A	US	Core destroyed	561	flagoff	252	0	248	504	0	-4	0.0	0.0	8	38	2	10	12	1	50	3	1	468	0		9	
midgard_s54_B	midgard	54	B	US	Core destroyed	227	flagoff	0	0	500	504	0	-4	0.0		7	38	2	10	12	2	40	5	1	171	0		9	
nordkap_s52_A	nordkap	52	A	OPP	Core destroyed	205	flagoff	972	468	-4	774	332	58	0.4289	0.4815	9	38	0	0	0	0		0	1	112	3	5	13	
nordkap_s52_B	nordkap	52	B	OPP	Core destroyed	433	flagoff	558	54	-4	0	0	500		0.0968	18	90	3	14	17	2	8	2	0		2	5	9	
nordkap_s53_A	nordkap	53	A	US	Core destroyed	132	flagoff	666	666	500	504	0	-4	0.0	1.0	2	6	0	1	1	0		0	1	60	3	5	10	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	373	flagoff	1674	1442	268	504	0	-4	0.0	0.8614	3	9	2	5	7	1	7	1	1	317	4	5	11	
nordkap_s54_A	nordkap	54	A	US	Core destroyed	124	flagoff	414	414	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	48	3	5	11	
nordkap_s54_B	nordkap	54	B	OPP	Titanium collected (tiebreak)	1000	flagoff	2574	2574	500	108	0	392	0.0	1.0	6	30	2	6	8	3	7	4	1	944	5	5	10	
yulerune_s52_A	yulerune	52	A	US	Core destroyed	514	flagoff	0	0	500	504	0	-4	0.0		5	20	2	5	7	2	28	4	1	458	0		11	
yulerune_s52_B	yulerune	52	B	US	Core destroyed	391	flagoff	0	0	500	720	208	-12	0.2889		5	27	3	8	11	3	19	3	2	325	0		39	
yulerune_s53_A	yulerune	53	A	US	Core destroyed	152	flagoff	774	774	500	504	0	-4	0.0	1.0	3	17	1	8	9	1	19	1	1	96	0		9	
yulerune_s53_B	yulerune	53	B	OPP	Core destroyed	161	flagoff	504	0	-4	0	0	500		0.0	5	21	3	5	8	2	19	2	0		0		9	
yulerune_s54_A	yulerune	54	A	US	Core destroyed	345	flagoff	0	0	500	504	0	-4	0.0		6	34	0	7	7	2	19	2	1	252	0		11	
yulerune_s54_B	yulerune	54	B	US	Core destroyed	254	flagoff	90	90	500	504	0	-4	0.0	1.0	5	25	2	9	11	2	23	4	2	214	0		10	
atoll_s55_A	atoll	55	A	OPP	Core destroyed	470	flagoff	1620	1114	-6	0	0	500		0.6877	4	16	0	0	0	0		4	0		6	7	10	
atoll_s55_B	atoll	55	B	OPP	Core destroyed	763	flagoff	666	162	-4	324	324	500	1.0	0.2432	4	20	1	9	10	3	434	5	3	91	11	7	12	
atoll_s56_A	atoll	56	A	US	Core destroyed	415	flagoff	414	32	118	504	0	-4	0.0	0.0773	4	17	1	4	5	3	240	3	1	359	3	7	38	
atoll_s56_B	atoll	56	B	US	Core destroyed	251	flagoff	1836	1818	482	1296	796	0	0.6142	0.9902	4	15	0	1	1	0		0	2	65	3	7	7	
atoll_s57_A	atoll	57	A	US	Core destroyed	374	flagoff	180	180	500	504	0	-4	0.0	1.0	4	16	1	9	10	3	204	6	1	318	4	7	6	
atoll_s57_B	atoll	57	B	US	Core destroyed	146	flagoff	90	90	500	504	0	-4	0.0	1.0	4	19	0	2	2	0		0	2	74	3	7	11	
drakkarfjord_s55_A	drakkarfjord	55	A	OPP	Core destroyed	807	flagoff	1962	1446	-16	270	270	500	1.0	0.737	8	104	0	0	0	0		1	2	89	5	13	16	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	121	flagoff	0	0	500	720	216	-4	0.3		2	16	0	0	0	0		0	1	41	1	13	13	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	169	flagoff	0	0	500	504	0	-4	0.0		3	25	0	1	1	0		2	1	100	2	13	28	
drakkarfjord_s56_B	drakkarfjord	56	B	US	Core destroyed	114	flagoff	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s57_A	drakkarfjord	57	A	US	Core destroyed	404	flagoff	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		2	1	348	2	13	55	
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	131	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s55_B	glacierkeep	55	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	88	3	9	12	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	138	flagoff	0	0	500	504	0	-4	0.0		3	21	0	0	0	0		0	1	72	2	9	11	
glacierkeep_s56_B	glacierkeep	56	B	US	Core destroyed	245	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	131	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	617	flagoff	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
midgard_s55_A	midgard	55	A	US	Core destroyed	246	flagoff	0	0	500	504	0	-4	0.0		8	36	1	3	4	2	34	5	1	190	0		10	
midgard_s55_B	midgard	55	B	US	Core destroyed	168	flagoff	774	774	500	504	0	-4	0.0	1.0	6	21	4	8	12	3	33	3	1	112	0		10	
midgard_s56_A	midgard	56	A	OPP	Core destroyed	390	flagoff	504	0	-4	1206	1076	370	0.8922	0.0	8	58	1	5	6	0		1	1	118	0		8	
midgard_s56_B	midgard	56	B	OPP	Core destroyed	753	flagoff	1008	504	-4	0	0	500		0.5	8	40	4	16	20	2	38	4	0		0		8	
midgard_s57_A	midgard	57	A	OPP	Core destroyed	145	flagoff	504	0	-4	648	332	184	0.5123	0.0	6	28	1	3	4	1	41	2	1	56	0		6	
midgard_s57_B	midgard	57	B	US	Core destroyed	495	flagoff	0	0	500	522	16	-6	0.0307		9	84	1	31	32	1	40	2	1	420	0		9	
nordkap_s55_A	nordkap	55	A	US	Core destroyed	197	flagoff	198	198	500	504	0	-4	0.0	1.0	5	19	0	1	1	0		1	1	139	3	5	11	
nordkap_s55_B	nordkap	55	B	US	Core destroyed	514	flagoff	0	0	500	1908	1404	-4	0.7358		7	24	1	3	4	1	64	2	3	84	4	5	21	
nordkap_s56_A	nordkap	56	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	144	0	356	0.0		13	58	0	4	4	0		1	1	961	4	5	39	
nordkap_s56_B	nordkap	56	B	OPP	Core destroyed	297	flagoff	540	36	-4	0	0	500		0.0667	3	10	1	2	3	1	9	1	0		2	5	7	
nordkap_s57_A	nordkap	57	A	US	Core destroyed	138	flagoff	486	476	490	504	0	-4	0.0	0.9794	2	5	0	1	1	0		0	1	45	3	5	13	
nordkap_s57_B	nordkap	57	B	OPP	Core destroyed	272	flagoff	666	162	-4	0	0	500		0.2432	12	62	2	1	3	1	7	2	0		3	5	3	
