tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s45_B	atoll	45	B	US	Core destroyed	158	flagoff	0	0	500	864	360	-4	0.4167		4	13	0	2	2	0		0	1	62	3	7	10	
drakkarfjord_s43_A	drakkarfjord	43	A	US	Core destroyed	106	flagoff	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s43_B	drakkarfjord	43	B	US	Core destroyed	124	flagoff	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s44_A	drakkarfjord	44	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s44_B	drakkarfjord	44	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s45_A	drakkarfjord	45	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2790	2790	500	1.0		8	93	0	0	0	0		2	2	33	2	13	22	
drakkarfjord_s45_B	drakkarfjord	45	B	US	Core destroyed	461	flagoff	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	131	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	75	2	9	11	
glacierkeep_s43_B	glacierkeep	43	B	OPP	Core destroyed	838	flagoff	504	0	-4	1854	1854	500	1.0	0.0	6	56	0	0	0	0		0	2	128	5	9	33	
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	148	flagoff	450	394	444	504	0	-4	0.0	0.8756	2	18	0	0	0	0		2	1	80	2	9	12	
glacierkeep_s44_B	glacierkeep	44	B	US	Core destroyed	617	flagoff	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	110	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s45_B	glacierkeep	45	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			11	105	0	0	0	0		1	0		10	9	7	
midgard_s43_A	midgard	43	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2736	2736	500	1.0		8	35	2	9	11	2	45	3	1	184	0		9	
midgard_s43_B	midgard	43	B	US	Core destroyed	161	flagoff	522	474	452	504	0	-4	0.0	0.908	7	35	1	9	10	2	40	5	1	105	0		9	
midgard_s44_A	midgard	44	A	OPP	Core destroyed	275	flagoff	630	124	-6	0	0	500		0.1968	8	23	2	3	5	1	45	3	0		0		11	
midgard_s44_B	midgard	44	B	OPP	Core destroyed	873	flagoff	504	0	-4	2790	2772	482	0.9935	0.0	7	38	1	10	11	1	40	2	1	272	0		9	
midgard_s45_A	midgard	45	A	OPP	Core destroyed	440	flagoff	504	0	-4	594	594	500	1.0	0.0	12	45	4	4	8	2	45	3	1	89	0		8	
midgard_s45_B	midgard	45	B	US	Core destroyed	345	flagoff	414	414	500	504	0	-4	0.0	1.0	8	24	3	7	10	4	33	4	1	289	0		10	
nordkap_s43_A	nordkap	43	A	US	Core destroyed	229	flagoff	486	72	86	504	0	-4	0.0	0.1481	6	19	2	1	3	0		0	1	124	3	5	8	
nordkap_s43_B	nordkap	43	B	OPP	Core destroyed	309	flagoff	504	0	-4	468	0	32	0.0	0.0	4	8	1	3	4	2	7	2	1	64	4	5	10	
nordkap_s44_A	nordkap	44	A	US	Core destroyed	222	flagoff	468	450	482	504	0	-4	0.0	0.9615	3	9	0	1	1	0		1	1	47	4	5	10	
nordkap_s44_B	nordkap	44	B	OPP	Core destroyed	433	flagoff	504	0	-4	90	0	410	0.0	0.0	3	5	1	1	2	2	7	2	1	45	3	5	11	
nordkap_s45_A	nordkap	45	A	US	Core destroyed	210	flagoff	0	0	500	504	0	-4	0.0		3	6	2	3	5	1	81	1	1	154	3	5	13	
nordkap_s45_B	nordkap	45	B	US	Core destroyed	133	flagoff	630	540	410	504	0	-4	0.0	0.8571	2	7	0	2	2	1	9	1	1	72	3	5	10	
yulerune_s43_A	yulerune	43	A	OPP	Titanium collected (tiebreak)	1000	flagoff	3042	3042	500	0	0	500		1.0	10	25	4	8	12	1	19	3	0		0		11	
yulerune_s43_B	yulerune	43	B	OPP	Core destroyed	425	flagoff	504	0	-4	0	0	500		0.0	5	18	1	3	4	1	19	2	0		0		10	
yulerune_s44_A	yulerune	44	A	US	Core destroyed	748	flagoff	1152	1152	500	504	0	-4	0.0	1.0	10	46	4	12	16	1	19	2	1	692	0		8	
yulerune_s44_B	yulerune	44	B	OPP	Core destroyed	444	flagoff	1962	1456	-6	0	0	500		0.7421	14	55	7	10	17	1	19	2	0		0		9	
yulerune_s45_A	yulerune	45	A	OPP	Core destroyed	292	flagoff	504	0	-4	0	0	500		0.0	11	24	8	4	12	2	24	2	0		0		10	
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	278	flagoff	846	336	-10	0	0	500		0.3972	15	67	6	8	14	1	19	2	0		0		7	
atoll_s46_A	atoll	46	A	US	Core destroyed	217	flagoff	918	916	498	504	0	-4	0.0	0.9978	3	13	0	3	3	0		0	1	161	4	7	31	
atoll_s46_B	atoll	46	B	OPP	Core destroyed	149	flagoff	558	54	-4	0	0	500		0.0968	4	14	0	0	0	0		1	0		2	7	4	
atoll_s47_A	atoll	47	A	US	Core destroyed	524	flagoff	126	126	500	4068	3568	0	0.8771	1.0	4	15	0	2	2	0		2	1	72	2	7	4	
atoll_s47_B	atoll	47	B	US	Core destroyed	160	flagoff	1044	1020	476	882	380	-2	0.4308	0.977	3	12	0	1	1	0		0	1	62	2	7	8	
atoll_s48_A	atoll	48	A	US	Core destroyed	135	flagoff	468	400	432	504	0	-4	0.0	0.8547	3	12	0	2	2	0		0	1	79	3	7	6	
atoll_s48_B	atoll	48	B	US	Core destroyed	471	flagoff	0	0	500	3636	3136	0	0.8625		5	20	0	0	0	0		1	1	67	2	7	5	
drakkarfjord_s46_A	drakkarfjord	46	A	US	Titanium collected (tiebreak)	1000	flagoff	1332	1332	500	450	450	500	1.0	1.0	5	50	0	1	1	0		2	1	92	2	13	16	
drakkarfjord_s46_B	drakkarfjord	46	B	US	Core destroyed	248	flagoff	0	0	500	504	0	-4	0.0		7	47	0	0	0	0		3	1	192	2	13	9	
drakkarfjord_s47_A	drakkarfjord	47	A	US	Core destroyed	106	flagoff	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s47_B	drakkarfjord	47	B	US	Core destroyed	287	flagoff	0	0	500	1476	970	-6	0.6572		3	13	0	0	0	0		0	1	40	2	13	14	
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	168	flagoff	0	0	500	810	308	-2	0.3802		3	14	0	0	0	0		0	2	33	2	13	14	
drakkarfjord_s48_B	drakkarfjord	48	B	US	Core destroyed	127	flagoff	0	0	500	774	268	-6	0.3463		3	13	0	0	0	0		0	1	41	1	13	12	
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	355	flagoff	0	0	500	882	378	-4	0.4286		4	31	0	1	1	0		1	2	100	7	9	25	
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	265	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	92	2	9	34	
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s47_B	glacierkeep	47	B	OPP	Core destroyed	579	flagoff	504	0	-4	1044	1044	500	1.0	0.0	10	84	0	0	0	0		0	1	92	3	9	17	
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	145	flagoff	0	0	500	504	0	-4	0.0		4	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	108	3	9	12	
midgard_s46_A	midgard	46	A	US	Core destroyed	272	flagoff	0	0	500	504	0	-4	0.0		6	32	2	5	7	2	34	5	2	216	0		10	
midgard_s46_B	midgard	46	B	US	Titanium collected (tiebreak)	1000	flagoff	2142	2142	500	0	0	500		1.0	8	19	6	11	17	2	38	4	0		0		9	
midgard_s47_A	midgard	47	A	US	Core destroyed	282	flagoff	0	0	500	504	0	-4	0.0		7	39	1	7	8	1	34	2	2	124	0		9	
midgard_s47_B	midgard	47	B	OPP	Core destroyed	508	flagoff	504	0	-4	0	0	500		0.0	10	37	3	6	9	2	33	3	0		0		7	
midgard_s48_A	midgard	48	A	US	Core destroyed	157	flagoff	558	540	482	504	0	-4	0.0	0.9677	7	30	3	5	8	3	34	3	2	105	0		10	
midgard_s48_B	midgard	48	B	US	Core destroyed	242	flagoff	0	0	500	576	72	-4	0.125		6	34	1	6	7	1	34	4	2	39	0		9	
nordkap_s46_A	nordkap	46	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2628	2610	482	0.9932		3	7	0	2	2	0		0	4	76	3	5	79	
nordkap_s46_B	nordkap	46	B	US	Core destroyed	145	flagoff	0	0	500	504	0	-4	0.0		4	18	0	3	3	1	9	1	1	88	2	5	13	
nordkap_s47_A	nordkap	47	A	US	Core destroyed	709	flagoff	180	176	496	504	0	-4	0.0	0.9778	9	31	3	5	8	2	637	6	3	599	7	5	8	
nordkap_s47_B	nordkap	47	B	US	Core destroyed	121	flagoff	162	36	374	504	0	-4	0.0	0.2222	3	14	1	8	9	2	7	2	1	48	3	5	11	
nordkap_s48_A	nordkap	48	A	US	Core destroyed	276	flagoff	180	180	500	1152	642	-10	0.5573	1.0	3	10	0	3	3	0		0	2	83	3	5	33	
nordkap_s48_B	nordkap	48	B	OPP	Core destroyed	371	flagoff	1548	1044	-4	0	0	500		0.6744	15	75	0	2	2	1	9	2	0		3	5	13	
yulerune_s46_A	yulerune	46	A	US	Core destroyed	294	flagoff	0	0	500	504	0	-4	0.0		5	26	2	10	12	5	19	6	2	244	0		11	
yulerune_s46_B	yulerune	46	B	OPP	Core destroyed	301	flagoff	504	0	-4	0	0	500		0.0	16	71	7	13	20	1	19	2	0		0		9	
yulerune_s47_A	yulerune	47	A	US	Core destroyed	533	flagoff	0	0	500	504	0	-4	0.0		5	21	3	6	9	3	24	5	1	477	3	454	18	
yulerune_s47_B	yulerune	47	B	US	Core destroyed	154	flagoff	0	0	500	504	0	-4	0.0		8	40	3	8	11	1	19	1	2	119	0		9	
yulerune_s48_A	yulerune	48	A	US	Core destroyed	316	flagoff	0	0	500	828	312	-16	0.3768		5	20	2	5	7	2	24	3	2	236	0		12	
yulerune_s48_B	yulerune	48	B	US	Core destroyed	236	flagoff	0	0	500	504	0	-4	0.0		6	18	3	5	8	2	19	6	1	180	0		10	
atoll_s49_A	atoll	49	A	OPP	Core destroyed	449	flagoff	1872	1372	0	0	0	500		0.7329	4	12	1	1	2	0		1	0		2	7	6	
atoll_s49_B	atoll	49	B	OPP	Core destroyed	149	flagoff	558	54	-4	0	0	500		0.0968	4	14	0	0	0	0		1	0		2	7	4	
atoll_s50_A	atoll	50	A	US	Core destroyed	263	flagoff	0	0	500	954	450	-4	0.4717		5	17	0	2	2	0		2	1	134	5	7	7	
atoll_s50_B	atoll	50	B	US	Core destroyed	425	flagoff	1170	1170	500	3366	2864	-2	0.8509	1.0	3	11	0	3	3	0		0	2	60	2	7	12	
atoll_s51_A	atoll	51	A	US	Core destroyed	248	flagoff	0	0	500	1134	626	-8	0.552		4	16	0	5	5	2	218	3	1	98	4	7	7	
atoll_s51_B	atoll	51	B	US	Core destroyed	190	flagoff	1566	1548	482	864	364	0	0.4213	0.9885	5	17	0	1	1	0		0	1	94	3	7	6	
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	125	flagoff	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	89	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	114	flagoff	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	161	flagoff	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	75	2	9	12	
glacierkeep_s49_B	glacierkeep	49	B	US	Titanium stored (tiebreak)	1000	flagoff	0	0	500	864	864	500	1.0		10	76	0	0	0	0		0	1	96	3	9	13	
glacierkeep_s50_A	glacierkeep	50	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	486	450	464	0.9259		7	59	0	1	1	0		1	2	72	5	9	12	
glacierkeep_s50_B	glacierkeep	50	B	OPP	Core destroyed	893	flagoff	504	0	-4	0	0	500		0.0	5	46	0	0	0	0		0	0		3	9	18	
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	173	flagoff	0	0	500	504	0	-4	0.0		2	13	0	0	0	0		0	2	65	2	9	18	
glacierkeep_s51_B	glacierkeep	51	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	24	0	0	0	0		1	1	116	2	9	78	
midgard_s49_A	midgard	49	A	OPP	Core destroyed	249	flagoff	504	0	-4	0	0	500		0.0	8	23	5	6	11	3	39	4	0		0		8	
midgard_s49_B	midgard	49	B	US	Core destroyed	236	flagoff	378	252	374	504	0	-4	0.0	0.6667	6	45	3	32	35	2	41	5	1	180	0		9	
midgard_s50_A	midgard	50	A	OPP	Core destroyed	135	flagoff	504	0	-4	450	300	350	0.6667	0.0	6	31	1	1	2	2	34	2	1	57	0		6	
midgard_s50_B	midgard	50	B	US	Core destroyed	548	flagoff	0	0	500	504	0	-4	0.0		11	34	6	11	17	4	41	7	1	492	0		10	
midgard_s51_A	midgard	51	A	OPP	Core destroyed	466	flagoff	720	220	0	0	0	500		0.3056	10	73	3	11	14	2	34	3	0		0		34	
midgard_s51_B	midgard	51	B	OPP	Core destroyed	818	flagoff	504	0	-4	0	0	500		0.0	17	68	11	29	40	3	38	5	0		0		12	
nordkap_s49_A	nordkap	49	A	US	Core destroyed	740	flagoff	180	176	496	504	0	-4	0.0	0.9778	9	32	4	9	13	2	690	6	3	588	9	5	8	
nordkap_s49_B	nordkap	49	B	OPP	Core destroyed	161	flagoff	702	198	-4	342	0	158	0.0	0.2821	3	7	2	3	5	2	7	2	1	88	3	5	11	
nordkap_s50_A	nordkap	50	A	US	Core destroyed	132	flagoff	612	612	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	60	3	5	15	
nordkap_s50_B	nordkap	50	B	US	Core destroyed	161	flagoff	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
nordkap_s51_A	nordkap	51	A	US	Core destroyed	134	flagoff	612	432	320	504	0	-4	0.0	0.7059	2	6	0	2	2	0		0	1	67	3	5	10	
nordkap_s51_B	nordkap	51	B	US	Core destroyed	161	flagoff	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
yulerune_s49_A	yulerune	49	A	US	Core destroyed	383	flagoff	0	0	500	504	0	-4	0.0		8	36	6	13	19	3	19	5	1	327	1	198	11	
yulerune_s49_B	yulerune	49	B	OPP	Core destroyed	188	flagoff	504	0	-4	0	0	500		0.0	7	34	4	16	20	2	19	2	0		0		8	
yulerune_s50_A	yulerune	50	A	OPP	Core destroyed	537	flagoff	504	0	-4	0	0	500		0.0	10	56	2	4	6	1	28	2	0		0		9	
yulerune_s50_B	yulerune	50	B	US	Core destroyed	209	flagoff	0	0	500	504	0	-4	0.0		4	16	2	6	8	1	19	1	1	124	0		10	
yulerune_s51_A	yulerune	51	A	OPP	Core destroyed	255	flagoff	504	0	-4	0	0	500		0.0	16	65	7	12	19	1	19	1	0		0		7	
yulerune_s51_B	yulerune	51	B	OPP	Core destroyed	293	flagoff	504	0	-4	684	520	336	0.7602	0.0	9	45	2	14	16	3	19	3	1	153	0		9	
atoll_s52_A	atoll	52	A	US	Core destroyed	403	flagoff	1152	1152	500	774	270	-4	0.3488	1.0	3	13	0	3	3	0		1	1	200	2	7	54	
atoll_s52_B	atoll	52	B	US	Core destroyed	445	flagoff	2358	2242	384	1404	900	-4	0.641	0.9508	3	12	0	3	3	1	67	1	1	66	2	7	11	
atoll_s53_A	atoll	53	A	US	Core destroyed	245	flagoff	0	0	500	1026	514	-12	0.501		5	16	1	2	3	0		4	2	153	2	7	5	
atoll_s53_B	atoll	53	B	US	Core destroyed	165	flagoff	36	36	500	504	0	-4	0.0	1.0	4	13	0	0	0	0		1	1	109	3	7	8	
atoll_s54_A	atoll	54	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	288	0	212	0.0		4	13	0	3	3	0		1	1	484	3	7	230	
atoll_s54_B	atoll	54	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	15	0	2	2	1	88	2	0		4	7	6	
drakkarfjord_s52_A	drakkarfjord	52	A	US	Core destroyed	115	flagoff	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s52_B	drakkarfjord	52	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s53_B	drakkarfjord	53	B	US	Core destroyed	149	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	21	
drakkarfjord_s54_A	drakkarfjord	54	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s54_B	drakkarfjord	54	B	US	Core destroyed	121	flagoff	0	0	500	720	216	-4	0.3		2	16	0	0	0	0		0	1	41	1	13	13	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	110	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s52_B	glacierkeep	52	B	OPP	Titanium stored (tiebreak)	1000	flagoff	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
glacierkeep_s53_A	glacierkeep	53	A	US	Core destroyed	112	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s53_B	glacierkeep	53	B	US	Core destroyed	445	flagoff	0	0	500	1026	522	-4	0.5088		4	32	0	0	0	0		0	1	96	2	9	38	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	112	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s54_B	glacierkeep	54	B	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	108	3	9	12	
midgard_s52_A	midgard	52	A	US	Core destroyed	621	flagoff	0	0	500	774	270	-4	0.3488		10	45	6	12	18	2	72	4	2	160	0		22	
midgard_s52_B	midgard	52	B	OPP	Core destroyed	213	flagoff	504	0	-4	198	0	302	0.0	0.0	10	42	6	15	21	2	38	3	1	188	0		8	
midgard_s53_A	midgard	53	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			6	17	2	5	7	2	34	3	0		0		9	
midgard_s53_B	midgard	53	B	US	Core destroyed	241	flagoff	648	648	500	738	228	-10	0.3089	1.0	7	33	1	9	10	2	40	3	2	174	0		10	
midgard_s54_A	midgard	54	A	US	Core destroyed	837	flagoff	0	0	500	576	72	-4	0.125		8	32	3	7	10	2	36	3	2	52	0		11	
midgard_s54_B	midgard	54	B	OPP	Core destroyed	818	flagoff	504	0	-4	0	0	500		0.0	17	68	11	29	40	3	38	5	0		0		12	
nordkap_s52_A	nordkap	52	A	US	Core destroyed	375	flagoff	396	396	500	756	256	0	0.3386	1.0	2	5	0	1	1	0		1	1	291	4	5	30	
nordkap_s52_B	nordkap	52	B	US	Core destroyed	193	flagoff	666	198	32	504	0	-4	0.0	0.2973	2	6	1	2	3	1	7	1	1	80	3	5	11	
nordkap_s53_A	nordkap	53	A	US	Core destroyed	217	flagoff	0	0	500	1152	640	-12	0.5556		2	6	0	1	1	0		0	4	57	3	5	27	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	129	flagoff	612	578	466	504	0	-4	0.0	0.9444	3	9	2	5	7	1	7	1	1	73	4	5	11	
nordkap_s54_A	nordkap	54	A	US	Core destroyed	249	flagoff	0	0	500	504	0	-4	0.0		2	6	0	1	1	0		1	1	53	2	5	20	
nordkap_s54_B	nordkap	54	B	US	Core destroyed	269	flagoff	432	36	104	504	0	-4	0.0	0.0833	4	14	1	3	4	1	9	1	1	160	2	5	11	
yulerune_s52_A	yulerune	52	A	OPP	Core destroyed	207	flagoff	810	308	-2	0	0	500		0.3802	8	29	4	4	8	2	28	4	0		0		7	
yulerune_s52_B	yulerune	52	B	OPP	Core destroyed	208	flagoff	504	0	-4	0	0	500		0.0	7	48	2	11	13	1	19	1	0		0		8	
yulerune_s53_A	yulerune	53	A	US	Core destroyed	322	flagoff	234	234	500	504	0	-4	0.0	1.0	5	22	3	7	10	3	19	4	1	266	0		11	
yulerune_s53_B	yulerune	53	B	OPP	Core destroyed	327	flagoff	504	0	-4	0	0	500		0.0	7	40	3	5	8	1	19	1	0		0		15	
yulerune_s54_A	yulerune	54	A	OPP	Core destroyed	129	flagoff	504	0	-4	0	0	500		0.0	6	37	1	8	9	1	19	2	0		0		5	
yulerune_s54_B	yulerune	54	B	OPP	Core destroyed	289	flagoff	504	0	-4	0	0	500		0.0	17	60	10	9	19	1	19	1	0		0		8	
atoll_s55_A	atoll	55	A	US	Core destroyed	289	flagoff	1332	1326	494	900	392	-8	0.4356	0.9955	4	14	0	1	1	0		4	1	189	3	7	6	
atoll_s55_B	atoll	55	B	US	Core destroyed	174	flagoff	1440	1434	494	504	0	-4	0.0	0.9958	3	13	0	1	1	0		0	1	118	3	7	7	
atoll_s56_A	atoll	56	A	US	Core destroyed	460	flagoff	0	0	500	882	376	-6	0.4263		5	16	0	4	4	2	330	4	2	251	6	7	3	
atoll_s56_B	atoll	56	B	US	Core destroyed	190	flagoff	1566	1548	482	864	364	0	0.4213	0.9885	5	17	0	1	1	0		0	1	94	3	7	6	
atoll_s57_A	atoll	57	A	OPP	Core destroyed	518	flagoff	594	92	-2	522	478	456	0.9157	0.1549	6	19	0	3	3	2	163	5	1	404	5	7	5	
atoll_s57_B	atoll	57	B	OPP	Core destroyed	583	flagoff	504	0	-4	0	0	500		0.0	10	19	8	4	12	4	505	7	0		9	7	8	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	461	flagoff	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	88	flagoff	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s56_B	drakkarfjord	56	B	US	Core destroyed	122	flagoff	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s57_A	drakkarfjord	57	A	US	Core destroyed	100	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s57_B	drakkarfjord	57	B	OPP	Core destroyed	521	flagoff	504	0	-4	2160	1820	160	0.8426	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	165	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		1	1	64	2	9	11	
glacierkeep_s55_B	glacierkeep	55	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2286	2286	500	1.0		9	67	0	0	0	0		0	1	56	2	9	113	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	785	flagoff	504	0	-4	0	0	500		0.0	8	73	0	0	0	0		0	0		2	9	7	
glacierkeep_s57_A	glacierkeep	57	A	OPP	Titanium collected (tiebreak)	1000	flagoff	90	90	500	882	882	500	1.0	1.0	14	147	0	2	2	0		2	1	116	3	9	22	
glacierkeep_s57_B	glacierkeep	57	B	OPP	Core destroyed	889	flagoff	504	0	-4	2502	2302	300	0.9201	0.0	8	70	0	0	0	0		0	1	92	2	9	15	
midgard_s55_A	midgard	55	A	OPP	Core destroyed	390	flagoff	504	0	-4	1206	1076	370	0.8922	0.0	8	58	1	5	6	0		1	1	118	0		8	
midgard_s55_B	midgard	55	B	OPP	Core destroyed	348	flagoff	864	356	-8	0	0	500		0.412	9	39	3	6	9	1	44	3	0		0		5	
midgard_s56_A	midgard	56	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	31	3	7	10	1	48	3	0		0		9	
midgard_s56_B	midgard	56	B	US	Core destroyed	490	flagoff	0	0	500	594	90	-4	0.1515		7	13	4	7	11	3	40	4	3	192	0		14	
midgard_s57_A	midgard	57	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			9	24	2	7	9	1	43	2	0		0		9	
midgard_s57_B	midgard	57	B	US	Core destroyed	184	flagoff	702	690	488	504	0	-4	0.0	0.9829	7	37	2	10	12	2	40	3	1	128	0		9	
nordkap_s55_A	nordkap	55	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			13	58	0	4	4	0		1	0		5	5	39	
nordkap_s55_B	nordkap	55	B	US	Core destroyed	141	flagoff	0	0	500	504	0	-4	0.0		5	12	1	4	5	2	7	2	1	44	3	5	10	
nordkap_s56_A	nordkap	56	A	US	Core destroyed	210	flagoff	0	0	500	630	124	-6	0.1968		3	11	0	1	1	0		0	2	171	2	5	21	
nordkap_s56_B	nordkap	56	B	US	Core destroyed	241	flagoff	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
nordkap_s57_A	nordkap	57	A	US	Core destroyed	127	flagoff	126	126	500	522	16	-6	0.0307	1.0	2	5	0	1	1	0		1	1	64	3	5	15	
nordkap_s57_B	nordkap	57	B	US	Core destroyed	469	flagoff	0	0	500	1260	756	-4	0.6		3	13	1	2	3	2	7	2	1	88	5	5	34	
