tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s45_B	glacierkeep	45	B	OPP	Core destroyed	769	parent	504	0	-4	0	0	500		0.0	7	67	0	0	0	0		0	0		2	9	7	
midgard_s43_A	midgard	43	A	US	Core destroyed	177	parent	0	0	500	504	0	-4	0.0		6	33	4	6	10	3	34	3	1	112	0		9	
midgard_s43_B	midgard	43	B	US	Core destroyed	259	parent	0	0	500	504	0	-4	0.0		10	58	5	26	31	4	35	4	2	223	0		17	
midgard_s44_A	midgard	44	A	US	Core destroyed	454	parent	1584	1508	424	576	72	-4	0.125	0.952	8	42	3	16	19	2	34	2	2	50	0		10	
midgard_s44_B	midgard	44	B	OPP	Core destroyed	196	parent	504	0	-4	0	0	500		0.0	9	17	6	3	9	2	34	4	0		0		17	
midgard_s45_A	midgard	45	A	US	Core destroyed	261	parent	0	0	500	504	0	-4	0.0		8	24	3	8	11	2	48	3	1	152	0		9	
midgard_s45_B	midgard	45	B	US	Core destroyed	195	parent	828	828	500	756	246	-10	0.3254	1.0	7	25	2	13	15	3	42	4	3	48	0		8	
nordkap_s43_A	nordkap	43	A	US	Core destroyed	253	parent	0	0	500	504	0	-4	0.0		4	15	1	4	5	2	119	3	1	197	6	5	15	
nordkap_s43_B	nordkap	43	B	US	Core destroyed	186	parent	180	180	500	504	0	-4	0.0	1.0	3	9	1	2	3	2	9	2	1	81	2	5	11	
nordkap_s44_A	nordkap	44	A	US	Core destroyed	108	parent	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	49	2	5	14	
nordkap_s44_B	nordkap	44	B	OPP	Core destroyed	274	parent	1602	1090	-12	0	0	500		0.6804	9	39	0	0	0	0		0	0		3	5	7	
nordkap_s45_A	nordkap	45	A	US	Core destroyed	578	parent	54	54	500	1494	990	-4	0.6627	1.0	5	24	3	11	14	4	297	6	3	68	3	5	15	
nordkap_s45_B	nordkap	45	B	US	Core destroyed	117	parent	0	0	500	504	0	-4	0.0		3	8	1	1	2	2	7	2	1	41	3	5	11	
yulerune_s43_A	yulerune	43	A	US	Core destroyed	377	parent	0	0	500	504	0	-4	0.0		11	57	5	13	18	1	19	2	1	240	0		11	
yulerune_s43_B	yulerune	43	B	OPP	Core destroyed	233	parent	504	0	-4	0	0	500		0.0	12	41	5	13	18	2	19	2	0		0		8	
yulerune_s44_A	yulerune	44	A	OPP	Core destroyed	184	parent	504	0	-4	0	0	500		0.0	10	52	3	9	12	1	19	2	0		0		9	
yulerune_s44_B	yulerune	44	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	55	1	14	15	1	24	4	0		0		9	
yulerune_s45_A	yulerune	45	A	OPP	Core destroyed	660	parent	504	0	-4	252	252	500	1.0	0.0	8	65	1	20	21	1	28	2	4	180	0		13	
yulerune_s45_B	yulerune	45	B	OPP	Core destroyed	366	parent	504	0	-4	0	0	500		0.0	8	50	3	12	15	1	19	1	0		0		10	
atoll_s46_A	atoll	46	A	US	Core destroyed	294	parent	0	0	500	1116	612	-4	0.5484		4	13	0	5	5	2	183	4	2	203	2	7	28	
atoll_s46_B	atoll	46	B	OPP	Core destroyed	943	parent	3726	3222	-4	90	90	500	1.0	0.8647	6	17	0	0	0	0		2	1	214	6	7	9	
atoll_s47_A	atoll	47	A	US	Core destroyed	844	parent	396	0	104	576	68	-8	0.1181	0.0	4	15	0	5	5	3	812	6	3	820	5	7	6	
atoll_s47_B	atoll	47	B	US	Core destroyed	250	parent	90	90	500	504	0	-4	0.0	1.0	4	13	0	3	3	0		4	2	189	3	7	13	
atoll_s48_A	atoll	48	A	US	Core destroyed	658	parent	396	280	384	1080	574	-6	0.5315	0.7071	7	31	3	13	16	2	344	3	0		5	7	16	
atoll_s48_B	atoll	48	B	US	Titanium collected (tiebreak)	1000	parent	5832	5832	500	36	0	464	0.0	1.0	4	12	0	1	1	0		1	1	66	3	7	7	
drakkarfjord_s46_A	drakkarfjord	46	A	US	Core destroyed	115	parent	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s46_B	drakkarfjord	46	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s47_A	drakkarfjord	47	A	US	Core destroyed	121	parent	0	0	500	756	248	-8	0.328		2	16	0	0	0	0		0	1	37	1	13	14	
drakkarfjord_s47_B	drakkarfjord	47	B	US	Core destroyed	287	parent	0	0	500	1476	970	-6	0.6572		3	13	0	0	0	0		0	1	40	2	13	14	
drakkarfjord_s48_A	drakkarfjord	48	A	US	Core destroyed	88	parent	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s48_B	drakkarfjord	48	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
glacierkeep_s46_A	glacierkeep	46	A	US	Core destroyed	166	parent	0	0	500	504	0	-4	0.0		4	32	0	0	0	0		0	2	60	2	9	11	
glacierkeep_s46_B	glacierkeep	46	B	US	Core destroyed	617	parent	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
glacierkeep_s47_A	glacierkeep	47	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s47_B	glacierkeep	47	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	90	20	430	0.2222		4	24	0	0	0	0		1	1	989	2	9	110	
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	115	parent	0	0	500	504	0	-4	0.0		4	30	0	0	0	0		0	1	59	2	9	11	
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	245	parent	0	0	500	504	0	-4	0.0		4	33	0	0	0	0		0	1	137	3	9	20	
midgard_s46_A	midgard	46	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			10	41	4	5	9	2	34	5	0		0		10	
midgard_s46_B	midgard	46	B	US	Core destroyed	168	parent	882	848	466	504	0	-4	0.0	0.9615	6	20	3	8	11	2	38	3	2	120	0		10	
midgard_s47_A	midgard	47	A	OPP	Core destroyed	429	parent	504	0	-4	0	0	500		0.0	8	23	3	5	8	1	43	3	0		0		4	
midgard_s47_B	midgard	47	B	US	Core destroyed	219	parent	0	0	500	504	0	-4	0.0		10	25	5	6	11	3	43	6	2	183	0		6	
midgard_s48_A	midgard	48	A	US	Core destroyed	212	parent	0	0	500	504	0	-4	0.0		5	21	2	12	14	2	42	3	2	160	0		8	
midgard_s48_B	midgard	48	B	US	Core destroyed	788	parent	414	414	500	504	0	-4	0.0	1.0	8	45	2	15	17	2	40	5	1	716	0		13	
nordkap_s46_A	nordkap	46	A	US	Core destroyed	393	parent	0	0	500	3168	2668	0	0.8422		2	6	0	1	1	0		0	1	41	3	5	16	
nordkap_s46_B	nordkap	46	B	OPP	Core destroyed	349	parent	504	0	-4	432	0	68	0.0	0.0	5	17	1	2	3	2	7	2	1	80	3	5	11	
nordkap_s47_A	nordkap	47	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	504	504	500	1.0		12	76	4	39	43	7	605	8	3	299	7	5	50	
nordkap_s47_B	nordkap	47	B	OPP	Core destroyed	238	parent	864	356	-8	1080	860	280	0.7963	0.412	9	33	0	2	2	2	9	2	1	117	5	5	16	
nordkap_s48_A	nordkap	48	A	US	Core destroyed	252	parent	54	54	500	684	184	0	0.269	1.0	2	7	0	2	2	1	57	2	1	176	3	5	44	
nordkap_s48_B	nordkap	48	B	US	Core destroyed	156	parent	558	288	230	504	0	-4	0.0	0.5161	2	6	1	2	3	2	7	2	1	100	3	5	11	
yulerune_s46_A	yulerune	46	A	OPP	Core destroyed	381	parent	504	0	-4	0	0	500		0.0	9	40	4	10	14	1	19	1	0		0		19	
yulerune_s46_B	yulerune	46	B	OPP	Core destroyed	249	parent	504	0	-4	0	0	500		0.0	10	74	0	19	19	1	24	2	0		0		6	
yulerune_s47_A	yulerune	47	A	US	Core destroyed	469	parent	468	0	32	504	0	-4	0.0	0.0	9	55	1	7	8	1	32	1	1	376	0		8	
yulerune_s47_B	yulerune	47	B	OPP	Core destroyed	293	parent	504	0	-4	0	0	500		0.0	5	34	0	4	4	2	21	3	0		0		8	
yulerune_s48_A	yulerune	48	A	OPP	Core destroyed	277	parent	540	36	-4	0	0	500		0.0667	9	42	3	3	6	2	19	4	0		0		8	
yulerune_s48_B	yulerune	48	B	US	Core destroyed	359	parent	0	0	500	1206	692	-14	0.5738		4	19	2	4	6	1	24	4	2	233	2	259	12	
atoll_s49_A	atoll	49	A	US	Core destroyed	208	parent	0	0	500	504	0	-4	0.0		5	15	0	2	2	0		0	1	152	5	7	10	
atoll_s49_B	atoll	49	B	US	Core destroyed	160	parent	1044	1020	476	882	380	-2	0.4308	0.977	3	12	0	1	1	0		0	1	62	2	7	8	
atoll_s50_A	atoll	50	A	US	Core destroyed	458	parent	0	0	500	576	72	-4	0.125		7	18	4	1	5	1	351	2	2	333	5	7	66	
atoll_s50_B	atoll	50	B	US	Core destroyed	117	parent	756	694	438	504	0	-4	0.0	0.918	3	12	0	1	1	0		0	1	61	3	7	9	
atoll_s51_A	atoll	51	A	US	Core destroyed	276	parent	0	0	500	1764	1264	0	0.7166		4	12	0	2	2	0		0	2	63	4	7	10	
atoll_s51_B	atoll	51	B	OPP	Core destroyed	301	parent	504	0	-4	0	0	500		0.0	4	17	0	1	1	0		0	0		5	7	8	
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	99	parent	0	0	500	558	52	-6	0.0932		3	16	0	0	0	0		0	1	37	1	13	12	
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s50_A	drakkarfjord	50	A	OPP	Core destroyed	338	parent	504	0	-4	198	198	500	1.0	0.0	8	105	0	1	1	0		1	1	61	1	13	22	
drakkarfjord_s50_B	drakkarfjord	50	B	US	Core destroyed	96	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	113	parent	0	0	500	504	0	-4	0.0		3	17	0	1	1	0		0	1	57	2	13	19	
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	355	parent	0	0	500	882	378	-4	0.4286		4	31	0	1	1	0		1	2	100	7	9	25	
glacierkeep_s49_B	glacierkeep	49	B	OPP	Core destroyed	889	parent	504	0	-4	2502	2302	300	0.9201	0.0	8	70	0	0	0	0		0	1	92	2	9	15	
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	124	parent	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s50_B	glacierkeep	50	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			9	78	0	2	2	1	987	2	0		2	9	7	
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	119	parent	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s51_B	glacierkeep	51	B	US	Core destroyed	245	parent	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	88	2	9	31	
midgard_s49_A	midgard	49	A	OPP	Core destroyed	453	parent	504	0	-4	1278	816	38	0.6385	0.0	7	53	3	7	10	2	34	2	1	180	0		8	
midgard_s49_B	midgard	49	B	US	Core destroyed	207	parent	1080	1080	500	504	0	-4	0.0	1.0	8	22	4	9	13	2	40	3	1	151	0		9	
midgard_s50_A	midgard	50	A	OPP	Core destroyed	314	parent	504	0	-4	252	0	248	0.0	0.0	12	72	4	16	20	2	34	2	1	276	0		8	
midgard_s50_B	midgard	50	B	OPP	Core destroyed	493	parent	1278	774	-4	2844	2762	418	0.9712	0.6056	6	19	1	6	7	1	40	2	2	52	0		7	
midgard_s51_A	midgard	51	A	OPP	Core destroyed	221	parent	504	0	-4	0	0	500		0.0	10	41	5	12	17	2	34	3	0		0		8	
midgard_s51_B	midgard	51	B	US	Core destroyed	156	parent	360	350	490	504	0	-4	0.0	0.9722	7	32	1	7	8	2	37	3	1	100	0		9	
nordkap_s49_A	nordkap	49	A	US	Core destroyed	147	parent	18	18	500	756	256	0	0.3386	1.0	3	10	0	2	2	0		0	1	63	2	5	20	
nordkap_s49_B	nordkap	49	B	OPP	Core destroyed	280	parent	576	72	-4	108	108	500	1.0	0.125	8	52	0	1	1	0		0	1	68	4	5	9	
nordkap_s50_A	nordkap	50	A	US	Core destroyed	284	parent	0	0	500	1422	916	-6	0.6442		3	8	0	1	1	1	171	1	1	64	2	5	24	
nordkap_s50_B	nordkap	50	B	US	Core destroyed	117	parent	360	248	388	504	0	-4	0.0	0.6889	3	9	1	4	5	2	7	2	1	53	3	5	11	
nordkap_s51_A	nordkap	51	A	US	Core destroyed	104	parent	450	444	494	504	0	-4	0.0	0.9867	2	8	0	0	0	0		0	1	36	2	5	11	
nordkap_s51_B	nordkap	51	B	OPP	Core destroyed	517	parent	666	162	-4	108	0	392	0.0	0.2432	6	22	1	3	4	1	7	1	1	140	8	5	10	
yulerune_s49_A	yulerune	49	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	33	3	8	11	2	19	3	0		0		12	
yulerune_s49_B	yulerune	49	B	OPP	Core destroyed	140	parent	504	0	-4	0	0	500		0.0	5	23	3	5	8	2	19	3	0		0		9	
yulerune_s50_A	yulerune	50	A	US	Core destroyed	233	parent	108	0	392	504	0	-4	0.0	0.0	4	20	1	6	7	1	36	1	1	149	0		9	
yulerune_s50_B	yulerune	50	B	OPP	Core destroyed	237	parent	504	0	-4	0	0	500		0.0	11	53	5	7	12	1	19	1	0		0		9	
yulerune_s51_A	yulerune	51	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			11	74	2	25	27	1	20	1	0		0		9	
yulerune_s51_B	yulerune	51	B	US	Core destroyed	432	parent	54	54	500	504	0	-4	0.0	1.0	5	23	3	10	13	2	19	4	1	376	0		9	
atoll_s52_A	atoll	52	A	OPP	Core destroyed	204	parent	864	364	0	0	0	500		0.4213	4	13	0	2	2	1	17	2	0		2	7	0	
atoll_s52_B	atoll	52	B	US	Core destroyed	250	parent	0	0	500	828	324	-4	0.3913		4	14	0	1	1	0		4	1	158	3	7	9	
atoll_s53_A	atoll	53	A	US	Core destroyed	211	parent	0	0	500	720	220	0	0.3056		4	13	0	2	2	0		0	2	60	4	7	9	
atoll_s53_B	atoll	53	B	US	Core destroyed	220	parent	0	0	500	1026	524	-2	0.5107		5	16	0	4	4	1	155	1	2	131	3	7	11	
atoll_s54_A	atoll	54	A	OPP	Core destroyed	445	parent	1008	504	-4	0	0	500		0.5	4	15	0	2	2	0		1	0		3	7	5	
atoll_s54_B	atoll	54	B	OPP	Core destroyed	647	parent	504	0	-4	0	0	500		0.0	5	16	0	1	1	0		1	0		4	7	98	
drakkarfjord_s52_A	drakkarfjord	52	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s52_B	drakkarfjord	52	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	42	1	13	15	
drakkarfjord_s53_A	drakkarfjord	53	A	US	Core destroyed	106	parent	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s53_B	drakkarfjord	53	B	OPP	Core destroyed	521	parent	504	0	-4	2160	1820	160	0.8426	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
drakkarfjord_s54_A	drakkarfjord	54	A	OPP	Core destroyed	626	parent	756	248	-8	720	720	500	1.0	0.328	8	101	0	2	2	0		2	1	205	6	13	63	
drakkarfjord_s54_B	drakkarfjord	54	B	US	Core destroyed	120	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	64	4	13	20	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s52_B	glacierkeep	52	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	1008	1008	500	1.0		6	26	0	0	0	0		0	1	92	4	9	87	
glacierkeep_s53_A	glacierkeep	53	A	OPP	Core destroyed	591	parent	504	0	-4	288	288	500	1.0	0.0	13	111	0	0	0	0		2	1	105	4	9	9	
glacierkeep_s53_B	glacierkeep	53	B	US	Core destroyed	217	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	26	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	127	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s54_B	glacierkeep	54	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	36	0	464	0.0		6	58	0	2	2	1	812	1	1	984	3	9	71	
midgard_s52_A	midgard	52	A	OPP	Core destroyed	201	parent	504	0	-4	0	0	500		0.0	8	38	2	5	7	2	34	4	0		0		8	
midgard_s52_B	midgard	52	B	OPP	Core destroyed	281	parent	504	0	-4	0	0	500		0.0	14	25	11	11	22	2	38	3	0		0		8	
midgard_s53_A	midgard	53	A	OPP	Core destroyed	161	parent	504	0	-4	918	860	442	0.9368	0.0	6	30	1	1	2	0		1	1	43	0		7	
midgard_s53_B	midgard	53	B	US	Core destroyed	293	parent	0	0	500	504	0	-4	0.0		7	31	5	12	17	3	38	7	1	237	0		11	
midgard_s54_A	midgard	54	A	US	Core destroyed	258	parent	0	0	500	558	56	-2	0.1004		7	41	1	4	5	2	34	5	2	220	0		9	
midgard_s54_B	midgard	54	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			8	87	4	74	78	2	39	4	0		0		9	
nordkap_s52_A	nordkap	52	A	US	Core destroyed	153	parent	54	54	500	540	32	-8	0.0593	1.0	2	6	0	1	1	0		0	1	93	3	5	24	
nordkap_s52_B	nordkap	52	B	OPP	Titanium collected (tiebreak)	1000	parent	8136	8136	500	0	0	500		1.0	5	6	1	3	4	1	9	1	0		3	5	17	
nordkap_s53_A	nordkap	53	A	US	Core destroyed	285	parent	666	666	500	504	0	-4	0.0	1.0	2	7	1	3	4	1	16	2	1	176	2	5	10	
nordkap_s53_B	nordkap	53	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			7	20	1	4	5	2	9	4	0		2	5	59	
nordkap_s54_A	nordkap	54	A	US	Core destroyed	108	parent	432	342	410	504	0	-4	0.0	0.7917	2	6	0	2	2	0		0	1	52	3	5	10	
nordkap_s54_B	nordkap	54	B	US	Core destroyed	241	parent	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
yulerune_s52_A	yulerune	52	A	US	Core destroyed	182	parent	0	0	500	504	0	-4	0.0		8	36	1	2	3	1	24	6	2	147	0		9	
yulerune_s52_B	yulerune	52	B	US	Core destroyed	419	parent	1458	1440	482	666	164	-2	0.2462	0.9877	10	44	10	18	28	7	19	7	2	365	1	188	12	
yulerune_s53_A	yulerune	53	A	OPP	Core destroyed	172	parent	504	0	-4	0	0	500		0.0	10	46	4	9	13	1	19	2	0		0		5	
yulerune_s53_B	yulerune	53	B	OPP	Core destroyed	182	parent	504	0	-4	0	0	500		0.0	7	34	4	16	20	1	19	1	0		0		8	
yulerune_s54_A	yulerune	54	A	US	Core destroyed	197	parent	0	0	500	504	0	-4	0.0		6	31	0	4	4	0		3	1	141	0		9	
yulerune_s54_B	yulerune	54	B	US	Core destroyed	429	parent	0	0	500	504	0	-4	0.0		7	35	3	7	10	1	19	3	1	373	0		13	
atoll_s55_A	atoll	55	A	US	Core destroyed	429	parent	0	0	500	504	0	-4	0.0		3	13	0	4	4	0		1	1	240	3	7	56	
atoll_s55_B	atoll	55	B	US	Core destroyed	657	parent	36	36	500	504	0	-4	0.0	1.0	5	30	2	18	20	1	313	5	1	601	3	7	8	
atoll_s56_A	atoll	56	A	US	Core destroyed	632	parent	54	54	500	3132	2632	0	0.8404	1.0	4	16	0	2	2	0		0	1	284	7	7	9	
atoll_s56_B	atoll	56	B	OPP	Core destroyed	242	parent	504	0	-4	36	36	500	1.0	0.0	5	16	0	1	1	0		0	1	162	2	7	8	
atoll_s57_A	atoll	57	A	US	Core destroyed	373	parent	0	0	500	504	0	-4	0.0		5	17	0	2	2	2	268	6	1	317	4	7	6	
atoll_s57_B	atoll	57	B	OPP	Core destroyed	568	parent	504	0	-4	684	684	500	1.0	0.0	5	18	0	1	1	2	112	2	1	146	10	7	9	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	45	1	13	13	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	140	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	84	1	13	12	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	99	parent	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s56_B	drakkarfjord	56	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s57_A	drakkarfjord	57	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	36	1	13	14	
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	117	parent	0	0	500	540	36	-4	0.0667		3	16	0	0	0	0		0	1	57	2	13	12	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	162	parent	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s55_B	glacierkeep	55	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	2286	2286	500	1.0		9	67	0	0	0	0		0	1	56	2	9	113	
glacierkeep_s56_A	glacierkeep	56	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	54	0	446	0.0		5	35	0	2	2	0		1	1	112	3	9	67	
glacierkeep_s56_B	glacierkeep	56	B	US	Core destroyed	253	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	100	3	9	29	
glacierkeep_s57_A	glacierkeep	57	A	OPP	Core destroyed	277	parent	504	0	-4	486	0	14	0.0	0.0	3	15	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	321	parent	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	164	2	9	35	
midgard_s55_A	midgard	55	A	OPP	Core destroyed	208	parent	504	0	-4	234	0	266	0.0	0.0	9	25	4	15	19	2	41	3	1	176	0		6	
midgard_s55_B	midgard	55	B	US	Core destroyed	181	parent	846	828	482	504	0	-4	0.0	0.9787	6	31	1	9	10	1	40	2	2	133	0		9	
midgard_s56_A	midgard	56	A	US	Core destroyed	305	parent	0	0	500	540	32	-8	0.0593		9	60	2	8	10	2	34	3	1	240	0		18	
midgard_s56_B	midgard	56	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			11	87	1	26	27	1	42	3	0		0		8	
midgard_s57_A	midgard	57	A	OPP	Core destroyed	857	parent	504	0	-4	162	162	500	1.0	0.0	14	82	2	6	8	3	41	5	1	50	0		12	
midgard_s57_B	midgard	57	B	US	Core destroyed	283	parent	774	774	500	504	0	-4	0.0	1.0	8	22	5	10	15	4	38	5	2	237	0		10	
nordkap_s55_A	nordkap	55	A	US	Core destroyed	300	parent	126	126	500	756	256	0	0.3386	1.0	2	8	1	2	3	1	120	7	2	220	3	5	36	
nordkap_s55_B	nordkap	55	B	US	Core destroyed	290	parent	1098	1026	428	504	0	-4	0.0	0.9344	3	10	1	4	5	1	9	1	1	234	4	5	11	
nordkap_s56_A	nordkap	56	A	US	Core destroyed	117	parent	360	342	482	504	0	-4	0.0	0.95	2	5	0	1	1	0		0	1	48	3	5	11	
nordkap_s56_B	nordkap	56	B	US	Core destroyed	317	parent	414	0	86	504	0	-4	0.0	0.0	7	27	0	4	4	1	9	1	2	37	2	5	11	
nordkap_s57_A	nordkap	57	A	US	Core destroyed	413	parent	72	72	500	666	162	-4	0.2432	1.0	5	14	0	1	1	1	48	1	1	92	4	5	39	
nordkap_s57_B	nordkap	57	B	US	Core destroyed	107	parent	0	0	500	504	0	-4	0.0		5	7	0	1	1	0		0	1	44	3	5	10	
yulerune_s55_A	yulerune	55	A	US	Core destroyed	241	parent	0	0	500	504	0	-4	0.0		6	31	2	4	6	2	171	4	2	181	0		13	
yulerune_s55_B	yulerune	55	B	OPP	Titanium collected (tiebreak)	1000	parent	702	702	500	0	0	500		1.0	8	43	3	7	10	1	19	3	0		0		11	
yulerune_s56_A	yulerune	56	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			7	22	1	5	6	1	24	2	0		0		13	
yulerune_s56_B	yulerune	56	B	OPP	Core destroyed	293	parent	504	0	-4	306	0	194	0.0	0.0	5	29	2	12	14	1	19	2	1	236	0		9	
yulerune_s57_A	yulerune	57	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			4	13	0	5	5	0		1	0		0		22	
yulerune_s57_B	yulerune	57	B	OPP	Core destroyed	298	parent	504	0	-4	0	0	500		0.0	12	60	5	10	15	1	19	2	0		0		8	
atoll_s58_A	atoll	58	A	US	Core destroyed	306	parent	0	0	500	792	288	-4	0.3636		4	13	0	2	2	0		0	3	61	4	7	16	
atoll_s58_B	atoll	58	B	US	Core destroyed	155	parent	1188	1182	494	504	0	-4	0.0	0.9949	3	12	0	1	1	0		0	1	99	4	7	6	
atoll_s59_A	atoll	59	A	US	Core destroyed	144	parent	0	0	500	504	0	-4	0.0		4	12	0	3	3	0		0	1	88	2	7	12	
atoll_s59_B	atoll	59	B	OPP	Core destroyed	252	parent	504	0	-4	0	0	500		0.0	4	15	0	0	0	0		1	0		3	7	7	
atoll_s60_A	atoll	60	A	OPP	Core destroyed	765	parent	1476	972	-4	0	0	500		0.6585	4	13	0	0	0	0		2	0		4	7	165	
atoll_s60_B	atoll	60	B	OPP	Core destroyed	698	parent	630	126	-4	0	0	500		0.2	6	16	0	0	0	0		6	0		7	7	10	
drakkarfjord_s58_A	drakkarfjord	58	A	OPP	Core destroyed	338	parent	504	0	-4	198	198	500	1.0	0.0	8	105	0	1	1	0		1	1	61	1	13	22	
drakkarfjord_s58_B	drakkarfjord	58	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s59_A	drakkarfjord	59	A	US	Core destroyed	90	parent	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s59_B	drakkarfjord	59	B	US	Core destroyed	121	parent	0	0	500	720	216	-4	0.3		2	16	0	0	0	0		0	1	41	1	13	13	
