tag	map	seed	seat	ours	turn	n_seats	rounds	sealed_r	live_r	funded_r	livefund_r	overlap_r	overlap_first	seal_only_r	shot_only_r	dmg_in	heal_in	net_in	dmg_out	heal_out	net_out	net_per_overlap	net_per_nonoverlap
glacierkeep_s55_A	glacierkeep	55	A	US	162	8	162	110	63	73	29	29	99	81	0	144	0	144	360	0	360	4.9655	2.7068
glacierkeep_s55_B	glacierkeep	55	B	OPP	1000	8	1000	55	944	211	203	24	56	31	179	216	0	216	1730	1946	-216	9.0	-0.2213
glacierkeep_s56_A	glacierkeep	56	A	US	1000	8	1000	217	116	123	1	1	112	216	0	0	0	0	54	0	54	0.0	0.0541
glacierkeep_s56_B	glacierkeep	56	B	US	253	8	253	193	153	78	3	3	100	190	0	18	0	18	486	0	486	6.0	1.944
glacierkeep_s57_A	glacierkeep	57	A	OPP	277	8	277	234	64	212	44	44	63	190	0	378	0	378	108	0	108	8.5909	0.4635
glacierkeep_s57_B	glacierkeep	57	B	US	321	8	321	276	157	83	7	7	164	269	0	54	0	54	450	0	450	7.7143	1.4331
midgard_s55_A	midgard	55	A	OPP	208	8	208	0	158	181	143	0	-1	0	143	0	0		234	0	234		1.125
midgard_s55_B	midgard	55	B	US	181	8	181	0	48	167	48	0	-1	0	48	0	0		504	0	504		2.7845
midgard_s56_A	midgard	56	A	US	305	8	305	0	255	240	204	0	-1	0	204	0	0		524	16	508		1.6656
midgard_s56_B	midgard	56	B	OPP	1000	8	1000	0	0	76	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s57_A	midgard	57	A	OPP	857	8	857	0	18	766	18	0	-1	0	18	0	0		150	150	0		0.0
midgard_s57_B	midgard	57	B	US	283	8	283	0	237	276	237	0	-1	0	237	0	0		504	0	504		1.7809
nordkap_s55_A	nordkap	55	A	US	300	8	300	8	80	290	80	0	-1	8	80	0	0		620	120	500		1.6667
nordkap_s55_B	nordkap	55	B	US	290	8	290	229	281	280	280	229	61	0	51	504	0	504	0	0	0	2.2009	0.0
nordkap_s56_A	nordkap	56	A	US	117	8	117	89	69	51	20	20	48	69	0	108	0	108	396	0	396	5.4	4.0825
nordkap_s56_B	nordkap	56	B	US	317	8	317	239	209	107	14	5	117	234	9	36	0	36	468	0	468	7.2	1.5
nordkap_s57_A	nordkap	57	A	US	413	8	413	290	321	63	7	6	238	284	1	36	0	36	606	138	468	6.0	1.1499
nordkap_s57_B	nordkap	57	B	US	107	8	107	66	63	63	27	27	44	39	0	234	0	234	270	0	270	8.6667	3.375
yulerune_s55_A	yulerune	55	A	US	241	8	241	0	57	230	57	0	-1	0	57	0	0		504	0	504		2.0913
yulerune_s55_B	yulerune	55	B	OPP	1000	8	1000	0	0	209	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s56_A	yulerune	56	A	OPP	1000	8	1000	0	0	111	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s56_B	yulerune	56	B	OPP	293	8	293	0	57	182	9	0	-1	0	9	0	0		306	0	306		1.0444
yulerune_s57_A	yulerune	57	A	OPP	1000	8	1000	613	0	281	0	0	-1	613	0	0	0		0	0	0		0.0
yulerune_s57_B	yulerune	57	B	OPP	298	8	298	0	0	84	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s58_A	atoll	58	A	US	306	8	306	0	196	174	72	0	-1	0	72	0	0		732	228	504		1.6471
atoll_s58_B	atoll	58	B	US	155	8	155	0	56	146	56	0	-1	0	56	0	0		504	0	504		3.2516
atoll_s59_A	atoll	59	A	US	144	8	144	72	56	135	54	54	88	18	0	468	0	468	36	0	36	8.6667	0.4
atoll_s59_B	atoll	59	B	OPP	252	8	252	0	0	69	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s60_A	atoll	60	A	OPP	765	8	765	0	0	145	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s60_B	atoll	60	B	OPP	698	8	698	0	0	688	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s58_A	drakkarfjord	58	A	OPP	338	8	338	0	277	52	5	0	-1	0	5	0	0		162	162	0		0.0
drakkarfjord_s58_B	drakkarfjord	58	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s59_A	drakkarfjord	59	A	US	90	8	90	57	56	75	55	55	34	2	0	486	0	486	18	0	18	8.8364	0.5143
drakkarfjord_s59_B	drakkarfjord	59	B	US	121	8	121	33	80	107	80	23	41	10	57	198	0	198	414	108	306	8.6087	3.1224
drakkarfjord_s60_A	drakkarfjord	60	A	US	1000	8	1000	36	908	86	19	0	-1	36	19	0	0		446	446	0		0.0
drakkarfjord_s60_B	drakkarfjord	60	B	US	125	8	125	20	84	111	84	15	41	5	69	126	0	126	502	124	378	8.4	3.4364
glacierkeep_s58_A	glacierkeep	58	A	US	165	8	165	137	101	3	3	3	72	134	0	0	0	0	504	0	504	0.0	3.1111
glacierkeep_s58_B	glacierkeep	58	B	US	1000	8	1000	85	222	714	3	3	92	82	0	18	0	18	786	804	-18	6.0	-0.0181
glacierkeep_s59_A	glacierkeep	59	A	US	137	8	137	111	85	21	7	7	52	104	0	0	0	0	504	0	504	0.0	3.8769
glacierkeep_s59_B	glacierkeep	59	B	US	1000	8	1000	89	11	892	11	0	-1	89	11	0	0		82	12	70		0.07
glacierkeep_s60_A	glacierkeep	60	A	US	110	8	110	82	58	14	14	14	56	68	0	0	0	0	504	0	504	0.0	5.25
glacierkeep_s60_B	glacierkeep	60	B	OPP	1000	8	1000	0	0	832	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s58_A	midgard	58	A	US	501	8	501	0	124	351	30	0	-1	0	30	0	0		504	0	504		1.006
midgard_s58_B	midgard	58	B	OPP	769	8	769	0	0	267	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s59_A	midgard	59	A	OPP	285	8	285	0	236	197	161	0	-1	0	161	0	0		0	0	0		0.0
midgard_s59_B	midgard	59	B	US	177	8	177	0	118	143	97	0	-1	0	97	0	0		504	0	504		2.8475
midgard_s60_A	midgard	60	A	OPP	347	8	347	0	215	56	9	0	-1	0	9	0	0		568	568	0		0.0
midgard_s60_B	midgard	60	B	US	393	8	393	0	340	213	173	0	-1	0	173	0	0		504	0	504		1.2824
nordkap_s58_A	nordkap	58	A	US	1000	8	1000	20	442	463	107	3	68	17	104	18	0	18	1866	1804	62	6.0	0.0622
nordkap_s58_B	nordkap	58	B	US	428	8	428	42	349	403	333	11	120	31	322	108	0	108	1524	1132	392	9.8182	0.94
nordkap_s59_A	nordkap	59	A	US	114	8	114	76	62	92	53	53	52	23	0	486	0	486	18	0	18	9.1698	0.2951
nordkap_s59_B	nordkap	59	B	OPP	255	8	255	0	0	133	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s60_A	nordkap	60	A	US	120	8	120	81	69	54	12	12	51	69	0	18	0	18	486	0	486	1.5	4.5
nordkap_s60_B	nordkap	60	B	OPP	349	8	349	290	281	64	10	0	-1	290	10	0	0		432	0	432		1.2378
yulerune_s58_A	yulerune	58	A	OPP	1000	8	1000	0	0	735	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s58_B	yulerune	58	B	OPP	358	8	358	0	0	141	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s59_A	yulerune	59	A	US	412	8	412	0	65	342	29	0	-1	0	29	0	0		504	0	504		1.2233
yulerune_s59_B	yulerune	59	B	US	285	8	285	0	109	169	7	0	-1	0	7	0	0		504	0	504		1.7684
yulerune_s60_A	yulerune	60	A	US	254	8	254	0	57	236	57	0	-1	0	57	0	0		504	0	504		1.9843
yulerune_s60_B	yulerune	60	B	OPP	485	8	485	0	0	258	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s61_A	atoll	61	A	US	266	8	266	0	119	259	119	0	-1	0	119	0	0		992	478	514		1.9323
atoll_s61_B	atoll	61	B	US	413	8	413	0	50	400	50	0	-1	0	50	0	0		504	0	504		1.2203
atoll_s62_A	atoll	62	A	OPP	157	8	157	0	36	150	36	0	-1	0	36	0	0		0	0	0		0.0
atoll_s62_B	atoll	62	B	OPP	243	8	243	0	0	77	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s63_A	atoll	63	A	OPP	372	8	372	0	0	323	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s63_B	atoll	63	B	US	751	8	751	0	100	740	100	0	-1	0	100	0	0		704	196	508		0.6764
drakkarfjord_s61_A	drakkarfjord	61	A	US	116	8	116	49	56	102	56	49	63	0	7	450	0	450	50	0	50	9.1837	0.7463
drakkarfjord_s61_B	drakkarfjord	61	B	US	117	8	117	73	60	103	60	47	57	26	13	414	0	414	106	16	90	8.8085	1.2857
drakkarfjord_s62_A	drakkarfjord	62	A	US	112	8	112	10	76	98	76	4	36	6	72	36	0	36	560	88	472	9.0	4.3704
drakkarfjord_s62_B	drakkarfjord	62	B	US	100	8	100	57	56	86	56	56	44	1	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s63_A	drakkarfjord	63	A	US	173	8	173	60	73	122	36	18	100	42	18	144	0	144	360	0	360	8.0	2.3226
drakkarfjord_s63_B	drakkarfjord	63	B	US	544	8	544	40	504	227	201	25	40	15	176	216	0	216	1804	1520	284	8.64	0.5472
glacierkeep_s61_A	glacierkeep	61	A	US	173	8	173	108	60	148	51	47	65	61	4	414	0	414	90	0	90	8.8085	0.7143
glacierkeep_s61_B	glacierkeep	61	B	US	1000	8	1000	0	0	928	0	0	-1	0	0	0	0		0	0	0		0.0
glacierkeep_s62_A	glacierkeep	62	A	OPP	956	8	956	588	812	125	1	1	144	587	0	0	0	0	36	36	0	0.0	0.0
glacierkeep_s62_B	glacierkeep	62	B	OPP	1000	8	1000	0	0	832	0	0	-1	0	0	0	0		0	0	0		0.0
glacierkeep_s63_A	glacierkeep	63	A	US	162	8	162	110	63	73	29	29	99	81	0	144	0	144	360	0	360	4.9655	2.7068
glacierkeep_s63_B	glacierkeep	63	B	OPP	1000	8	1000	89	188	735	3	3	96	86	0	18	0	18	678	696	-18	6.0	-0.0181
midgard_s61_A	midgard	61	A	US	1000	8	1000	0	33	895	4	0	-1	0	4	0	0		0	0	0		0.0
midgard_s61_B	midgard	61	B	US	233	8	233	0	184	226	184	0	-1	0	184	0	0		504	0	504		2.1631
midgard_s62_A	midgard	62	A	OPP	222	8	222	0	176	95	58	0	-1	0	58	0	0		358	358	0		0.0
midgard_s62_B	midgard	62	B	US	140	8	140	0	88	121	82	0	-1	0	82	0	0		660	152	508		3.6286
midgard_s63_A	midgard	63	A	US	457	8	457	0	68	426	47	0	-1	0	47	0	0		504	0	504		1.1028
midgard_s63_B	midgard	63	B	OPP	378	8	378	0	0	78	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s61_A	nordkap	61	A	US	117	8	117	94	73	46	12	12	44	82	0	18	0	18	486	0	486	1.5	4.6286
nordkap_s61_B	nordkap	61	B	OPP	1000	8	1000	680	4	436	4	0	-1	680	4	0	0		0	0	0		0.0
nordkap_s62_A	nordkap	62	A	US	277	8	277	27	270	143	143	0	-1	27	143	0	0		504	0	504		1.8195
nordkap_s62_B	nordkap	62	B	OPP	161	8	161	96	154	82	82	27	65	69	55	18	0	18	324	0	324	0.6667	2.4179
nordkap_s63_A	nordkap	63	A	US	160	8	160	32	68	146	68	12	92	20	56	108	0	108	448	56	392	9.0	2.6486
nordkap_s63_B	nordkap	63	B	US	439	8	439	0	140	420	140	0	-1	0	140	0	0		1016	508	508		1.1572
yulerune_s61_A	yulerune	61	A	OPP	342	8	342	0	0	307	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s61_B	yulerune	61	B	OPP	374	8	374	0	0	264	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s62_A	yulerune	62	A	US	154	8	154	0	56	143	56	0	-1	0	56	0	0		504	0	504		3.2727
yulerune_s62_B	yulerune	62	B	OPP	245	8	245	0	221	83	68	0	-1	0	68	0	0		670	652	18		0.0735
yulerune_s63_A	yulerune	63	A	US	310	8	310	0	282	295	278	0	-1	0	278	0	0		504	0	504		1.6258
yulerune_s63_B	yulerune	63	B	OPP	310	8	310	0	0	192	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s64_A	atoll	64	A	US	472	8	472	0	395	465	395	0	-1	0	395	0	0		1930	1430	500		1.0593
atoll_s64_B	atoll	64	B	US	127	8	127	0	61	102	49	0	-1	0	49	0	0		504	0	504		3.9685
atoll_s65_A	atoll	65	A	US	234	8	234	0	133	220	126	0	-1	0	126	0	0		704	196	508		2.1709
atoll_s65_B	atoll	65	B	US	435	8	435	0	77	364	15	0	-1	0	15	0	0		646	140	506		1.1632
atoll_s66_A	atoll	66	A	US	185	8	185	0	93	150	65	0	-1	0	65	0	0		696	192	504		2.7243
atoll_s66_B	atoll	66	B	US	159	8	159	0	69	86	5	0	-1	0	5	0	0		504	0	504		3.1698
drakkarfjord_s64_A	drakkarfjord	64	A	US	91	8	91	62	56	77	56	56	35	6	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s64_B	drakkarfjord	64	B	US	96	8	96	54	56	80	54	48	40	6	6	414	0	414	90	0	90	8.625	1.875
drakkarfjord_s65_A	drakkarfjord	65	A	US	1000	8	1000	36	908	86	19	0	-1	36	19	0	0		446	446	0		0.0
drakkarfjord_s65_B	drakkarfjord	65	B	US	361	8	361	61	321	237	211	36	40	25	175	324	0	324	1004	824	180	9.0	0.5538
drakkarfjord_s66_A	drakkarfjord	66	A	US	116	8	116	49	56	102	56	49	63	0	7	450	0	450	50	0	50	9.1837	0.7463
drakkarfjord_s66_B	drakkarfjord	66	B	US	114	8	114	39	74	100	74	28	40	11	46	252	0	252	334	80	254	9.0	2.9535
glacierkeep_s64_A	glacierkeep	64	A	US	127	8	127	97	56	73	56	56	71	41	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s64_B	glacierkeep	64	B	US	585	8	585	494	533	28	10	10	52	484	0	72	0	72	432	0	432	7.2	0.7513
glacierkeep_s65_A	glacierkeep	65	A	US	165	8	165	137	101	3	3	3	72	134	0	0	0	0	504	0	504	0.0	3.1111
glacierkeep_s65_B	glacierkeep	65	B	US	629	8	629	482	513	91	3	3	116	479	0	18	0	18	666	180	486	6.0	0.7764
glacierkeep_s66_A	glacierkeep	66	A	US	195	8	195	94	84	110	39	13	60	81	26	0	0	0	676	176	500	0.0	2.7473
glacierkeep_s66_B	glacierkeep	66	B	OPP	617	8	617	60	556	101	93	31	61	29	62	270	0	270	1644	1708	-64	8.7097	-0.1092
midgard_s64_A	midgard	64	A	US	566	8	566	0	352	484	295	0	-1	0	295	0	0		504	0	504		0.8905
midgard_s64_B	midgard	64	B	OPP	521	8	521	0	468	280	240	0	-1	0	240	0	0		72	72	0		0.0
midgard_s65_A	midgard	65	A	OPP	202	8	202	0	153	184	151	0	-1	0	151	0	0		0	0	0		0.0
midgard_s65_B	midgard	65	B	US	199	8	199	0	56	184	56	0	-1	0	56	0	0		504	0	504		2.5327
midgard_s66_A	midgard	66	A	OPP	197	8	197	0	0	77	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s66_B	midgard	66	B	US	142	8	142	0	56	133	56	0	-1	0	56	0	0		504	0	504		3.5493
nordkap_s64_A	nordkap	64	A	US	351	8	351	100	59	297	42	0	-1	100	42	0	0		504	0	504		1.4359
nordkap_s64_B	nordkap	64	B	US	241	8	241	55	234	140	140	25	42	30	115	36	0	36	468	0	468	1.44	2.1667
nordkap_s65_A	nordkap	65	A	OPP	419	8	419	4	374	67	33	3	45	1	30	18	0	18	1148	1136	12	6.0	0.0288
nordkap_s65_B	nordkap	65	B	OPP	433	8	433	0	143	302	114	0	-1	0	114	0	0		0	0	0		0.0
nordkap_s66_A	nordkap	66	A	US	134	8	134	87	71	64	12	12	63	75	0	18	0	18	486	0	486	1.5	3.9836
nordkap_s66_B	nordkap	66	B	US	220	8	220	108	211	207	207	108	112	0	99	504	0	504	0	0	0	4.6667	0.0
yulerune_s64_A	yulerune	64	A	US	152	8	152	0	56	136	56	0	-1	0	56	0	0		504	0	504		3.3158
yulerune_s64_B	yulerune	64	B	OPP	188	8	188	0	137	103	64	0	-1	0	64	0	0		0	0	0		0.0
yulerune_s65_A	yulerune	65	A	US	256	8	256	0	56	246	56	0	-1	0	56	0	0		504	0	504		1.9688
yulerune_s65_B	yulerune	65	B	US	425	8	425	0	273	263	124	0	-1	0	124	0	0		504	0	504		1.1859
yulerune_s66_A	yulerune	66	A	OPP	382	8	382	0	0	302	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s66_B	yulerune	66	B	OPP	224	8	224	0	0	171	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s67_A	atoll	67	A	OPP	188	8	188	0	0	159	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s67_B	atoll	67	B	US	190	8	190	0	96	180	96	0	-1	0	96	0	0		684	176	508		2.6737
atoll_s68_A	atoll	68	A	OPP	1000	8	1000	0	16	978	9	0	-1	0	9	0	0		126	0	126		0.126
atoll_s68_B	atoll	68	B	US	433	8	433	0	315	418	315	0	-1	0	315	0	0		1670	1164	506		1.1686
atoll_s69_A	atoll	69	A	US	371	8	371	0	224	346	224	0	-1	0	224	0	0		1256	756	500		1.3477
atoll_s69_B	atoll	69	B	OPP	626	8	626	0	0	601	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s67_A	drakkarfjord	67	A	US	90	8	90	57	56	75	55	55	34	2	0	486	0	486	18	0	18	8.8364	0.5143
drakkarfjord_s67_B	drakkarfjord	67	B	US	98	8	98	52	56	84	56	51	42	1	5	468	0	468	36	0	36	9.1765	0.766
drakkarfjord_s68_A	drakkarfjord	68	A	US	232	8	232	0	110	196	88	0	-1	0	88	0	0		732	224	508		2.1897
drakkarfjord_s68_B	drakkarfjord	68	B	OPP	521	8	521	0	461	56	10	0	-1	0	10	0	0		1702	1344	358		0.6871
drakkarfjord_s69_A	drakkarfjord	69	A	US	101	8	101	57	56	87	56	56	45	1	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s69_B	drakkarfjord	69	B	US	114	8	114	39	74	100	74	28	40	11	46	252	0	252	334	80	254	9.0	2.9535
glacierkeep_s67_A	glacierkeep	67	A	US	124	8	124	82	56	37	16	16	68	66	0	18	0	18	486	0	486	1.125	4.5
glacierkeep_s67_B	glacierkeep	67	B	OPP	1000	8	1000	888	0	256	0	0	-1	888	0	0	0		0	0	0		0.0
glacierkeep_s68_A	glacierkeep	68	A	US	173	8	173	130	102	44	3	3	92	127	0	0	0	0	504	0	504	0.0	2.9647
glacierkeep_s68_B	glacierkeep	68	B	US	217	8	217	90	103	99	3	3	114	87	0	18	0	18	486	0	486	6.0	2.271
glacierkeep_s69_A	glacierkeep	69	A	US	123	8	123	78	56	108	56	56	67	22	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s69_B	glacierkeep	69	B	OPP	1000	8	1000	89	188	735	3	3	96	86	0	18	0	18	678	696	-18	6.0	-0.0181
midgard_s67_A	midgard	67	A	US	422	8	422	0	373	377	340	0	-1	0	340	0	0		504	0	504		1.1943
midgard_s67_B	midgard	67	B	US	177	8	177	0	70	130	39	0	-1	0	39	0	0		504	0	504		2.8475
midgard_s68_A	midgard	68	A	US	213	8	213	0	56	192	56	0	-1	0	56	0	0		504	0	504		2.3662
midgard_s68_B	midgard	68	B	OPP	342	8	342	0	240	104	18	0	-1	0	18	0	0		298	298	0		0.0
midgard_s69_A	midgard	69	A	US	1000	8	1000	0	0	97	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s69_B	midgard	69	B	OPP	247	8	247	0	0	174	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s67_A	nordkap	67	A	US	296	8	296	0	236	282	233	0	-1	0	233	0	0		1312	812	500		1.6892
nordkap_s67_B	nordkap	67	B	OPP	289	8	289	219	282	226	226	169	76	50	57	0	0	0	90	0	90	0.0	0.75
nordkap_s68_A	nordkap	68	A	US	239	8	239	0	56	224	56	0	-1	0	56	0	0		572	72	500		2.0921
nordkap_s68_B	nordkap	68	B	US	241	8	241	55	234	140	140	25	42	30	115	36	0	36	468	0	468	1.44	2.1667
nordkap_s69_A	nordkap	69	A	US	433	8	433	398	279	39	0	0	-1	398	0	0	0		504	0	504		1.164
nordkap_s69_B	nordkap	69	B	OPP	306	8	306	0	125	125	59	0	-1	0	59	0	0		0	0	0		0.0
yulerune_s67_A	yulerune	67	A	US	237	8	237	0	56	221	56	0	-1	0	56	0	0		504	0	504		2.1266
yulerune_s67_B	yulerune	67	B	OPP	318	8	318	0	0	82	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s68_A	yulerune	68	A	OPP	241	8	241	0	0	207	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s68_B	yulerune	68	B	US	344	8	344	0	151	326	151	0	-1	0	151	0	0		946	444	502		1.4593
yulerune_s69_A	yulerune	69	A	US	183	8	183	0	155	164	147	0	-1	0	147	0	0		504	0	504		2.7541
yulerune_s69_B	yulerune	69	B	US	179	8	179	0	68	169	68	0	-1	0	68	0	0		504	0	504		2.8156
atoll_s70_A	atoll	70	A	US	276	8	276	0	101	265	101	0	-1	0	101	0	0		716	208	508		1.8406
atoll_s70_B	atoll	70	B	US	193	8	193	0	101	149	80	0	-1	0	80	0	0		692	192	500		2.5907
atoll_s71_A	atoll	71	A	OPP	294	8	294	0	0	255	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s71_B	atoll	71	B	US	156	8	156	0	94	146	94	0	-1	0	94	0	0		674	168	506		3.2436
atoll_s72_A	atoll	72	A	US	147	8	147	0	75	73	8	0	-1	0	8	0	0		504	0	504		3.4286
atoll_s72_B	atoll	72	B	OPP	721	8	721	0	0	226	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s70_A	drakkarfjord	70	A	US	88	8	88	56	56	73	55	54	32	2	1	486	0	486	18	0	18	9.0	0.5294
drakkarfjord_s70_B	drakkarfjord	70	B	US	140	8	140	0	56	126	56	0	-1	0	56	0	0		504	0	504		3.6
drakkarfjord_s71_A	drakkarfjord	71	A	OPP	443	8	443	0	55	326	32	0	-1	0	32	0	0		248	248	0		0.0
drakkarfjord_s71_B	drakkarfjord	71	B	US	287	8	287	60	247	230	204	44	40	16	160	396	0	396	848	738	110	9.0	0.4527
drakkarfjord_s72_A	drakkarfjord	72	A	US	89	8	89	49	56	74	55	47	33	2	8	396	0	396	108	0	108	8.4255	2.5714
drakkarfjord_s72_B	drakkarfjord	72	B	US	243	8	243	0	56	229	56	0	-1	0	56	0	0		504	0	504		2.0741
glacierkeep_s70_A	glacierkeep	70	A	OPP	1000	8	1000	107	185	758	8	8	116	99	0	54	0	54	724	778	-54	6.75	-0.0544
glacierkeep_s70_B	glacierkeep	70	B	US	1000	8	1000	68	0	940	0	0	-1	68	0	0	0		0	0	0		0.0
glacierkeep_s71_A	glacierkeep	71	A	US	110	8	110	82	58	14	14	14	56	68	0	0	0	0	504	0	504	0.0	5.25
glacierkeep_s71_B	glacierkeep	71	B	US	143	8	143	10	59	91	51	5	87	5	46	54	0	54	450	0	450	10.8	3.2609
glacierkeep_s72_A	glacierkeep	72	A	US	1000	8	1000	690	197	161	0	0	-1	690	0	0	0		270	270	0		0.0
glacierkeep_s72_B	glacierkeep	72	B	US	245	8	245	89	108	88	11	0	-1	89	11	0	0		504	0	504		2.0571
midgard_s70_A	midgard	70	A	US	362	8	362	0	314	346	307	0	-1	0	307	0	0		558	54	504		1.3923
midgard_s70_B	midgard	70	B	OPP	240	8	240	0	0	90	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s71_A	midgard	71	A	OPP	1000	8	1000	0	951	82	41	0	-1	0	41	0	0		2222	2222	0		0.0
midgard_s71_B	midgard	71	B	US	245	8	245	0	93	157	16	0	-1	0	16	0	0		504	0	504		2.0571
midgard_s72_A	midgard	72	A	US	161	8	161	0	56	142	56	0	-1	0	56	0	0		504	0	504		3.1304
midgard_s72_B	midgard	72	B	US	664	8	664	0	610	573	529	0	-1	0	529	0	0		684	176	508		0.7651
nordkap_s70_A	nordkap	70	A	OPP	607	8	607	213	314	236	79	1	224	212	78	0	0	0	548	548	0	0.0	0.0
nordkap_s70_B	nordkap	70	B	OPP	204	8	204	0	6	66	6	0	-1	0	6	0	0		0	0	0		0.0
nordkap_s71_A	nordkap	71	A	US	1000	8	1000	121	635	540	238	13	184	108	225	108	0	108	1366	1240	126	8.3077	0.1277
nordkap_s71_B	nordkap	71	B	US	156	8	156	103	149	138	138	94	53	9	44	504	0	504	0	0	0	5.3617	0.0
nordkap_s72_A	nordkap	72	A	US	104	8	104	72	61	49	17	17	43	55	0	36	0	36	468	0	468	2.1176	5.3793
nordkap_s72_B	nordkap	72	B	OPP	797	8	797	189	237	589	65	0	-1	189	65	0	0		764	764	0		0.0
yulerune_s70_A	yulerune	70	A	OPP	730	8	730	0	701	507	487	0	-1	0	487	0	0		876	678	198		0.2712
yulerune_s70_B	yulerune	70	B	OPP	292	8	292	0	0	266	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s71_A	yulerune	71	A	OPP	233	8	233	0	0	167	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s71_B	yulerune	71	B	US	274	8	274	0	250	236	221	0	-1	0	221	0	0		734	228	506		1.8467
yulerune_s72_A	yulerune	72	A	OPP	1000	8	1000	0	0	131	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s72_B	yulerune	72	B	OPP	247	8	247	0	39	131	16	0	-1	0	16	0	0		252	0	252		1.0202
atoll_s73_A	atoll	73	A	OPP	1000	8	1000	0	760	527	302	0	-1	0	302	0	0		2226	2226	0		0.0
atoll_s73_B	atoll	73	B	US	127	8	127	0	61	102	49	0	-1	0	49	0	0		504	0	504		3.9685
atoll_s74_A	atoll	74	A	US	1000	8	1000	0	0	989	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s74_B	atoll	74	B	OPP	285	8	285	0	0	80	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s75_A	atoll	75	A	OPP	385	8	385	0	0	378	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s75_B	atoll	75	B	US	194	8	194	0	56	185	56	0	-1	0	56	0	0		504	0	504		2.5979
drakkarfjord_s73_A	drakkarfjord	73	A	US	105	8	105	42	70	91	70	37	35	5	33	324	0	324	242	60	182	8.7568	2.6765
drakkarfjord_s73_B	drakkarfjord	73	B	US	461	8	461	18	385	113	51	18	86	0	33	162	0	162	906	564	342	9.0	0.772
drakkarfjord_s74_A	drakkarfjord	74	A	US	141	8	141	32	80	127	80	23	61	9	57	198	0	198	410	108	302	8.6087	2.5593
drakkarfjord_s74_B	drakkarfjord	74	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s75_A	drakkarfjord	75	A	US	90	8	90	57	56	75	55	55	34	2	0	486	0	486	18	0	18	8.8364	0.5143
drakkarfjord_s75_B	drakkarfjord	75	B	US	443	8	443	29	403	391	365	20	40	9	345	180	0	180	1790	1470	320	9.0	0.7565
glacierkeep_s73_A	glacierkeep	73	A	US	115	8	115	72	56	99	56	56	59	16	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s73_B	glacierkeep	73	B	US	1000	8	1000	899	844	79	0	0	-1	899	0	0	0		306	0	306		0.306
glacierkeep_s74_A	glacierkeep	74	A	US	149	8	149	121	94	5	5	5	60	116	0	0	0	0	504	0	504	0.0	3.5
glacierkeep_s74_B	glacierkeep	74	B	OPP	1000	8	1000	0	0	832	0	0	-1	0	0	0	0		0	0	0		0.0
glacierkeep_s75_A	glacierkeep	75	A	US	120	8	120	75	56	104	56	56	64	19	0	504	0	504	0	0	0	9.0	0.0
